p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TBCD	2.00242899672496e-12	0.175303172645221	0.296	0.146	4.38351731673061e-08	RA_BT	TBCD
BSDC1	2.21913547776086e-12	0.166631953670605	0.253	0.116	4.85790947436629e-08	RA_BT	BSDC1
LARP7	2.28461717826355e-12	0.182098562066322	0.344	0.182	5.00125546493674e-08	RA_BT	LARP7
RBM39	2.553797040885e-12	0.209530462828363	0.791	0.571	5.59051710220136e-08	RA_BT	RBM39
DGKZ	2.59966822163471e-12	0.215866310136417	0.584	0.367	5.69093370398054e-08	RA_BT	DGKZ
FBXW5	2.76523275104864e-12	0.202581120517218	0.484	0.271	6.05337101532058e-08	RA_BT	FBXW5
STK38	2.78574781766717e-12	0.179494753154722	0.302	0.15	6.0982805476552e-08	RA_BT	STK38
ARPC5L	2.84354033229233e-12	0.213018767722889	0.696	0.464	6.22479414142115e-08	RA_BT	ARPC5L
FMR1	3.17969626632598e-12	0.158582765301446	0.207	0.085	6.96067309661419e-08	RA_BT	FMR1
KIAA2026	3.2212901103827e-12	0.182297331598611	0.314	0.16	7.05172618063877e-08	RA_BT	KIAA2026
ZNF800	3.24047430585388e-12	0.177520336224713	0.276	0.137	7.09372230294473e-08	RA_BT	ZNF800
PLEC	3.26104871061241e-12	0.196840686060651	0.462	0.27	7.13876173240163e-08	RA_BT	PLEC
RASA2	3.4117909164071e-12	0.165093775539756	0.261	0.12	7.46875149510677e-08	RA_BT	RASA2
SCAF11	3.41827883096857e-12	0.214267355160041	0.666	0.445	7.4829541888733e-08	RA_BT	SCAF11
OASL	3.57503302401461e-12	0.208131543917103	0.535	0.337	7.82610479287039e-08	RA_BT	OASL
ADA	3.60208215970157e-12	0.16631920310512	0.244	0.113	7.8853180558027e-08	RA_BT	ADA
MXD4	3.65767163739721e-12	0.214120088763051	0.701	0.489	8.00700898142624e-08	RA_BT	MXD4
MBD4	3.91425456726496e-12	0.17367987209494	0.31	0.155	8.56869467319972e-08	RA_BT	MBD4
JPT1	4.04544343183289e-12	0.212364382270417	0.705	0.493	8.85588021662537e-08	RA_BT	JPT1
PSMB9	4.07305306812199e-12	0.122824685703158	0.96	0.876	8.91632047142585e-08	RA_BT	PSMB9
NELFCD	4.08690823441118e-12	0.193113762001879	0.438	0.248	8.94665081594952e-08	RA_BT	NELFCD
SCML4	4.18469519414402e-12	0.161383345699555	0.261	0.121	9.16071624950067e-08	RA_BT	SCML4
RGS19	4.23789820016146e-12	0.182945537934961	0.37	0.194	9.27718294997346e-08	RA_BT	RGS19
RBMS1	4.56744976762303e-12	0.194255305021544	0.408	0.226	9.99860428630357e-08	RA_BT	RBMS1
CCDC88C	4.86787842557252e-12	0.193873619741374	0.406	0.229	1.06562726614208e-07	RA_BT	CCDC88C
N4BP1	4.89614803034273e-12	0.198448680646318	0.437	0.259	1.07181576532233e-07	RA_BT	N4BP1
CCM2	4.99439731819978e-12	0.197008427185577	0.448	0.251	1.09332351692711e-07	RA_BT	CCM2
OAS2	5.27337373394502e-12	0.169930371449174	0.273	0.131	1.1543942440979e-07	RA_BT	OAS2
DENND2D	5.37907565416526e-12	0.205223627609222	0.479	0.282	1.17753345145332e-07	RA_BT	DENND2D
ZAP70	5.50807779537137e-12	0.195209295396036	0.427	0.235	1.20577331018475e-07	RA_BT	ZAP70
ANKIB1	5.52632498021429e-12	0.146150696047091	0.173	0.065	1.20976780141871e-07	RA_BT	ANKIB1
MT-CO3	5.53435959184674e-12	0.0312428960435014	0.999	1	1.21152665825117e-07	RA_BT	MT-CO3
ARHGAP4	5.81980418168232e-12	0.18893779651687	0.367	0.198	1.27401333341208e-07	RA_BT	ARHGAP4
PHF20	5.83485275004477e-12	0.172969544306795	0.322	0.162	1.2773076155123e-07	RA_BT	PHF20
TSC22D4	5.85926144583644e-12	0.199062533418221	0.539	0.325	1.28265092310805e-07	RA_BT	TSC22D4
DGCR8	6.14374467183882e-12	0.150260947417046	0.2	0.081	1.34492714611224e-07	RA_BT	DGCR8
MAP4K1	6.28022292510827e-12	0.155921480606884	0.255	0.115	1.37480360053545e-07	RA_BT	MAP4K1
REST	6.31763864577151e-12	0.195159448696031	0.462	0.276	1.38299427594584e-07	RA_BT	REST
KDM2A	6.70309306689671e-12	0.178454323205038	0.342	0.181	1.46737410327436e-07	RA_BT	KDM2A
ACIN1	7.08424125616908e-12	0.176060680984634	0.312	0.159	1.55081125338797e-07	RA_BT	ACIN1
TRPV2	7.12072667110064e-12	0.172921117587685	0.317	0.159	1.55879827557064e-07	RA_BT	TRPV2
EIF5	7.80340012875646e-12	0.210660892638225	0.597	0.373	1.70824232218608e-07	RA_BT	EIF5
GCC2	8.4008818794551e-12	0.217627900789883	0.659	0.431	1.83903705223152e-07	RA_BT	GCC2
TTN	8.44975713300257e-12	0.181773453781937	0.251	0.121	1.84973633398559e-07	RA_BT	TTN
NFKBIZ	9.12302711096171e-12	0.139056835001397	0.138	0.043	1.99712186486063e-07	RA_BT	NFKBIZ
MINDY2	9.19281020145846e-12	0.166751952003343	0.252	0.12	2.01239808120127e-07	RA_BT	MINDY2
HELB	9.35577765903518e-12	0.168594583645523	0.278	0.135	2.04807328733939e-07	RA_BT	HELB
PSMD1	1.13212410729423e-11	0.166347366652899	0.27	0.132	2.47833288327781e-07	RA_BT	PSMD1
GRIPAP1	1.16812681278102e-11	0.162742652663714	0.251	0.12	2.55714640585892e-07	RA_BT	GRIPAP1
U2SURP	1.18162258574942e-11	0.193987444844619	0.485	0.288	2.58669000246406e-07	RA_BT	U2SURP
RPAP2	1.19301288496574e-11	0.168045997096882	0.204	0.089	2.61162450647851e-07	RA_BT	RPAP2
GIT2	1.26594644342588e-11	0.168447575861516	0.293	0.148	2.77128335930359e-07	RA_BT	GIT2
SEPT6	1.37642522131698e-11	0.205727007200548	0.74	0.526	3.01313245198499e-07	RA_BT	SEPT6
TMEM259	1.39445778637236e-11	0.192976842559505	0.445	0.256	3.05260754014773e-07	RA_BT	TMEM259
SRSF5	1.60061088479888e-11	0.201847314852203	0.811	0.596	3.50389728791323e-07	RA_BT	SRSF5
PLEK	1.61007721625479e-11	0.193670885977422	0.469	0.282	3.52462003410337e-07	RA_BT	PLEK
PPP4R3A	1.61525492542582e-11	0.17246284313676	0.329	0.174	3.53595455724967e-07	RA_BT	PPP4R3A
CXCR6	1.61533374040811e-11	0.211765549167014	0.574	0.392	3.5361270911274e-07	RA_BT	CXCR6
APBB1IP	1.62434963972548e-11	0.209874752106261	0.712	0.481	3.55586379632305e-07	RA_BT	APBB1IP
GRSF1	1.69109842645867e-11	0.150997712659932	0.224	0.101	3.70198356536067e-07	RA_BT	GRSF1
RNF216	1.70831363836042e-11	0.160860944990706	0.244	0.115	3.7396693857348e-07	RA_BT	RNF216
AIF1	1.7291455579529e-11	0.166174981522712	0.302	0.152	3.78527254091469e-07	RA_BT	AIF1
SH3BP1	1.73984378627850e-11	0.18046611419613	0.373	0.201	3.80869203254228e-07	RA_BT	SH3BP1
RGS10	1.90162648093169e-11	0.205076307536409	0.538	0.337	4.16285052940757e-07	RA_BT	RGS10
LIMD2	1.98912486524461e-11	0.18070447974824	0.868	0.691	4.35439324250698e-07	RA_BT	LIMD2
GRK6	2.00337178644156e-11	0.19586708882977	0.481	0.284	4.38558117769922e-07	RA_BT	GRK6
STX16	2.0521655433279e-11	0.157379484825299	0.236	0.109	4.49239559089911e-07	RA_BT	STX16
UBASH3A	2.08002521188524e-11	0.147773745865823	0.194	0.08	4.55338319133797e-07	RA_BT	UBASH3A
GYG1	2.11031124606378e-11	0.18113672213668	0.424	0.241	4.61968234875822e-07	RA_BT	GYG1
CAPN2	2.13283355553365e-11	0.187602630830844	0.407	0.236	4.66898593641871e-07	RA_BT	CAPN2
TACC1	2.18800293131392e-11	0.177399750391857	0.408	0.229	4.78975721693931e-07	RA_BT	TACC1
MAP7D1	2.26259340722924e-11	0.171232932632306	0.325	0.167	4.95304322776552e-07	RA_BT	MAP7D1
SCAPER	2.2930532247747e-11	0.138380569688992	0.174	0.066	5.01972281435428e-07	RA_BT	SCAPER
SLAMF7	2.32184174317809e-11	0.179210899212238	0.378	0.206	5.08274375999115e-07	RA_BT	SLAMF7
NUB1	2.52601842682663e-11	0.189459867411521	0.424	0.245	5.52970693816618e-07	RA_BT	NUB1
SNX6	2.53500385436333e-11	0.206957268705823	0.587	0.372	5.54937693758676e-07	RA_BT	SNX6
CDK12	2.63857248603986e-11	0.164024190147984	0.307	0.159	5.77609902918985e-07	RA_BT	CDK12
PARVG	2.66539663270995e-11	0.179235355992467	0.403	0.221	5.83481976866535e-07	RA_BT	PARVG
ASH1L	2.76358277170538e-11	0.191766295273083	0.462	0.275	6.04975904554025e-07	RA_BT	ASH1L
MAN1A2	2.76859937075166e-11	0.155170296155373	0.228	0.105	6.06074088251247e-07	RA_BT	MAN1A2
IFI16	2.84252755470327e-11	0.19263885957367	0.739	0.555	6.22257707000094e-07	RA_BT	IFI16
CEP78	2.90221364400537e-11	0.176108537796112	0.257	0.127	6.35323588809215e-07	RA_BT	CEP78
MYO9B	3.02578902272621e-11	0.169648821777846	0.321	0.17	6.62375474964995e-07	RA_BT	MYO9B
CYBC1	3.09328632544894e-11	0.187494143276459	0.443	0.259	6.77151309504028e-07	RA_BT	CYBC1
PTPN7	3.18930117478264e-11	0.202463586017773	0.626	0.415	6.98169920171668e-07	RA_BT	PTPN7
RNF10	3.19224629869626e-11	0.153914461416761	0.263	0.128	6.98814637247599e-07	RA_BT	RNF10
CCDC88B	3.20096898917955e-11	0.16073981672548	0.28	0.14	7.00724121421295e-07	RA_BT	CCDC88B
CNDP2	3.24947622041988e-11	0.147431269726616	0.232	0.104	7.11342839412115e-07	RA_BT	CNDP2
SELPLG	3.30901334060868e-11	0.195378006914188	0.499	0.307	7.24376110392646e-07	RA_BT	SELPLG
ARHGEF1	3.36129340986637e-11	0.206878785040904	0.663	0.449	7.35820740353848e-07	RA_BT	ARHGEF1
PARP12	3.53654907304661e-11	0.134011039029384	0.177	0.067	7.74185957580633e-07	RA_BT	PARP12
ZNF292	3.64878299257652e-11	0.192799511271534	0.483	0.292	7.98755084904926e-07	RA_BT	ZNF292
SRSF11	3.67849180464208e-11	0.204563200499266	0.664	0.46	8.05258640954197e-07	RA_BT	SRSF11
EFHD2	3.79170853065857e-11	0.198084537826195	0.575	0.367	8.30042914446468e-07	RA_BT	EFHD2
MOB3A	4.00307973673393e-11	0.16389629318058	0.293	0.147	8.76314185168424e-07	RA_BT	MOB3A
IKBKB	4.12371838314326e-11	0.159113834589487	0.239	0.112	9.02723191253891e-07	RA_BT	IKBKB
CEP290	4.24288686890761e-11	0.139683262389349	0.162	0.061	9.28810364472564e-07	RA_BT	CEP290
RRBP1	4.27663966008288e-11	0.141589754909525	0.209	0.092	9.36199187988743e-07	RA_BT	RRBP1
GAK	4.30260730558053e-11	0.155296195511314	0.24	0.111	9.41883765264633e-07	RA_BT	GAK
TTC3	4.3713431241793e-11	0.168898020960406	0.317	0.173	9.5693072331409e-07	RA_BT	TTC3
RASSF5	4.38179252262813e-11	0.168317694082503	0.375	0.209	9.59218201128524e-07	RA_BT	RASSF5
PLCB2	4.53721292354771e-11	0.135589376694313	0.159	0.059	9.93241281093828e-07	RA_BT	PLCB2
MAP4K4	4.58535735188178e-11	0.159245188179248	0.269	0.133	1.00378057790044e-06	RA_BT	MAP4K4
DDX60	4.87274383786653e-11	0.150754686541923	0.228	0.104	1.06669235354736e-06	RA_BT	DDX60
VAV1	4.93889443351103e-11	0.147624469270354	0.227	0.102	1.0811733804399e-06	RA_BT	VAV1
CSNK1G2	5.05765282700711e-11	0.178024387659591	0.391	0.22	1.10717078036013e-06	RA_BT	CSNK1G2
BAK1	5.17179957167125e-11	0.143534914163695	0.21	0.092	1.13215864423455e-06	RA_BT	BAK1
CCNL2	5.53561799852652e-11	0.160021288036143	0.245	0.119	1.21180213605744e-06	RA_BT	CCNL2
SRPK2	5.79946277705278e-11	0.167895520771467	0.346	0.186	1.26956039652462e-06	RA_BT	SRPK2
PARP10	5.90085636339765e-11	0.147366367648455	0.227	0.104	1.29175646651138e-06	RA_BT	PARP10
TBC1D10C	6.11398848032517e-11	0.198781259034296	0.8	0.58	1.33841321822798e-06	RA_BT	TBC1D10C
USP16	6.2374617397765e-11	0.185653915548315	0.452	0.267	1.36544274945447e-06	RA_BT	USP16
BTN3A2	6.71338110853648e-11	0.199952238431307	0.676	0.47	1.46962625846972e-06	RA_BT	BTN3A2
USP33	6.74315412192655e-11	0.160648348711605	0.3	0.154	1.47614386883094e-06	RA_BT	USP33
OTULIN	6.80158211783595e-11	0.159671058838129	0.314	0.164	1.48893434141547e-06	RA_BT	OTULIN
CCDC186	6.82373639790193e-11	0.170650604464527	0.349	0.186	1.49378413486471e-06	RA_BT	CCDC186
EPC1	6.8742127207093e-11	0.184535985085394	0.457	0.27	1.50483390669047e-06	RA_BT	EPC1
TERF1	7.26964945156416e-11	0.166407923859415	0.319	0.168	1.59139896144191e-06	RA_BT	TERF1
SMC1A	7.33513958757427e-11	0.170936896019682	0.327	0.178	1.60573540711588e-06	RA_BT	SMC1A
GOLGA3	7.35632525300204e-11	0.134477141253834	0.174	0.069	1.61037316113468e-06	RA_BT	GOLGA3
TRAF5	7.47045900819622e-11	0.162537025938835	0.313	0.166	1.63535818148423e-06	RA_BT	TRAF5
CNOT1	7.77340187931685e-11	0.152040828636445	0.252	0.121	1.70167540540125e-06	RA_BT	CNOT1
MBP	7.91546459576724e-11	0.184412099168436	0.792	0.605	1.73277435465941e-06	RA_BT	MBP
UBE2R2	8.03052284155067e-11	0.156594498175893	0.28	0.137	1.75796175524386e-06	RA_BT	UBE2R2
ABHD3	8.09758818421818e-11	0.137812569912071	0.19	0.08	1.7726430294072e-06	RA_BT	ABHD3
ZNFX1	8.52406335722506e-11	0.149034296646412	0.235	0.109	1.86600270953014e-06	RA_BT	ZNFX1
MT-ND2	8.65833765821337e-11	0.0847267475415225	0.998	0.969	1.89539669675949e-06	RA_BT	MT-ND2
HLA-DMB	8.75831844541056e-11	0.175912880959463	0.368	0.204	1.91728349088483e-06	RA_BT	HLA-DMB
ATP2A3	8.9563738195477e-11	0.161979478014853	0.312	0.164	1.96063979283719e-06	RA_BT	ATP2A3
SEPT9	9.02799284195333e-11	0.201642089571801	0.621	0.404	1.976317913032e-06	RA_BT	SEPT9
HSP90B1	9.29036636843835e-11	0.200607205626433	0.629	0.414	2.03375410171484e-06	RA_BT	HSP90B1
DDX58	9.35545019188532e-11	0.132933477147053	0.173	0.069	2.04800160150562e-06	RA_BT	DDX58
GBP3	9.43962938982537e-11	0.178635359317024	0.375	0.21	2.06642926972667e-06	RA_BT	GBP3
KLF6	9.63892879458601e-11	0.12790521846422	0.948	0.854	2.11005790242282e-06	RA_BT	KLF6
ZC3HAV1	9.71831094978654e-11	0.187248097417398	0.445	0.261	2.12743545001777e-06	RA_BT	ZC3HAV1
ANXA6	1.00967022502316e-10	0.202942091377114	0.63	0.412	2.21026908959819e-06	RA_BT	ANXA6
ADPGK	1.02463716545707e-10	0.13982788569594	0.201	0.088	2.24303321890207e-06	RA_BT	ADPGK
SLU7	1.02827705974996e-10	0.164571760417634	0.314	0.164	2.25100131149864e-06	RA_BT	SLU7
SETD5	1.029120513458e-10	0.152486097406573	0.259	0.127	2.25284771601092e-06	RA_BT	SETD5
LTN1	1.0515867023503e-10	0.135616023309942	0.183	0.075	2.30202845011504e-06	RA_BT	LTN1
CAPRIN1	1.20383565455241e-10	0.143657993754292	0.229	0.106	2.63531663138069e-06	RA_BT	CAPRIN1
HADHA	1.21883913799619e-10	0.187215904726118	0.487	0.299	2.66816075698745e-06	RA_BT	HADHA
TTC14	1.25345420516112e-10	0.188896318930501	0.52	0.326	2.7439366005182e-06	RA_BT	TTC14
TRIB2	1.27691526095369e-10	0.115561786116828	0.103	0.026	2.79529519775372e-06	RA_BT	TRIB2
LARP1	1.27849803983387e-10	0.153593943526551	0.275	0.142	2.79876005900033e-06	RA_BT	LARP1
CLIP1	1.29223107062408e-10	0.155408516712409	0.273	0.139	2.82882303670317e-06	RA_BT	CLIP1
NDUFB5	1.34523650276195e-10	0.167792208405427	0.375	0.201	2.94485722819619e-06	RA_BT	NDUFB5
CHD8	1.41241307630413e-10	0.15605914970922	0.288	0.146	3.09191346533738e-06	RA_BT	CHD8
SREK1	1.41316021351957e-10	0.165340729016978	0.33	0.182	3.0935490234157e-06	RA_BT	SREK1
ATP1A1	1.43726218860999e-10	0.17844524056637	0.414	0.239	3.14631065708614e-06	RA_BT	ATP1A1
NLRP1	1.45827900616846e-10	0.13813177095275	0.217	0.097	3.19231857240338e-06	RA_BT	NLRP1
RSAD2	1.4824782667661e-10	0.123485233171956	0.125	0.039	3.24529317377768e-06	RA_BT	RSAD2
RNF169	1.48321740660185e-10	0.149798943684072	0.257	0.127	3.2469112247921e-06	RA_BT	RNF169
ZRANB2	1.52460693469025e-10	0.183241070378717	0.46	0.272	3.33751704073043e-06	RA_BT	ZRANB2
RNF167	1.55763678166443e-10	0.176930477514229	0.437	0.251	3.40982267874161e-06	RA_BT	RNF167
PIM1	1.58601054408774e-10	0.17554523700188	0.376	0.217	3.47193568206246e-06	RA_BT	PIM1
IL17RA	1.58691961984952e-10	0.130259823236509	0.179	0.073	3.47392573981258e-06	RA_BT	IL17RA
ANKLE2	1.6292334978739e-10	0.148988864486011	0.239	0.117	3.56655505019576e-06	RA_BT	ANKLE2
AKT1	1.62993241112246e-10	0.152556019888666	0.282	0.142	3.56808504118818e-06	RA_BT	AKT1
EPB41	1.64788088016079e-10	0.193444179832419	0.494	0.307	3.60737603475999e-06	RA_BT	EPB41
DLG1	1.70400486607748e-10	0.146554956165022	0.237	0.113	3.73023705233022e-06	RA_BT	DLG1
ILF3	1.73624009556242e-10	0.169299298798915	0.375	0.212	3.80080319319568e-06	RA_BT	ILF3
TNRC6C	1.79551948282443e-10	0.137824642126476	0.235	0.109	3.93057169985095e-06	RA_BT	TNRC6C
ZFP36L1	1.83340484239199e-10	0.193267081357325	0.556	0.352	4.01350654048031e-06	RA_BT	ZFP36L1
RRP1B	1.88195062921904e-10	0.154311123657387	0.267	0.135	4.1197781224234e-06	RA_BT	RRP1B
NOC2L	1.89508960268184e-10	0.142845661246154	0.241	0.116	4.14854064923081e-06	RA_BT	NOC2L
PACS1	1.90483134553897e-10	0.14594886587795	0.252	0.125	4.16986629851937e-06	RA_BT	PACS1
MAP2K7	1.94490385560911e-10	0.14033807911267	0.235	0.112	4.25758903031391e-06	RA_BT	MAP2K7
DGKD	1.99770647918517e-10	0.115356896073121	0.117	0.035	4.37317925358426e-06	RA_BT	DGKD
CWC27	2.03867595931767e-10	0.137505798041238	0.202	0.09	4.46286554254231e-06	RA_BT	CWC27
YTHDC2	2.13053044163497e-10	0.135126250314112	0.17	0.07	4.66394418978311e-06	RA_BT	YTHDC2
AVL9	2.13400939507362e-10	0.124908693870244	0.164	0.065	4.67155996675566e-06	RA_BT	AVL9
XIAP	2.15217020743524e-10	0.159510732308985	0.302	0.163	4.71131580109648e-06	RA_BT	XIAP
TRIM21	2.17318290247416e-10	0.131978421722902	0.196	0.085	4.75731469180617e-06	RA_BT	TRIM21
CHD1	2.20054384307138e-10	0.155779866786944	0.309	0.163	4.81721052686757e-06	RA_BT	CHD1
UHMK1	2.26576435515535e-10	0.159436388722189	0.304	0.163	4.95998474987057e-06	RA_BT	UHMK1
HERC1	2.45077596095172e-10	0.165197480504461	0.304	0.164	5.36499365611942e-06	RA_BT	HERC1
TRAPPC10	2.47297698406895e-10	0.156939178397415	0.318	0.173	5.41359391582534e-06	RA_BT	TRAPPC10
TAOK1	2.62448408759198e-10	0.155572425061997	0.278	0.144	5.74525811614761e-06	RA_BT	TAOK1
ITPKB	2.67353261266856e-10	0.131574493948791	0.195	0.086	5.85263024239274e-06	RA_BT	ITPKB
RNF166	2.67520505536931e-10	0.186167666287928	0.509	0.314	5.85629138670896e-06	RA_BT	RNF166
RNF44	2.73045453689837e-10	0.141957445786067	0.217	0.102	5.97723802672423e-06	RA_BT	RNF44
MLLT6	2.86733536004453e-10	0.17381828713677	0.411	0.241	6.27688383667348e-06	RA_BT	MLLT6
PLCG2	2.96788140011184e-10	0.115841080405518	0.117	0.035	6.49698917298483e-06	RA_BT	PLCG2
PRR14L	3.11462106758981e-10	0.12641354838621	0.158	0.063	6.81821697906086e-06	RA_BT	PRR14L
PPP2R1A	3.17256318716602e-10	0.145222596503598	0.266	0.132	6.94505807302515e-06	RA_BT	PPP2R1A
GLG1	3.259854233924e-10	0.173890260986843	0.438	0.261	7.13614690348303e-06	RA_BT	GLG1
IL2RG	3.31008685101835e-10	0.171365199589293	0.876	0.695	7.24611112556427e-06	RA_BT	IL2RG
TNIK	3.32056201040631e-10	0.137663699030622	0.203	0.092	7.26904229698044e-06	RA_BT	TNIK
TPD52L2	3.33792050176863e-10	0.117135246451195	0.131	0.044	7.3070417704217e-06	RA_BT	TPD52L2
SEPT1	3.36981954866274e-10	0.195019655609893	0.63	0.416	7.3768719739776e-06	RA_BT	SEPT1
KCNAB2	3.4275924278685e-10	0.14918889593087	0.299	0.155	7.50334258384694e-06	RA_BT	KCNAB2
HDLBP	3.63009112880122e-10	0.134218687075711	0.186	0.082	7.94663249005876e-06	RA_BT	HDLBP
ANKRD44	3.93844574185827e-10	0.190668149970175	0.593	0.388	8.62165157350194e-06	RA_BT	ANKRD44
ATP11A	3.95285223330919e-10	0.109765189677032	0.102	0.027	8.65318882393716e-06	RA_BT	ATP11A
CMTM3	3.98058541563801e-10	0.169063626465957	0.404	0.237	8.71389953337317e-06	RA_BT	CMTM3
RIOK3	4.01539345507821e-10	0.150070792607157	0.278	0.147	8.79009781251171e-06	RA_BT	RIOK3
H3F3B	4.04713048734627e-10	0.0715639413028601	0.994	0.973	8.85957334984971e-06	RA_BT	H3F3B
REV1	4.12852059406742e-10	0.112221577741789	0.111	0.032	9.037744432473e-06	RA_BT	REV1
FASLG	4.20271846593779e-10	0.159816424615931	0.349	0.194	9.20017099378442e-06	RA_BT	FASLG
ACSF3	4.38517852752663e-10	0.123837797131202	0.182	0.078	9.59959431460855e-06	RA_BT	ACSF3
ANO9	4.38593943182355e-10	0.11441656689572	0.108	0.031	9.60126001020494e-06	RA_BT	ANO9
SNTB2	4.42968867957917e-10	0.127764311397087	0.197	0.088	9.69703148846675e-06	RA_BT	SNTB2
DNMT1	4.45713817860341e-10	0.163170662558763	0.358	0.202	9.75712118678073e-06	RA_BT	DNMT1
PIEZO1	4.48951322406179e-10	0.135898137130427	0.203	0.092	9.82799339879366e-06	RA_BT	PIEZO1
ATF6B	4.50096867679935e-10	0.158184018626328	0.343	0.187	9.85307053038145e-06	RA_BT	ATF6B
PTPRE	4.65852021166745e-10	0.159037417667796	0.297	0.16	1.01979665953612e-05	RA_BT	PTPRE
FNBP4	4.68108647451233e-10	0.178156419364883	0.433	0.26	1.0247366401355e-05	RA_BT	FNBP4
ADAM8	4.70415596421068e-10	0.140941020588644	0.234	0.113	1.02978678212536e-05	RA_BT	ADAM8
AGTRAP	4.7079854841354e-10	0.136943344881366	0.201	0.092	1.03062510233208e-05	RA_BT	AGTRAP
CCDC107	4.80291327042539e-10	0.187624262387529	0.511	0.317	1.05140574402882e-05	RA_BT	CCDC107
EIF4G3	4.83024281517922e-10	0.127937678792708	0.159	0.063	1.05738845467088e-05	RA_BT	EIF4G3
SNRNP70	4.86824669700366e-10	0.163061200982813	0.399	0.225	1.06570788444107e-05	RA_BT	SNRNP70
ABCD4	4.93203137634305e-10	0.135448203004922	0.203	0.092	1.07967098859526e-05	RA_BT	ABCD4
ITSN2	5.26336812584931e-10	0.169960989990201	0.373	0.216	1.15220391642967e-05	RA_BT	ITSN2
AHCTF1	5.39200222151732e-10	0.124128029609989	0.148	0.057	1.18036320631236e-05	RA_BT	AHCTF1
KPNB1	5.60705703705059e-10	0.177722380992126	0.452	0.268	1.22744085598075e-05	RA_BT	KPNB1
TYMP	5.67228023937497e-10	0.18897684156725	0.757	0.549	1.24171886720157e-05	RA_BT	TYMP
CKAP2	5.86798000806016e-10	0.134136676713548	0.202	0.093	1.28455950356445e-05	RA_BT	CKAP2
RBBP6	5.98199657265824e-10	0.161013315934163	0.317	0.177	1.30951886972062e-05	RA_BT	RBBP6
RICTOR	6.13983835839726e-10	0.172337254508172	0.398	0.23	1.34407201503674e-05	RA_BT	RICTOR
CCDC69	6.24433455203338e-10	0.147921681890855	0.264	0.136	1.36694727678563e-05	RA_BT	CCDC69
ANKFY1	6.50370783899159e-10	0.120322261555616	0.163	0.066	1.42372668303365e-05	RA_BT	ANKFY1
SMG6	6.60964927671239e-10	0.13735980916612	0.199	0.092	1.44691832316511e-05	RA_BT	SMG6
MAP2K1	6.6573674821159e-10	0.124166286506913	0.187	0.081	1.45736431550999e-05	RA_BT	MAP2K1
TMOD3	6.79035663460086e-10	0.165868646798106	0.391	0.228	1.48647697088047e-05	RA_BT	TMOD3
SMG1	7.39548909825571e-10	0.175840889070923	0.429	0.26	1.61894651849916e-05	RA_BT	SMG1
KLF12	7.79779610987139e-10	0.127831906110749	0.191	0.085	1.70701554641195e-05	RA_BT	KLF12
CASP8	7.82147545694676e-10	0.185362432032496	0.539	0.338	1.71219919228022e-05	RA_BT	CASP8
SPAG9	8.09661877910676e-10	0.142241790395659	0.266	0.137	1.77243081693426e-05	RA_BT	SPAG9
CRKL	8.10294892993064e-10	0.104454731855127	0.117	0.036	1.77381655025112e-05	RA_BT	CRKL
RASAL3	8.22148991444019e-10	0.192260631649921	0.636	0.423	1.7997663571701e-05	RA_BT	RASAL3
CSGALNACT2	8.24964015986116e-10	0.142009585709738	0.242	0.12	1.80592872739521e-05	RA_BT	CSGALNACT2
PDZD11	8.5595469569567e-10	0.131455843835705	0.222	0.104	1.87377042434739e-05	RA_BT	PDZD11
AUP1	8.65384421092238e-10	0.154176261487904	0.331	0.179	1.89441303621302e-05	RA_BT	AUP1
NCBP3	8.76012603557128e-10	0.142809028137442	0.3	0.16	1.91767919044691e-05	RA_BT	NCBP3
SMC5	8.95231167378022e-10	0.142718215859257	0.256	0.131	1.95975054850723e-05	RA_BT	SMC5
SH3KBP1	9.03666008033433e-10	0.191813337006295	0.625	0.427	1.97821525818599e-05	RA_BT	SH3KBP1
APC	9.09867185440115e-10	0.13072244923411	0.165	0.069	1.99179025564696e-05	RA_BT	APC
CEP57	9.2252345721749e-10	0.142461519511899	0.301	0.162	2.01949610019481e-05	RA_BT	CEP57
RDX	9.30192758502443e-10	0.128521959463881	0.19	0.085	2.0362849676377e-05	RA_BT	RDX
DTNBP1	9.61371022701792e-10	0.119319497064552	0.174	0.073	2.10453730579649e-05	RA_BT	DTNBP1
CHMP7	9.80548329540799e-10	0.129773863581729	0.18	0.08	2.14651834819776e-05	RA_BT	CHMP7
TAP2	9.96982005985297e-10	0.144142331731788	0.278	0.147	2.18249330930241e-05	RA_BT	TAP2
NAA16	1.00772335663489e-09	0.115551357229673	0.132	0.046	2.20600720000944e-05	RA_BT	NAA16
PLEKHO2	1.08024960806735e-09	0.128574457920604	0.194	0.086	2.36477441702022e-05	RA_BT	PLEKHO2
HNRNPDL	1.09013384554577e-09	0.190597445077694	0.771	0.554	2.38641200128423e-05	RA_BT	HNRNPDL
USP24	1.09427576381336e-09	0.127559698144936	0.187	0.084	2.39547907456383e-05	RA_BT	USP24
DOCK8	1.10231739650603e-09	0.194482466782499	0.656	0.443	2.41308301269134e-05	RA_BT	DOCK8
RPS6KA1	1.23579248982965e-09	0.135434791585863	0.233	0.115	2.7052733394861e-05	RA_BT	RPS6KA1
