p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
IFI16	1.46662454534511e-75	0.127709576452278	0.599	0.485	3.21058779221498e-71	RA_BT	IFI16
LRRC25	1.51616453182517e-75	0.126480926650538	0.456	0.341	3.31903577661847e-71	RA_BT	LRRC25
PCOLCE2	1.78047716249451e-75	0.0608871957801164	0.067	0.017	3.89764255641673e-71	RA_BT	PCOLCE2
ST3GAL1	2.10702795326632e-75	0.124823339978348	0.397	0.288	4.61249489249531e-71	RA_BT	ST3GAL1
HIPK2	3.28732750735653e-75	0.116243108267054	0.365	0.255	7.19628864635417e-71	RA_BT	HIPK2
PLEKHO1	1.12421417134538e-74	0.13260283821687	0.59	0.467	2.46101724249217e-70	RA_BT	PLEKHO1
GSAP	1.78673959216381e-74	0.0981529183321286	0.249	0.153	3.91135164120579e-70	RA_BT	GSAP
TMEM51	2.48542253093134e-74	0.118941905311449	0.39	0.281	5.4408384624618e-70	RA_BT	TMEM51
APP	4.80299630944988e-74	0.123010653447182	0.475	0.366	1.05142392210167e-69	RA_BT	APP
KCNJ15	5.63211510312852e-74	0.0945928070504339	0.165	0.086	1.23292631722587e-69	RA_BT	KCNJ15
PDPN	6.43222421953632e-74	0.0612140189857582	0.057	0.013	1.4080782038987e-69	RA_BT	PDPN
CA12	6.77102913608176e-74	0.0408705352615863	0.037	0.002	1.48224598817966e-69	RA_BT	CA12
HCLS1	7.58449102317936e-74	0.123339721904684	0.718	0.611	1.66032092988419e-69	RA_BT	HCLS1
MT1F	1.2998529607065e-73	0.0777527521368981	0.113	0.048	2.84550811628259e-69	RA_BT	MT1F
SAMD9	4.00781144576405e-73	0.121215934766544	0.402	0.29	8.77350003592208e-69	RA_BT	SAMD9
ATP2A3	7.03758192265367e-73	0.0852104810203829	0.156	0.08	1.54059705868812e-68	RA_BT	ATP2A3
LILRB4	1.71814348364493e-72	0.125071694124797	0.703	0.594	3.76118790004712e-68	RA_BT	LILRB4
TMBIM6	2.00117198664129e-72	0.0906966025034426	0.947	0.883	4.38076559595645e-68	RA_BT	TMBIM6
SRGN	2.76679265633615e-72	0.0644466403548298	0.99	0.98	6.05678580398547e-68	RA_BT	SRGN
DHRS3	3.13728238678168e-72	0.0950374224261631	0.223	0.133	6.86782487290377e-68	RA_BT	DHRS3
FAM13A	3.49400751918845e-72	0.0778393529068026	0.108	0.046	7.64873186025543e-68	RA_BT	FAM13A
AMPD3	3.64332567467235e-72	0.0779522269134146	0.158	0.081	7.97560423442523e-68	RA_BT	AMPD3
ATP2B1-AS1	4.97092970470689e-72	0.132669746464966	0.384	0.277	1.08818622165739e-67	RA_BT	ATP2B1-AS1
IFNAR2	1.95248244532687e-71	0.100607294503249	0.294	0.194	4.27417932106504e-67	RA_BT	IFNAR2
ACTR2	1.90593883219522e-70	0.087057274769635	0.937	0.879	4.17229069755856e-66	RA_BT	ACTR2
VIM	1.94289683386579e-70	0.0413680672559886	0.999	0.991	4.25319545901559e-66	RA_BT	VIM
LAIR1	1.72046876152689e-69	0.126427298491787	0.619	0.504	3.76627816585851e-65	RA_BT	LAIR1
PDIA4	1.82010756036526e-69	0.137425293656066	0.457	0.356	3.98439746039559e-65	RA_BT	PDIA4
CALM3	3.50525974673389e-69	0.119848574262132	0.736	0.638	7.67336411157516e-65	RA_BT	CALM3
RIOK3	5.12520088478352e-69	0.121004906458027	0.652	0.543	1.12195772568796e-64	RA_BT	RIOK3
ETV6	7.71323938367658e-69	0.115743866374472	0.407	0.299	1.68850523348064e-64	RA_BT	ETV6
CEBPD	8.61098185183343e-69	0.136080398745844	0.569	0.453	1.88503003718486e-64	RA_BT	CEBPD
H2AFY	1.31765195036633e-68	0.108653492784385	0.908	0.822	2.88447188454693e-64	RA_BT	H2AFY
NUP62	2.84867650173049e-68	0.11595847077964	0.465	0.36	6.23603772993821e-64	RA_BT	NUP62
CD300A	3.08523581595193e-68	0.104520557161342	0.336	0.231	6.75388972470038e-64	RA_BT	CD300A
TNIK	9.13271141214529e-68	0.049879009917835	0.065	0.019	1.99924185523272e-63	RA_BT	TNIK
LEPROT	1.09112934651896e-67	0.118323712600486	0.68	0.574	2.38859125246466e-63	RA_BT	LEPROT
CPD	2.90376790339981e-67	0.114567742465767	0.425	0.319	6.35663831733253e-63	RA_BT	CPD
CD274	4.20461596982226e-67	0.0561900993259908	0.075	0.025	9.20432481953792e-63	RA_BT	CD274
ACVRL1	4.29710035257727e-67	0.0699758500171682	0.133	0.065	9.40678238182691e-63	RA_BT	ACVRL1
RUNX1	4.592001280592e-67	0.113828161369645	0.547	0.431	1.00523500033439e-62	RA_BT	RUNX1
TMEM140	5.13793709508841e-67	0.0747944583378136	0.137	0.069	1.1247458094858e-62	RA_BT	TMEM140
ZFYVE16	5.17887320816026e-67	0.120415878058234	0.507	0.397	1.13370713399836e-62	RA_BT	ZFYVE16
DOCK10	1.01045039571977e-66	0.118688550901774	0.533	0.421	2.21197696127016e-62	RA_BT	DOCK10
TDP2	1.06001839626974e-66	0.113654509595931	0.33	0.233	2.32048627127409e-62	RA_BT	TDP2
TENT5A	1.44559831162899e-66	0.110319661790924	0.258	0.168	3.16455926398702e-62	RA_BT	TENT5A
NSF	2.21753633401317e-66	0.0923343299902319	0.26	0.168	4.85440878878824e-62	RA_BT	NSF
HBEGF	3.92012870430094e-66	0.127941730705902	0.238	0.153	8.58155374658519e-62	RA_BT	HBEGF
NRIP3	4.72004591244062e-66	0.11201753289117	0.286	0.194	1.03326525069238e-61	RA_BT	NRIP3
PTPN12	1.90320296991194e-65	0.112262750199495	0.62	0.509	4.16630162143423e-61	RA_BT	PTPN12
GIMAP6	1.9235740957373e-65	0.0852562032471226	0.169	0.094	4.21089605297852e-61	RA_BT	GIMAP6
M6PR	1.93629917240887e-65	0.110177176819252	0.75	0.653	4.23875251832027e-61	RA_BT	M6PR
ARHGAP26	5.12509510183632e-65	0.111437176201602	0.478	0.365	1.12193456874299e-60	RA_BT	ARHGAP26
PNKD	6.79973346087563e-65	0.104655606377957	0.386	0.282	1.48852965192029e-60	RA_BT	PNKD
LILRB1	6.98912912065614e-65	0.118722918299935	0.554	0.439	1.52999025580284e-60	RA_BT	LILRB1
ASAP1	1.19777991102601e-64	0.122510121161356	0.556	0.451	2.62206000322705e-60	RA_BT	ASAP1
VAV3	2.37723445937602e-64	0.0963351865938096	0.26	0.171	5.20400395502005e-60	RA_BT	VAV3
SLC31A1	2.48552701696771e-64	0.114206873174492	0.411	0.31	5.44106719284402e-60	RA_BT	SLC31A1
RAI14	3.75573007291403e-64	0.0671237585013043	0.09	0.036	8.2216687026161e-60	RA_BT	RAI14
APBB3	1.46900483472102e-63	0.0561763624169532	0.08	0.029	3.21579848368779e-59	RA_BT	APBB3
RAB10	1.51970590381128e-63	0.106960070513262	0.796	0.699	3.32678819403327e-59	RA_BT	RAB10
PFKFB4	1.58348831758759e-63	0.0749682695962637	0.145	0.076	3.46641427603098e-59	RA_BT	PFKFB4
ACSL4	1.70472809664338e-63	0.106671364470963	0.545	0.433	3.73182027636202e-59	RA_BT	ACSL4
SERPING1	2.64293886128776e-63	0.107215981285894	0.279	0.188	5.78565746124503e-59	RA_BT	SERPING1
TCIRG1	6.34910945466188e-63	0.113957460737133	0.742	0.639	1.38988355072003e-58	RA_BT	TCIRG1
HK3	6.50213137612304e-63	0.0902126491194248	0.287	0.192	1.4233815795471e-58	RA_BT	HK3
DOCK8	1.22557032127238e-62	0.115133506107656	0.496	0.394	2.68289599029736e-58	RA_BT	DOCK8
NDRG1	1.40731537568584e-62	0.141905069522816	0.457	0.366	3.08075408891387e-58	RA_BT	NDRG1
SLA	1.60464875660916e-62	0.112813047693846	0.342	0.243	3.51273659309312e-58	RA_BT	SLA
RAPGEF1	1.61766217523713e-62	0.111316345800191	0.529	0.424	3.5412242678116e-58	RA_BT	RAPGEF1
PATL1	2.19359251261178e-62	0.0997049718586819	0.324	0.23	4.80199336935845e-58	RA_BT	PATL1
MAP3K20	2.69482706351765e-62	0.114461022554068	0.442	0.337	5.89924592474648e-58	RA_BT	MAP3K20
VAMP5	3.17561117773934e-62	0.131199959413139	0.636	0.546	6.9517304291892e-58	RA_BT	VAMP5
AKT1S1	3.45625700082583e-62	0.0933373558383704	0.218	0.136	7.56609220050783e-58	RA_BT	AKT1S1
PDCD1LG2	8.8043239740811e-62	0.0430986134485686	0.054	0.014	1.92735456116609e-57	RA_BT	PDCD1LG2
TAPBP	9.93854064521902e-62	0.108144578132275	0.81	0.713	2.1756459326449e-57	RA_BT	TAPBP
PTGER4	1.11150311323999e-61	0.104611482442195	0.373	0.272	2.43319146519366e-57	RA_BT	PTGER4
ADAR	1.26102580947023e-61	0.111061313546303	0.562	0.461	2.76051159951129e-57	RA_BT	ADAR
ARF1	1.31360434547251e-61	0.109153239257621	0.792	0.691	2.87561127267387e-57	RA_BT	ARF1
AL133453.1	1.86017803856783e-61	0.0845017247228136	0.207	0.127	4.07211574422884e-57	RA_BT	AL133453.1
HSD17B4	2.60166611003332e-61	0.111281963114574	0.396	0.298	5.69530728147394e-57	RA_BT	HSD17B4
LPXN	6.79631804096696e-61	0.100473087228202	0.423	0.32	1.48778198234808e-56	RA_BT	LPXN
TNIP1	7.99176481592116e-61	0.101943399402688	0.37	0.267	1.7494772358533e-56	RA_BT	TNIP1
GK	9.28897924243543e-61	0.12240583629916	0.534	0.425	2.03345044596154e-56	RA_BT	GK
MT1E	1.07704204494253e-60	0.0802033892609941	0.089	0.037	2.3577527405837e-56	RA_BT	MT1E
RNF213	1.14505727686945e-60	0.114620953346567	0.733	0.637	2.50664488479492e-56	RA_BT	RNF213
EGLN1	2.54452078992989e-60	0.0882937823134823	0.252	0.166	5.57021046123553e-56	RA_BT	EGLN1
SLC16A3	3.89537059681701e-60	0.108579740648557	0.837	0.745	8.52735577349213e-56	RA_BT	SLC16A3
MAPK13	4.49557626840709e-60	0.0876583168893559	0.249	0.163	9.84126600916997e-56	RA_BT	MAPK13
EML4	5.31807524604943e-60	0.113299757485869	0.503	0.401	1.16417985211268e-55	RA_BT	EML4
CCL18	1.08320392366226e-59	0.187959755599236	0.2	0.124	2.37124170928905e-55	RA_BT	CCL18
GTF3A	1.50022413713079e-59	0.110615841783824	0.577	0.468	3.28414065859302e-55	RA_BT	GTF3A
FPR2	2.42975353874269e-59	0.0977525364844566	0.315	0.217	5.31897347166163e-55	RA_BT	FPR2
IFI44L	3.07972424098786e-59	0.0873433392088341	0.205	0.124	6.74182433594652e-55	RA_BT	IFI44L
MFF	3.48370128507102e-59	0.102048273936084	0.384	0.287	7.62617048314897e-55	RA_BT	MFF
IFI44	3.70057988288175e-59	0.0865047524383432	0.208	0.128	8.10093942161644e-55	RA_BT	IFI44
CCR5	4.08229477862967e-59	0.10667835184901	0.346	0.25	8.93655149989821e-55	RA_BT	CCR5
MYO9B	5.54961989647747e-59	0.111391054457914	0.554	0.453	1.21486729153788e-54	RA_BT	MYO9B
PEA15	6.87103721447523e-59	0.112705365301575	0.715	0.617	1.50413875662077e-54	RA_BT	PEA15
ACSL1	9.62663650199929e-59	0.123237407618716	0.539	0.438	2.10736699665266e-54	RA_BT	ACSL1
SIGLEC1	1.00283932086815e-58	0.0857739608098259	0.263	0.172	2.19531555731246e-54	RA_BT	SIGLEC1
TGOLN2	1.7162401836229e-58	0.104494078200409	0.715	0.615	3.75702138596888e-54	RA_BT	TGOLN2
SIGLEC7	1.80660189727227e-58	0.0760271936185678	0.197	0.12	3.95483221331872e-54	RA_BT	SIGLEC7
BHLHE40	3.48464562132303e-58	0.11932889328926	0.687	0.6	7.62823772963823e-54	RA_BT	BHLHE40
TLN1	3.54992951393346e-58	0.104749652143409	0.784	0.697	7.77115069895174e-54	RA_BT	TLN1
MARCKS	4.76506421041573e-58	0.131248679292604	0.703	0.616	1.04312020630211e-53	RA_BT	MARCKS
TMEM176B	4.9453001968041e-58	0.132151600851398	0.427	0.333	1.08257566608239e-53	RA_BT	TMEM176B
OXSR1	7.44588515769637e-58	0.106732575895382	0.419	0.324	1.62997871987131e-53	RA_BT	OXSR1
HSP90B1	1.26815475477379e-57	0.124171911988537	0.834	0.769	2.77611757367529e-53	RA_BT	HSP90B1
CD68	1.43746212248377e-57	0.106937372006583	0.948	0.861	3.14674833232922e-53	RA_BT	CD68
PNRC1	2.62192799512712e-57	0.106806347639268	0.729	0.621	5.73966257413277e-53	RA_BT	PNRC1
FCAR	5.39341828850646e-57	0.0503419076727393	0.067	0.023	1.18067319753695e-52	RA_BT	FCAR
CHMP5	6.29120842308461e-57	0.103138012029416	0.512	0.411	1.37720843589745e-52	RA_BT	CHMP5
HPS3	1.06080584186905e-56	0.0821153225896891	0.208	0.131	2.32221006843553e-52	RA_BT	HPS3
PHC2	1.12508201474901e-56	0.106534211570669	0.425	0.329	2.46291703848705e-52	RA_BT	PHC2
FKBP15	1.14039840178609e-56	0.102920843769098	0.479	0.377	2.49644614134993e-52	RA_BT	FKBP15
SEPT9	2.72584853855032e-56	0.102852570855547	0.49	0.387	5.9671550357405e-52	RA_BT	SEPT9
ALDOC	3.92497974935501e-56	0.052929304040042	0.088	0.037	8.59217316931304e-52	RA_BT	ALDOC
INHBA	4.24214728599041e-56	0.0888122362670097	0.071	0.026	9.28648462376162e-52	RA_BT	INHBA
ETV5	4.48212673231784e-56	0.0741606691806088	0.159	0.091	9.81182362971697e-52	RA_BT	ETV5
CD38	6.36111676120689e-56	0.0608011774333848	0.106	0.051	1.3925120701958e-51	RA_BT	CD38
CMIP	7.39882541981199e-56	0.0979485168833526	0.542	0.436	1.61967687265104e-51	RA_BT	CMIP
FCGR1B	8.11529669812432e-56	0.0911766887996353	0.27	0.181	1.77651960018639e-51	RA_BT	FCGR1B
PARP14	1.33695406854729e-55	0.117185048198085	0.532	0.44	2.92672615145688e-51	RA_BT	PARP14
UGP2	1.55984245850467e-55	0.101435473056549	0.471	0.374	3.41465112591258e-51	RA_BT	UGP2
EIF4EBP1	1.76944185689348e-55	0.105357242684209	0.431	0.334	3.87348516892552e-51	RA_BT	EIF4EBP1
NLRP3	2.97296389704598e-55	0.1116103755162	0.374	0.283	6.50811526702336e-51	RA_BT	NLRP3
MUC1	3.64146740706697e-55	0.0540158442096338	0.089	0.038	7.9715363008103e-51	RA_BT	MUC1
KMO	5.7514803221365e-55	0.06911002619574	0.151	0.085	1.2590565573189e-50	RA_BT	KMO
PDIA3	8.36469159278089e-55	0.103049688617917	0.826	0.751	1.83111463657567e-50	RA_BT	PDIA3
KLHDC7B	8.39741261043209e-55	0.0572647975282662	0.107	0.051	1.83827759454969e-50	RA_BT	KLHDC7B
ZNF385A	9.37507078765388e-55	0.105738376495016	0.705	0.606	2.05229674612531e-50	RA_BT	ZNF385A
TMEM176A	9.56780769686028e-55	0.116004094733832	0.325	0.238	2.09448878291968e-50	RA_BT	TMEM176A
PJA2	1.61674311927455e-54	0.104086248735101	0.591	0.495	3.53921236240391e-50	RA_BT	PJA2
IFIT2	2.36806267696446e-54	0.0778266567201389	0.147	0.082	5.18392600614291e-50	RA_BT	IFIT2
STAT3	4.06684486012114e-54	0.100458649065464	0.596	0.498	8.90273008329119e-50	RA_BT	STAT3
MT1G	8.61272829381805e-54	0.0876937570277909	0.081	0.034	1.88541235079971e-49	RA_BT	MT1G
TCTEX1D1	1.18644375403227e-53	0.0462350389425988	0.071	0.027	2.59724402195204e-49	RA_BT	TCTEX1D1
EIF2AK2	1.23437765726818e-53	0.0935967617974333	0.325	0.235	2.70217612952577e-49	RA_BT	EIF2AK2
KREMEN1	1.51062819436891e-53	0.0562961321018704	0.087	0.038	3.30691618029299e-49	RA_BT	KREMEN1
SUSD6	1.84598971410363e-53	0.0888704036429432	0.323	0.233	4.04105608314426e-49	RA_BT	SUSD6
SUMO3	2.11047343149405e-53	0.10368453307638	0.62	0.525	4.62003738888362e-49	RA_BT	SUMO3
ANO6	3.36248689856103e-53	0.0969706202456421	0.373	0.282	7.36082006963995e-49	RA_BT	ANO6
OAZ1	4.18365484964611e-53	0.0690356564579231	0.992	0.944	9.1584388313603e-49	RA_BT	OAZ1
KDM7A	4.61423645163679e-53	0.095170583612169	0.371	0.278	1.01010250162781e-48	RA_BT	KDM7A
ATOX1	8.06080099861479e-53	0.0937951923441365	0.727	0.64	1.76458994660676e-48	RA_BT	ATOX1
CTSH	8.78740070475994e-53	0.110183217574905	0.622	0.526	1.923649888279e-48	RA_BT	CTSH
NOD2	1.34477385343684e-52	0.0861386002665453	0.258	0.177	2.94384444255859e-48	RA_BT	NOD2
GIMAP1	1.38501858073482e-52	0.0673477082594737	0.135	0.075	3.0319441750866e-48	RA_BT	GIMAP1
C5AR1	1.41258013127234e-52	0.105940959590412	0.75	0.657	3.09227916536829e-48	RA_BT	C5AR1
SNX20	1.56924453006512e-52	0.0784521578364168	0.226	0.148	3.43523320076555e-48	RA_BT	SNX20
PID1	2.24442237228799e-52	0.098049241294453	0.182	0.114	4.91326501517563e-48	RA_BT	PID1
MOB1A	2.36103337302989e-52	0.0894839123416009	0.843	0.766	5.16853815689974e-48	RA_BT	MOB1A
ANXA5	3.79740497573048e-52	0.0869786601419171	0.979	0.921	8.3128992323716e-48	RA_BT	ANXA5
NUCB1	4.29518284540889e-52	0.106606185495491	0.507	0.409	9.40258476688459e-48	RA_BT	NUCB1
LMAN1	4.71127746894858e-52	0.0971026982033633	0.345	0.256	1.03134575072753e-47	RA_BT	LMAN1
TANK	5.83883805359063e-52	0.094327754292641	0.456	0.36	1.27818003831153e-47	RA_BT	TANK
EFCAB14	8.20940009704673e-52	0.0956985778501813	0.473	0.375	1.7971197752445e-47	RA_BT	EFCAB14
UBE2D1	9.29675734571656e-52	0.0968154637363022	0.536	0.44	2.03515315055081e-47	RA_BT	UBE2D1
SMCO4	1.01991238369992e-51	0.0978256846302382	0.455	0.357	2.2326901991575e-47	RA_BT	SMCO4
FLOT1	1.78209427291367e-51	0.103022958913069	0.634	0.535	3.90118257283532e-47	RA_BT	FLOT1
ATG3	2.43183865894281e-51	0.101079258493558	0.566	0.473	5.32353800829171e-47	RA_BT	ATG3
NCSTN	3.90253817682301e-51	0.0881686529835398	0.382	0.287	8.54304632288325e-47	RA_BT	NCSTN
FLNB	5.22946219525731e-51	0.111447687746313	0.437	0.342	1.14478156916378e-46	RA_BT	FLNB
MIR3945HG	5.65522212626246e-51	0.0809249317346767	0.146	0.084	1.23798467566012e-46	RA_BT	MIR3945HG
VPS37C	5.96915328791516e-51	0.0817858167381678	0.273	0.191	1.30670734625751e-46	RA_BT	VPS37C
OAS3	6.28459804204905e-51	0.0657527678589515	0.168	0.1	1.37576135738496e-46	RA_BT	OAS3
ACVR1B	6.33974154491221e-51	0.0691497328253829	0.159	0.094	1.38783282159673e-46	RA_BT	ACVR1B
MAFF	6.98142828805976e-51	0.0873486886048416	0.284	0.2	1.52830446653916e-46	RA_BT	MAFF
THBD	7.02153259814402e-51	0.132757242638135	0.33	0.245	1.53708370105971e-46	RA_BT	THBD
LACC1	7.45923685792911e-51	0.0775269972114541	0.229	0.151	1.63290154056926e-46	RA_BT	LACC1
PDE7A	7.68287337821116e-51	0.0760035593387409	0.217	0.142	1.68185781122421e-46	RA_BT	PDE7A
SEMA4B	7.8542884547409e-51	0.0693469484635257	0.184	0.114	1.71938228562733e-46	RA_BT	SEMA4B
TYMP	1.13478967584984e-50	0.0992206727057705	0.985	0.915	2.48416807940289e-46	RA_BT	TYMP
DDX60	1.15463897434125e-50	0.0716406976835292	0.187	0.116	2.52762017873043e-46	RA_BT	DDX60
RGL1	1.15642865586872e-50	0.0975512352156078	0.257	0.178	2.53153797056222e-46	RA_BT	RGL1
VMO1	1.35059226360042e-50	0.0948732662390794	0.195	0.124	2.95658152424769e-46	RA_BT	VMO1
HILPDA	1.3528031013678e-50	0.0602120113492441	0.078	0.033	2.96142126920425e-46	RA_BT	HILPDA
LILRB2	1.7426044056134e-50	0.103233320870702	0.658	0.572	3.8147353043283e-46	RA_BT	LILRB2
GPSM3	2.2536167363913e-50	0.1030054293345	0.652	0.556	4.93339239763419e-46	RA_BT	GPSM3
PDE4B	3.01816677867367e-50	0.0628318673171676	0.109	0.056	6.60706889519453e-46	RA_BT	PDE4B
UBE2J1	3.3019401881571e-50	0.0992047658718875	0.556	0.458	7.2282772658947e-46	RA_BT	UBE2J1
SERINC1	4.39318142802617e-50	0.0961449444014957	0.701	0.603	9.61711346409208e-46	RA_BT	SERINC1
CAPZB	4.80663519141858e-50	0.0962395432659846	0.837	0.753	1.05222050975344e-45	RA_BT	CAPZB
IGF2R	8.12382043610932e-50	0.0929080615270355	0.411	0.315	1.77838553166869e-45	RA_BT	IGF2R
MAF	8.14383025198324e-50	0.104255640432606	0.402	0.306	1.78276588046165e-45	RA_BT	MAF
FLVCR2	8.2362133975128e-50	0.0702744984043834	0.191	0.121	1.80298947484953e-45	RA_BT	FLVCR2
CHST11	9.18468106803902e-50	0.0992657488176964	0.458	0.361	2.01061853260442e-45	RA_BT	CHST11
SFXN1	1.5632343578447e-49	0.0606223798382081	0.129	0.071	3.42207633275784e-45	RA_BT	SFXN1
TCAF2	1.68959766935781e-49	0.0420563447981021	0.059	0.021	3.69869825799118e-45	RA_BT	TCAF2
FHAD1	1.81873471814449e-49	0.0699316738997292	0.166	0.101	3.98139217149011e-45	RA_BT	FHAD1
HLA-DRB5	2.78844058066742e-49	0.120350653877596	0.618	0.53	6.10417527513906e-45	RA_BT	HLA-DRB5
PAPSS2	3.10996471996137e-49	0.111911833685103	0.528	0.436	6.80802376846742e-45	RA_BT	PAPSS2
SCARB2	4.28949941077256e-49	0.102067626469183	0.671	0.562	9.39014316012222e-45	RA_BT	SCARB2
C1orf162	5.90570032305222e-49	0.105131104133397	0.735	0.642	1.29281685771936e-44	RA_BT	C1orf162
CXCL10	9.19745680622891e-49	0.0871501137143414	0.068	0.027	2.01341526945157e-44	RA_BT	CXCL10
RNPEP	1.48072487816012e-48	0.0923863705038223	0.417	0.324	3.24145483078033e-44	RA_BT	RNPEP
MT2A	1.76421045427133e-48	0.202127596215343	0.522	0.462	3.86203310544536e-44	RA_BT	MT2A
RHOQ	2.8249276673106e-48	0.0998063783369418	0.542	0.448	6.18404915650964e-44	RA_BT	RHOQ
CYTH4	3.75986195621287e-48	0.0987249538045682	0.501	0.406	8.2307138083456e-44	RA_BT	CYTH4
CALR	4.1191102241934e-48	0.0998485006959684	0.842	0.774	9.01714419178176e-44	RA_BT	CALR
GTPBP2	7.8777013346995e-48	0.0640083767758641	0.153	0.091	1.72450759917907e-43	RA_BT	GTPBP2
IL10RB	2.13559546902529e-47	0.0729618343198431	0.292	0.205	4.67503204124327e-43	RA_BT	IL10RB
SNX18	2.39957910120971e-47	0.0725536284448737	0.196	0.128	5.25291861045817e-43	RA_BT	SNX18
HLX	2.68932476619514e-47	0.053592628278524	0.091	0.044	5.88720084567778e-43	RA_BT	HLX
SQOR	2.9708698665965e-47	0.09981789374131	0.661	0.565	6.5035312249664e-43	RA_BT	SQOR
NLRC4	3.27461019611451e-47	0.0614171658333487	0.147	0.086	7.16844918031428e-43	RA_BT	NLRC4
CCDC71L	3.31061499585878e-47	0.0790338065241019	0.256	0.18	7.24726728743446e-43	RA_BT	CCDC71L
NFKB1	3.97042711090709e-47	0.090478744523429	0.528	0.424	8.69166198848671e-43	RA_BT	NFKB1
FAM129B	5.76963644415818e-47	0.102774399758952	0.578	0.487	1.26303111399067e-42	RA_BT	FAM129B
LCP2	6.01559173266362e-47	0.0963462292511833	0.497	0.396	1.31687318619739e-42	RA_BT	LCP2
IFIT1	9.20296320985505e-47	0.0512229778049361	0.083	0.038	2.01462067626937e-42	RA_BT	IFIT1
EDEM1	1.08788974536512e-46	0.0846972086331191	0.39	0.298	2.38149944157879e-42	RA_BT	EDEM1
IL10RA	1.52088108841184e-46	0.0965648860061756	0.596	0.504	3.32936079064236e-42	RA_BT	IL10RA
CD86	3.55657407792361e-46	0.10033984557513	0.568	0.474	7.78569631398257e-42	RA_BT	CD86
ATP6V1E1	3.61208265098388e-46	0.0927205641133715	0.554	0.456	7.90721013126881e-42	RA_BT	ATP6V1E1
VGLL4	3.79297623395988e-46	0.0733079635041696	0.222	0.151	8.30320427376157e-42	RA_BT	VGLL4
MAP3K7CL	5.32020565375242e-46	0.0716540101332631	0.139	0.081	1.16464621966294e-41	RA_BT	MAP3K7CL
ABHD2	6.35559632518857e-46	0.0969186932382887	0.492	0.402	1.39130359154703e-41	RA_BT	ABHD2
NABP1	7.35144821646557e-46	0.0889013230157656	0.409	0.317	1.60930552906648e-41	RA_BT	NABP1
BIRC3	9.2784480612649e-46	0.0701471399660153	0.182	0.115	2.0311450650915e-41	RA_BT	BIRC3
TRIM69	1.04170190286028e-45	0.0716516215152057	0.207	0.138	2.28038963555144e-41	RA_BT	TRIM69
CYP27B1	1.48269419205245e-45	0.0345089969146988	0.038	0.009	3.24576585582202e-41	RA_BT	CYP27B1
PLEK	1.50544820246439e-45	0.103655267593914	0.716	0.621	3.29557666001479e-41	RA_BT	PLEK
DEK	1.56872508408434e-45	0.0926341520025712	0.8	0.712	3.43409608156902e-41	RA_BT	DEK
PHF21A	2.7565368497204e-45	0.0713902670714185	0.195	0.128	6.03433481772294e-41	RA_BT	PHF21A
OAS2	2.80689523521486e-45	0.081544844336396	0.269	0.191	6.14457435940885e-41	RA_BT	OAS2
MSANTD3	3.16461706053333e-45	0.0580283278242088	0.104	0.055	6.92766320721352e-41	RA_BT	MSANTD3
SERPINE1	3.75428855303313e-45	0.117327705463759	0.39	0.308	8.21851307144483e-41	RA_BT	SERPINE1
CD164	5.01654584940514e-45	0.0885436209043361	0.804	0.712	1.09817205189328e-40	RA_BT	CD164
ADGRE2	5.29071958149608e-45	0.09400303034112	0.461	0.365	1.15819142358531e-40	RA_BT	ADGRE2
SLC12A8	6.67364815091997e-45	0.0545276157420343	0.084	0.039	1.46092831671789e-40	RA_BT	SLC12A8
ANGPTL4	7.72141410124147e-45	0.0533919846074674	0.052	0.018	1.69029476090277e-40	RA_BT	ANGPTL4
FAM107B	8.14662015620304e-45	0.0949061048404003	0.646	0.545	1.78337661839441e-40	RA_BT	FAM107B
NT5E	8.47133659094828e-45	0.0398537072329943	0.043	0.012	1.85446029312449e-40	RA_BT	NT5E
CXXC5	9.0974704610508e-45	0.0938083952644019	0.42	0.331	1.99152725862863e-40	RA_BT	CXXC5
PLIN3	9.62974313530004e-45	0.0922439101410698	0.636	0.54	2.10804706974853e-40	RA_BT	PLIN3
TGFBR2	1.2388230676846e-44	0.0849697062190423	0.37	0.285	2.71190757746835e-40	RA_BT	TGFBR2
WDR45B	1.44837746330784e-44	0.0856363263709234	0.371	0.286	3.1706431049272e-40	RA_BT	WDR45B
HSD17B11	1.48874173730841e-44	0.0915954712600826	0.486	0.396	3.25900453714185e-40	RA_BT	HSD17B11
EHD4	1.55350601918193e-44	0.0952920696829666	0.557	0.458	3.40078002659116e-40	RA_BT	EHD4
GNB1	1.73008345136412e-44	0.0854018754409298	0.805	0.725	3.78732568338119e-40	RA_BT	GNB1
PRKAR1A	2.04841409698444e-44	0.0856054256411031	0.72	0.639	4.48418329970865e-40	RA_BT	PRKAR1A
ZMYND8	2.11048747757693e-44	0.07605526410323	0.21	0.142	4.62006813716366e-40	RA_BT	ZMYND8
IKBKE	2.40998290316431e-44	0.0508663048416555	0.104	0.055	5.275693573317e-40	RA_BT	IKBKE
MT1X	2.93729751149803e-44	0.151325399219382	0.261	0.192	6.43003798242035e-40	RA_BT	MT1X
KIFC3	3.87444321335245e-44	0.083318097053554	0.365	0.277	8.48154363834986e-40	RA_BT	KIFC3
GBE1	4.34349947790434e-44	0.0934272540984319	0.278	0.203	9.50835470708038e-40	RA_BT	GBE1
