p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
CHST15	1.21831755752581e-33	0.119461128195508	0.301	0.221	2.66701896517974e-29	RA_BT	CHST15
F5	1.64910345932245e-33	0.0735833405728006	0.113	0.056	3.61005238280279e-29	RA_BT	F5
PIM1	3.54115617923302e-33	0.128236947401114	0.457	0.362	7.751944991959e-29	RA_BT	PIM1
TMEM176A	3.71674280964852e-33	0.133626988586835	0.226	0.156	8.13632168460157e-29	RA_BT	TMEM176A
TCTEX1D1	6.62637532839877e-33	0.0525907493585996	0.066	0.024	1.45057982313978e-28	RA_BT	TCTEX1D1
IL7R	1.01413425952215e-32	0.101677280114946	0.152	0.087	2.22004130751993e-28	RA_BT	IL7R
TMEM158	1.08111808372427e-32	0.10728463397294	0.182	0.113	2.36667559708079e-28	RA_BT	TMEM158
SLC2A6	1.12083230850917e-32	0.0960935493216941	0.183	0.114	2.45361400655743e-28	RA_BT	SLC2A6
TRIB1	1.19224156236503e-32	0.121296886247469	0.411	0.329	2.60993600417328e-28	RA_BT	TRIB1
BZW1	1.22644522947236e-32	0.09785555325291	0.77	0.703	2.68481125183794e-28	RA_BT	BZW1
SAMSN1	1.89347624822979e-32	0.120606928149169	0.487	0.396	4.14500885499983e-28	RA_BT	SAMSN1
CXCL5	2.12129067731209e-32	0.0722941065798686	0.035	0.006	4.6437174217039e-28	RA_BT	CXCL5
CD300A	3.45559547466277e-32	0.109295461588202	0.316	0.233	7.56464405358427e-28	RA_BT	CD300A
ATXN1	5.19383955822628e-32	0.11144100781406	0.52	0.446	1.13698341769131e-27	RA_BT	ATXN1
RUNX1	5.40461886325749e-32	0.109634067634197	0.498	0.416	1.1831251153557e-27	RA_BT	RUNX1
CD68	6.04453559931208e-32	0.118628910626292	0.934	0.831	1.32320928804541e-27	RA_BT	CD68
CLTC	1.08341583067403e-31	0.0977770490721108	0.74	0.679	2.37170559492852e-27	RA_BT	CLTC
AC015912.3	1.29422139903108e-31	0.0902957781036791	0.185	0.115	2.83318006461893e-27	RA_BT	AC015912.3
ITGB1	1.45317208970883e-31	0.0890354721949664	0.728	0.668	3.1811390215816e-27	RA_BT	ITGB1
IL1RAP	1.51692377090288e-31	0.104942887870797	0.273	0.192	3.32069782688349e-27	RA_BT	IL1RAP
LRP12	1.79080649808889e-31	0.0952437296782901	0.197	0.127	3.92025450496639e-27	RA_BT	LRP12
BCAT1	2.08244661147803e-31	0.125894143912036	0.491	0.419	4.55868387718656e-27	RA_BT	BCAT1
SFXN1	2.92866287437649e-31	0.0700651063410461	0.113	0.059	6.41113589829758e-27	RA_BT	SFXN1
DPYD	3.52048861229492e-31	0.115768990336739	0.376	0.303	7.70670162117482e-27	RA_BT	DPYD
SMCHD1	3.5576168018945e-31	0.116831039654156	0.401	0.325	7.78797894102725e-27	RA_BT	SMCHD1
PRNP	3.89150814692181e-31	0.102021425196848	0.64	0.564	8.51890048442652e-27	RA_BT	PRNP
SIGLEC10	6.38923761530033e-31	0.0904758351376128	0.164	0.099	1.3986680063654e-26	RA_BT	SIGLEC10
TLNRD1	8.07074154744321e-31	0.107230481455336	0.437	0.354	1.76676603215079e-26	RA_BT	TLNRD1
CXCL16	1.06058101990721e-30	0.110147134314116	0.695	0.624	2.32171791067888e-26	RA_BT	CXCL16
HCAR2	1.11813957254175e-30	0.0485008796131715	0.05	0.015	2.44771933825115e-26	RA_BT	HCAR2
SSR1	1.46474510170872e-30	0.111137300807945	0.545	0.486	3.20647350215055e-26	RA_BT	SSR1
BCL2A1	2.30368283362352e-30	0.120253250712851	0.626	0.525	5.04299209108525e-26	RA_BT	BCL2A1
ARHGDIA	2.97112578105299e-30	0.0968125347524238	0.818	0.747	6.50409144730311e-26	RA_BT	ARHGDIA
LAIR1	3.42101885028248e-30	0.115311390032144	0.555	0.474	7.48895236515338e-26	RA_BT	LAIR1
EHD1	5.22285421576724e-30	0.0872696936010347	0.186	0.117	1.14333501637361e-25	RA_BT	EHD1
KLF10	9.78356979491264e-30	0.114409331524277	0.602	0.531	2.14172126380433e-25	RA_BT	KLF10
IDS	1.15528069287564e-29	0.0918191881609303	0.768	0.707	2.52902496477407e-25	RA_BT	IDS
HNRNPDL	1.33785134116318e-29	0.103581686653787	0.667	0.59	2.92869037094031e-25	RA_BT	HNRNPDL
SEMA3C	1.50022647716241e-29	0.0953970698713761	0.174	0.111	3.28414578115623e-25	RA_BT	SEMA3C
ENO2	1.69461595752712e-29	0.0871653483980246	0.153	0.092	3.70968379262261e-25	RA_BT	ENO2
ZNF385A	1.85928677629338e-29	0.105669681609126	0.656	0.583	4.07016468198383e-25	RA_BT	ZNF385A
PHACTR1	2.18298764824666e-29	0.108531386438132	0.272	0.194	4.77877826077675e-25	RA_BT	PHACTR1
RAI14	2.3937668908474e-29	0.0622372541536062	0.075	0.032	5.24019510075405e-25	RA_BT	RAI14
CXCR4	2.45591224547386e-29	0.138925999652603	0.461	0.38	5.37623749656683e-25	RA_BT	CXCR4
RPN1	2.65995374396736e-29	0.0962327238339522	0.708	0.646	5.82290474091896e-25	RA_BT	RPN1
MCEMP1	3.07729931580465e-29	0.119550833578209	0.244	0.17	6.73651593222796e-25	RA_BT	MCEMP1
CCL8	3.29248033624305e-29	0.0757644530166952	0.053	0.018	7.20756870406965e-25	RA_BT	CCL8
HSD17B4	3.39384173511636e-29	0.121377623883101	0.361	0.29	7.42945894234323e-25	RA_BT	HSD17B4
AMPD3	3.97437569246736e-29	0.0601727589229205	0.099	0.049	8.70030582838029e-25	RA_BT	AMPD3
ATP2A3	7.47985036791317e-29	0.0722391343154372	0.127	0.071	1.63741404403987e-24	RA_BT	ATP2A3
ARL6IP1	8.27116257038711e-29	0.0992680270309437	0.646	0.578	1.81064019828344e-24	RA_BT	ARL6IP1
SLAMF8	9.7029947989906e-29	0.111470338302548	0.252	0.183	2.12408259144703e-24	RA_BT	SLAMF8
ETV5	1.01433058818514e-28	0.0770688437458288	0.133	0.076	2.22047109059609e-24	RA_BT	ETV5
ALDOA	1.05945247865856e-28	0.106075784622027	0.292	0.218	2.31924742103146e-24	RA_BT	ALDOA
CREG1	1.19937426487586e-28	0.124502027811557	0.48	0.416	2.62555020323974e-24	RA_BT	CREG1
ADAM10	1.32104271346777e-28	0.105819784280226	0.528	0.458	2.89189460405229e-24	RA_BT	ADAM10
MX1	1.52451844631741e-28	0.0903354550200756	0.167	0.104	3.33732333083345e-24	RA_BT	MX1
IFNGR1	1.70305284910048e-28	0.109562686320923	0.531	0.464	3.72815299196587e-24	RA_BT	IFNGR1
PECAM1	1.79195338190554e-28	0.122328806166649	0.532	0.463	3.92276514832942e-24	RA_BT	PECAM1
DDIT4	1.90888642825221e-28	0.0988044814129105	0.146	0.088	4.17874328008691e-24	RA_BT	DDIT4
ITGAX	2.12219233919932e-28	0.121589290596811	0.532	0.463	4.64569124974124e-24	RA_BT	ITGAX
MARCKS	2.59946045108696e-28	0.126489259819827	0.602	0.532	5.69047887347447e-24	RA_BT	MARCKS
CCL3	2.65587385679434e-28	0.147558832723894	0.407	0.328	5.81397345990849e-24	RA_BT	CCL3
TFPI	3.18775499385257e-28	0.0913527725238881	0.152	0.094	6.97831445704265e-24	RA_BT	TFPI
TDP2	3.98483073940578e-28	0.119511099836261	0.298	0.23	8.7231929716332e-24	RA_BT	TDP2
DARS	5.13965295044617e-28	0.113159715831773	0.347	0.276	1.12512142738217e-23	RA_BT	DARS
ACTR2	5.20923075336354e-28	0.0777635768866556	0.907	0.847	1.14035270421881e-23	RA_BT	ACTR2
SLC38A2	5.44322093262055e-28	0.100518310276594	0.624	0.554	1.19157549435996e-23	RA_BT	SLC38A2
GPCPD1	6.13334710233992e-28	0.100966792676769	0.657	0.588	1.34265101417323e-23	RA_BT	GPCPD1
CEBPD	6.84438129995719e-28	0.124617662884269	0.56	0.486	1.49830351037363e-23	RA_BT	CEBPD
SELENOF	7.10628850767969e-28	0.100210347540287	0.641	0.569	1.55563761721616e-23	RA_BT	SELENOF
MYO9B	7.14277517334146e-28	0.11259749056455	0.492	0.429	1.56362491319618e-23	RA_BT	MYO9B
SLC25A19	7.84067225241653e-28	0.108649746814086	0.323	0.251	1.7164015627765e-23	RA_BT	SLC25A19
MCUB	8.39244586209629e-28	0.0992940431310468	0.66	0.589	1.8371903236715e-23	RA_BT	MCUB
FOSL2	9.36728743234255e-28	0.104595083239225	0.484	0.412	2.05059289181411e-23	RA_BT	FOSL2
NUCB1	9.68254041969687e-28	0.119211158289845	0.482	0.419	2.11960492327584e-23	RA_BT	NUCB1
LILRB4	1.0270628108182e-27	0.103637592594111	0.659	0.589	2.24834319916213e-23	RA_BT	LILRB4
FPR1	1.04460401469284e-27	0.101344278250958	0.568	0.444	2.2867426485641e-23	RA_BT	FPR1
TAPBP	1.21453381935578e-27	0.096541161381705	0.755	0.684	2.65873598395173e-23	RA_BT	TAPBP
GPNMB	1.36445062149279e-27	0.120698484438819	0.688	0.625	2.98691885550987e-23	RA_BT	GPNMB
KDELR2	1.45945440298662e-27	0.0982260263107482	0.627	0.564	3.19489163357801e-23	RA_BT	KDELR2
IER2	1.642696071203e-27	0.129438161994682	0.65	0.602	3.59602596947049e-23	RA_BT	IER2
HSD17B11	3.12550506595097e-27	0.108044425526214	0.451	0.383	6.84204313987327e-23	RA_BT	HSD17B11
APP	3.57866117081137e-27	0.111011780422797	0.428	0.363	7.83404716902317e-23	RA_BT	APP
CCL20	3.81924343050602e-27	0.0729069708998212	0.059	0.022	8.36070579372072e-23	RA_BT	CCL20
HNRNPU	4.31249605854554e-27	0.0897372207838456	0.808	0.746	9.44048512176205e-23	RA_BT	HNRNPU
PTPRC	4.4346141444141e-27	0.0793477522084718	0.857	0.797	9.70781382353692e-23	RA_BT	PTPRC
SDC2	4.48174194167751e-27	0.127241696226186	0.411	0.329	9.81098128452623e-23	RA_BT	SDC2
H2AFY	5.31295810568221e-27	0.103183370908115	0.882	0.788	1.16305965891489e-22	RA_BT	H2AFY
NT5E	5.87124445192489e-27	0.0392641915774262	0.037	0.009	1.28527412297088e-22	RA_BT	NT5E
TMEM176B	7.14929581381082e-27	0.136247832424722	0.297	0.232	1.56505234660133e-22	RA_BT	TMEM176B
PLTP	1.09795561096721e-26	0.162903608838784	0.27	0.206	2.40353462796831e-22	RA_BT	PLTP
NRP1	1.1224780661037e-26	0.114113181130863	0.259	0.195	2.4572167345076e-22	RA_BT	NRP1
OLR1	1.20387613136177e-26	0.114930449495173	0.648	0.571	2.63540523916406e-22	RA_BT	OLR1
ALOX5	1.41156036433659e-26	0.108038510354247	0.427	0.356	3.09004679356922e-22	RA_BT	ALOX5
PDCD1LG2	1.68081083240628e-26	0.0382053497353669	0.043	0.013	3.67946299322058e-22	RA_BT	PDCD1LG2
EML4	1.88378461855421e-26	0.112924924553985	0.408	0.341	4.12379290847701e-22	RA_BT	EML4
TRAM1	1.9815885060989e-26	0.101584292109572	0.623	0.566	4.3378953987011e-22	RA_BT	TRAM1
NUCB2	2.78907238922397e-26	0.105497480027811	0.189	0.129	6.10555836725019e-22	RA_BT	NUCB2
ZDHHC20	2.92544164201012e-26	0.0961303583738105	0.638	0.572	6.40408429852435e-22	RA_BT	ZDHHC20
ME2	3.20200634649315e-26	0.117324221939528	0.418	0.358	7.00951209310815e-22	RA_BT	ME2
CD38	3.65628248244397e-26	0.0574110404186751	0.083	0.04	8.00396798231811e-22	RA_BT	CD38
UBE2D1	3.90737501100924e-26	0.102023722587579	0.456	0.393	8.55363463660033e-22	RA_BT	UBE2D1
GSDME	4.48186134385924e-26	0.0563456084871427	0.088	0.043	9.81124266784227e-22	RA_BT	GSDME
FPR2	4.72826942169526e-26	0.0821865013111876	0.259	0.183	1.03506545910331e-21	RA_BT	FPR2
TNFRSF1A	6.28599197451906e-26	0.0920220048884821	0.627	0.561	1.37606650314197e-21	RA_BT	TNFRSF1A
HPSE	8.03200661539772e-26	0.0958747021837502	0.237	0.169	1.75828656817672e-21	RA_BT	HPSE
M6PR	8.95686374294051e-26	0.0927430126534804	0.669	0.61	1.96074704196711e-21	RA_BT	M6PR
MT-ND1	1.03538904963543e-25	0.0269662247543496	0.993	0.983	2.26657016855692e-21	RA_BT	MT-ND1
OXSR1	1.82165470899675e-25	0.105565129519397	0.351	0.287	3.98778432346478e-21	RA_BT	OXSR1
MAFF	1.84143222260558e-25	0.0928941509694372	0.25	0.182	4.03107927850588e-21	RA_BT	MAFF
CCDC47	1.86012177683137e-25	0.105777018070299	0.414	0.348	4.07199258166155e-21	RA_BT	CCDC47
SERINC1	1.86828580854227e-25	0.0913344270240199	0.649	0.583	4.08986446347988e-21	RA_BT	SERINC1
PPP1R15B	2.36326220705686e-25	0.0995731105990645	0.36	0.293	5.17341729746816e-21	RA_BT	PPP1R15B
NCF2	2.4280576809589e-25	0.0956704194734034	0.654	0.572	5.31526106938714e-21	RA_BT	NCF2
NCEH1	2.66894798797281e-25	0.110016038913603	0.458	0.388	5.84259404047129e-21	RA_BT	NCEH1
FBP1	3.30192405973174e-25	0.109076269157362	0.743	0.662	7.22824195915876e-21	RA_BT	FBP1
MT-ATP8	5.21576002403501e-25	0.0403177976736585	0.256	0.185	1.1417820268615e-20	RA_BT	MT-ATP8
FLOT1	6.73837869253092e-25	0.100786517922969	0.564	0.495	1.47509847958194e-20	RA_BT	FLOT1
FCGR1B	7.81321799290091e-25	0.0822024016065402	0.228	0.158	1.71039155082594e-20	RA_BT	FCGR1B
OASL	8.94526764540904e-25	0.0837567591696122	0.196	0.132	1.95820854025649e-20	RA_BT	OASL
SEMA4B	8.95428273023105e-25	0.0674420072692626	0.147	0.092	1.96018203247488e-20	RA_BT	SEMA4B
SEMA4A	1.11961297870161e-24	0.0804132957153828	0.165	0.108	2.4509447716757e-20	RA_BT	SEMA4A
ELK3	1.4699857652781e-24	0.0925865491138872	0.48	0.406	3.21794583877028e-20	RA_BT	ELK3
TET2	1.55506870769721e-24	0.101023264289941	0.403	0.339	3.40420090801996e-20	RA_BT	TET2
MAML2	1.57506391374915e-24	0.0862823528752151	0.26	0.195	3.44797241358827e-20	RA_BT	MAML2
ASAP1	1.63359076932172e-24	0.108988723885943	0.491	0.426	3.57609355312218e-20	RA_BT	ASAP1
HNRNPC	1.71274825997371e-24	0.0849235604694646	0.691	0.635	3.74937721590845e-20	RA_BT	HNRNPC
ATF5	1.87051313288945e-24	0.126825562815106	0.384	0.318	4.09474029920829e-20	RA_BT	ATF5
SLC16A6	2.0182433044674e-24	0.113852362611789	0.325	0.257	4.41813641780959e-20	RA_BT	SLC16A6
CSF2RB	2.08347381856345e-24	0.0847843387900312	0.234	0.169	4.56093253621725e-20	RA_BT	CSF2RB
PDE4B	2.18549502767604e-24	0.0522176084578614	0.078	0.037	4.78426716508561e-20	RA_BT	PDE4B
SMPDL3A	2.32963418409515e-24	0.0967091981579175	0.222	0.161	5.09980219240269e-20	RA_BT	SMPDL3A
GSAP	2.39215640798931e-24	0.0794087206282513	0.175	0.117	5.23666959272941e-20	RA_BT	GSAP
HNRNPH2	3.09359963638936e-24	0.0904167968014842	0.502	0.435	6.77219896401996e-20	RA_BT	HNRNPH2
CYP1B1	3.52853120498881e-24	0.132590479571401	0.246	0.182	7.724307660841e-20	RA_BT	CYP1B1
KIFC3	3.97866107154971e-24	0.0978350022787813	0.324	0.256	8.70968695172946e-20	RA_BT	KIFC3
ARPC5	3.98124030506748e-24	0.0800521789053137	0.928	0.86	8.71533315182322e-20	RA_BT	ARPC5
UBA6	4.33727958608838e-24	0.0920867790208915	0.351	0.285	9.49473874190608e-20	RA_BT	UBA6
PTPRJ	4.38569236956748e-24	0.103229607181058	0.412	0.348	9.60071916622016e-20	RA_BT	PTPRJ
EDEM1	4.82746666813064e-24	0.0947124830444245	0.33	0.262	1.05678072832048e-19	RA_BT	EDEM1
CNDP2	5.73231770532287e-24	0.101079773514275	0.526	0.462	1.25486166887223e-19	RA_BT	CNDP2
MBOAT7	6.05749858695159e-24	0.0932189335873334	0.446	0.368	1.32604701566957e-19	RA_BT	MBOAT7
YWHAE	6.96892302709328e-24	0.0764802143964136	0.795	0.73	1.52556693986099e-19	RA_BT	YWHAE
SOCS3	6.98652250694165e-24	0.106895390143155	0.498	0.43	1.5294196419946e-19	RA_BT	SOCS3
HYOU1	8.11143170527459e-24	0.100468484851324	0.232	0.172	1.77567351460166e-19	RA_BT	HYOU1
CLEC7A	8.41098597360055e-24	0.085546331533231	0.581	0.509	1.8412489394809e-19	RA_BT	CLEC7A
MAPK1	1.01187548305505e-23	0.0859075978647985	0.599	0.539	2.2150966199558e-19	RA_BT	MAPK1
GBP4	1.10397520436477e-23	0.108827680827119	0.19	0.133	2.41671211987492e-19	RA_BT	GBP4
CSGALNACT2	1.4789488583495e-23	0.0963715720420475	0.488	0.427	3.2375669458129e-19	RA_BT	CSGALNACT2
CMIP	1.76121813206019e-23	0.0876843982172827	0.488	0.419	3.85548261289296e-19	RA_BT	CMIP
FAM13A	1.80505372419846e-23	0.062869885544378	0.091	0.048	3.95144310764284e-19	RA_BT	FAM13A
CXCL1	1.83283513087882e-23	0.0431848599263836	0.034	0.009	4.01225938500681e-19	RA_BT	CXCL1
PDIA6	1.84420521424104e-23	0.101543451493627	0.601	0.557	4.03714963449507e-19	RA_BT	PDIA6
ANO6	1.84967096666838e-23	0.100121999255477	0.338	0.274	4.04911471313375e-19	RA_BT	ANO6
SIRPA	2.11660925053804e-23	0.096200076553301	0.555	0.489	4.63346931035281e-19	RA_BT	SIRPA
TNIP1	2.30478947623463e-23	0.0937475201350618	0.257	0.195	5.04541464242524e-19	RA_BT	TNIP1
USP3	2.35510245913464e-23	0.0919892587465254	0.499	0.438	5.15555479329164e-19	RA_BT	USP3
TENT5A	2.83930484811729e-23	0.106838416035948	0.24	0.18	6.21552224301355e-19	RA_BT	TENT5A
CCL18	3.4080350695378e-23	0.210224516618002	0.194	0.138	7.46052957072519e-19	RA_BT	CCL18
NDRG1	3.90763430536268e-23	0.117543906805446	0.385	0.327	8.55420225786944e-19	RA_BT	NDRG1
ATP6V1A	3.99251397428814e-23	0.0985337349676934	0.522	0.464	8.74001234111417e-19	RA_BT	ATP6V1A
SEC22B	4.90249492294952e-23	0.0954814837152339	0.346	0.287	1.07320516358288e-18	RA_BT	SEC22B
PAPOLA	6.56500008970125e-23	0.082709843839588	0.648	0.594	1.4371441696365e-18	RA_BT	PAPOLA
GBA	6.785455423983e-23	0.0995951843556856	0.322	0.258	1.48540404686412e-18	RA_BT	GBA
NOD2	7.45432069561474e-23	0.0810569556627267	0.209	0.149	1.63182534347702e-18	RA_BT	NOD2
MYOF	8.20120390054415e-23	0.102182512238763	0.464	0.405	1.79532554586812e-18	RA_BT	MYOF
B2M	1.09756266063207e-22	0.0257841820846947	0.998	0.993	2.40267442038966e-18	RA_BT	B2M
TCAF2	1.51021310109079e-22	0.0394005762142325	0.049	0.019	3.30600749959786e-18	RA_BT	TCAF2
ELL2	1.97665207330045e-22	0.0908310445928436	0.228	0.168	4.32708905366202e-18	RA_BT	ELL2
CXCL10	2.33610062695083e-22	0.0756977973396063	0.051	0.02	5.11395788245806e-18	RA_BT	CXCL10
CTSA	2.75239035655613e-22	0.0919885971755745	0.58	0.528	6.02525772953703e-18	RA_BT	CTSA
DVL1	3.98641141691237e-22	0.0717310237686515	0.14	0.09	8.72665323276287e-18	RA_BT	DVL1
EFHD2	4.26533782953856e-22	0.0835723151703127	0.844	0.777	9.33725104264286e-18	RA_BT	EFHD2
ACTR3	5.10457363001238e-22	0.0746787967081146	0.89	0.826	1.11744221334601e-17	RA_BT	ACTR3
BLOC1S6	6.30027863390231e-22	0.0922185016261569	0.475	0.416	1.37919399574755e-17	RA_BT	BLOC1S6
PFKFB3	6.41217569297135e-22	0.0858510596297978	0.181	0.126	1.40368938094836e-17	RA_BT	PFKFB3
SF3B1	6.52030921405755e-22	0.0873140150801957	0.6	0.54	1.42736089004934e-17	RA_BT	SF3B1
AGTRAP	7.36911123185298e-22	0.100394208981394	0.363	0.302	1.61317213976493e-17	RA_BT	AGTRAP
RPL15	7.91657205291617e-22	0.0032946787064323	0.936	0.863	1.73301678810388e-17	RA_BT	RPL15
MFF	8.46734562324283e-22	0.0959054508407884	0.347	0.289	1.85358663038409e-17	RA_BT	MFF
BSG	1.17838992347845e-21	0.0936660734109863	0.632	0.56	2.57961338148668e-17	RA_BT	BSG
DOCK8	1.3120020998496e-21	0.099124152624102	0.396	0.338	2.87210379678076e-17	RA_BT	DOCK8
IRAK1	1.51369398927688e-21	0.0967552954212757	0.491	0.43	3.31362751192602e-17	RA_BT	IRAK1
DDX60	1.82093838591667e-21	0.0724196469419568	0.148	0.097	3.98621622061017e-17	RA_BT	DDX60
ADAM28	1.969129306832e-21	0.0535830494944773	0.083	0.044	4.31062096558594e-17	RA_BT	ADAM28
HMGA1	2.5964830592406e-21	0.0918595481998504	0.606	0.53	5.68396106498361e-17	RA_BT	HMGA1
GMFB	2.59746178906937e-21	0.0871383082394838	0.46	0.399	5.68610360245176e-17	RA_BT	GMFB
OAF	2.62104753106566e-21	0.0883770456866333	0.271	0.209	5.73773515025583e-17	RA_BT	OAF
SYN1	2.68141530391562e-21	0.0436235623547214	0.067	0.032	5.86988624180169e-17	RA_BT	SYN1
PTPN2	3.18659996782046e-21	0.099157334039073	0.397	0.341	6.97578598955576e-17	RA_BT	PTPN2
SRGN	3.20274745693891e-21	0.0477769154851382	0.985	0.974	7.01113445798496e-17	RA_BT	SRGN
LEPROT	3.71375191331251e-21	0.0909732054881517	0.616	0.561	8.12977431343242e-17	RA_BT	LEPROT
LYN	4.37250679949591e-21	0.0856291730098238	0.688	0.637	9.57185463477651e-17	RA_BT	LYN
CYTOR	4.50521261462019e-21	0.0799745753179071	0.391	0.318	9.86236093466507e-17	RA_BT	CYTOR
AP3B1	4.69786872694649e-21	0.0911466619765399	0.346	0.288	1.02841044301586e-16	RA_BT	AP3B1
DDX3X	5.72781657335426e-21	0.0691534687479001	0.767	0.713	1.25387632607298e-16	RA_BT	DDX3X
TMED5	6.44008270160954e-21	0.0867083688911058	0.538	0.481	1.40979850420934e-16	RA_BT	TMED5
SEC24D	6.636979205856e-21	0.0824119497239602	0.319	0.257	1.45290111795394e-16	RA_BT	SEC24D
DIXDC1	7.64849677229493e-21	0.0413131491375454	0.056	0.025	1.67433242842308e-16	RA_BT	DIXDC1
IL1RN	8.87410519936938e-21	0.103905129332981	0.455	0.375	1.94263036919395e-16	RA_BT	IL1RN
NTSR1	8.95294470732449e-21	0.0660737154941909	0.149	0.098	1.9598891258804e-16	RA_BT	NTSR1
TNFAIP8	9.11406915061487e-21	0.094225592158407	0.261	0.204	1.9951608777611e-16	RA_BT	TNFAIP8
GTF3A	1.23176472326641e-20	0.0920372635310135	0.516	0.453	2.69645615570249e-16	RA_BT	GTF3A
LMAN1	1.27434365029986e-20	0.0988460058119511	0.312	0.255	2.78966568487142e-16	RA_BT	LMAN1
CYBB	1.45990689948794e-20	0.0876257488541408	0.815	0.762	3.19588219366905e-16	RA_BT	CYBB
KDM7A	1.47076913648505e-20	0.0885805288217926	0.309	0.249	3.21966071667942e-16	RA_BT	KDM7A
PER2	1.66193271198386e-20	0.0616479517545542	0.129	0.083	3.63813689980387e-16	RA_BT	PER2
RNF213	1.70923550788108e-20	0.0880657110684496	0.667	0.614	3.74168745030247e-16	RA_BT	RNF213
MARCKSL1	1.92389196592495e-20	0.0938339072033899	0.33	0.258	4.2115919026063e-16	RA_BT	MARCKSL1
RLF	2.28567960680578e-20	0.0809815656440962	0.242	0.184	5.00358122725853e-16	RA_BT	RLF
ZNF292	2.36862994810448e-20	0.0970739049317801	0.322	0.265	5.18516781939551e-16	RA_BT	ZNF292
EIF4G3	2.45073829221384e-20	0.08271336169951	0.379	0.315	5.36491119548532e-16	RA_BT	EIF4G3
CEP170	2.706095256766e-20	0.0885811283745916	0.457	0.401	5.92391312658646e-16	RA_BT	CEP170
OSBPL11	3.60764665666655e-20	0.0838603261468178	0.345	0.285	7.89749929610875e-16	RA_BT	OSBPL11
TNFSF13B	3.70586783754369e-20	0.108425513496353	0.51	0.454	8.11251528316689e-16	RA_BT	TNFSF13B
LAMP2	3.92258803005617e-20	0.0817279065392297	0.663	0.596	8.58693745659597e-16	RA_BT	LAMP2
TXNDC12	4.00548762509457e-20	0.0961983723492854	0.361	0.307	8.76841296009453e-16	RA_BT	TXNDC12
FAM49B	4.01425206107019e-20	0.0752095269438429	0.785	0.726	8.78759918688876e-16	RA_BT	FAM49B
QSOX1	5.12433081620255e-20	0.0979454127408005	0.323	0.268	1.1217672589749e-15	RA_BT	QSOX1
GK5	5.58835061839179e-20	0.073337061778931	0.161	0.11	1.22334583387215e-15	RA_BT	GK5
IFI16	5.59793409001506e-20	0.0863543237810153	0.523	0.463	1.2254437516452e-15	RA_BT	IFI16
CYB5R4	6.63002024536858e-20	0.0828146089957291	0.413	0.351	1.45137773191364e-15	RA_BT	CYB5R4
AC093895.1	6.8136021679223e-20	0.0398927682179053	0.057	0.026	1.49156565057987e-15	RA_BT	AC093895.1
SP100	6.8801082308041e-20	0.0883960713507312	0.483	0.428	1.50612449280533e-15	RA_BT	SP100
TNFRSF10D	8.43509164242705e-20	0.0607066179073162	0.142	0.093	1.84652591144371e-15	RA_BT	TNFRSF10D
TMED7	9.93751956921998e-20	0.0870311923211792	0.38	0.325	2.17542240889795e-15	RA_BT	TMED7
MSC-AS1	1.00764391846203e-19	0.0227807894084841	0.024	0.005	2.20583330190522e-15	RA_BT	MSC-AS1
SQOR	1.08097389055181e-19	0.0893913525821556	0.595	0.541	2.36635994380696e-15	RA_BT	SQOR
ZFAND5	1.1199509557556e-19	0.0770377831158852	0.605	0.553	2.45168463724458e-15	RA_BT	ZFAND5
RNF13	1.15375068321644e-19	0.0802269052570603	0.692	0.633	2.52567562062912e-15	RA_BT	RNF13
PPIB	1.16334758137141e-19	0.0791140696613392	0.724	0.668	2.54668419038015e-15	RA_BT	PPIB
BCAP31	1.1736650559744e-19	0.0862319518635999	0.644	0.579	2.56927017403356e-15	RA_BT	BCAP31
LAPTM5	1.21174618104945e-19	0.0929908913477855	0.96	0.874	2.65263356493535e-15	RA_BT	LAPTM5
ALDOC	1.65663636821962e-19	0.0447750141625437	0.068	0.034	3.62654267366957e-15	RA_BT	ALDOC
RNASE6	1.67169416385752e-19	0.095356570364951	0.391	0.333	3.65950569410051e-15	RA_BT	RNASE6
NF1	1.67912644947592e-19	0.0762169771432815	0.248	0.192	3.67577571054775e-15	RA_BT	NF1
MGAT4A	1.68360261476379e-19	0.0900299753426508	0.323	0.265	3.68557448397942e-15	RA_BT	MGAT4A
CCNL1	1.99200790881947e-19	0.0937749045432538	0.552	0.507	4.36070451319669e-15	RA_BT	CCNL1
SSR2	2.00377632413829e-19	0.0907686930530753	0.535	0.487	4.38646675117113e-15	RA_BT	SSR2
SKAP2	2.06426498503674e-19	0.0828829194731334	0.567	0.513	4.51888247874393e-15	RA_BT	SKAP2
C5AR1	2.40349484216535e-19	0.0854204238518292	0.662	0.609	5.26149055898418e-15	RA_BT	C5AR1
ZMIZ1	2.58234935285358e-19	0.0793262033489274	0.54	0.484	5.65302096833177e-15	RA_BT	ZMIZ1
SYNJ2	2.82345531119881e-19	0.084021246081408	0.298	0.238	6.18082602174531e-15	RA_BT	SYNJ2
YME1L1	3.1774599251823e-19	0.0805646794823914	0.445	0.388	6.95577752221657e-15	RA_BT	YME1L1
MAP2K1	3.22770747347354e-19	0.0825732792198015	0.487	0.425	7.06577443018092e-15	RA_BT	MAP2K1
NCLN	3.30614172437853e-19	0.0803569107829699	0.258	0.201	7.23747484883705e-15	RA_BT	NCLN
