p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ETHE1	0.00221182139171603	0.138494135272602	0.429	0.344	1	RA_AT	ETHE1
GNPDA2	0.00222435417670473	0.097504028223101	0.083	0.042	1	RA_AT	GNPDA2
PTTG1	0.0022290856047401	0.102063590037367	0.268	0.19	1	RA_AT	PTTG1
C1orf122	0.0022359587096042	0.138199328043902	0.277	0.205	1	RA_AT	C1orf122
BCL2L1	0.00224645819288232	0.159571493648352	0.126	0.075	1	RA_AT	BCL2L1
DUOX1	0.00228404533158066	0.0660769330389129	0.029	0.006	1	RA_AT	DUOX1
HEBP1	0.00228980178043073	0.0759283946541059	0.086	0.043	1	RA_AT	HEBP1
CLEC12A	0.00230415904624347	0.0676107239697021	0.029	0.006	1	RA_AT	CLEC12A
TMEM14A	0.00231315005230733	0.118406217335411	0.219	0.149	1	RA_AT	TMEM14A
BABAM1	0.00231944161825939	0.160016828534937	0.296	0.218	1	RA_AT	BABAM1
PSMB6	0.00231985898678561	0.18080615280707	0.582	0.509	1	RA_AT	PSMB6
RNASE1	0.00232870835035616	0.11435785657509	0.113	0.064	1	RA_AT	RNASE1
MANEA-DT	0.00233550242169799	0.138278504134045	0.132	0.078	1	RA_AT	MANEA-DT
MRPS23	0.00233761192784882	0.11946520490283	0.221	0.15	1	RA_AT	MRPS23
MCTS1	0.00235485217329673	0.147144149125601	0.296	0.214	1	RA_AT	MCTS1
RFXAP	0.00238868790969191	0.0999765652203221	0.072	0.034	1	RA_AT	RFXAP
MPZL1	0.00238929396707238	0.116143134942326	0.055	0.022	1	RA_AT	MPZL1
SERPINA1	0.00240216127917816	0.085867583459712	0.063	0.027	1	RA_AT	SERPINA1
IGFLR1	0.0024245013257906	0.141991219812378	0.28	0.21	1	RA_AT	IGFLR1
PRELID1	0.00245388838067752	0.0981570594905619	0.616	0.53	1	RA_AT	PRELID1
ACTR10	0.00246795867513965	0.152867320251162	0.346	0.262	1	RA_AT	ACTR10
H2AFY	0.00247003741983084	0.127988886847421	0.473	0.382	1	RA_AT	H2AFY
MAZ	0.00249845979848904	0.172625962961312	0.571	0.483	1	RA_AT	MAZ
C14orf119	0.00250195248790124	0.108546361231965	0.421	0.33	1	RA_AT	C14orf119
ACADS	0.00251871014351521	0.106840195642063	0.103	0.056	1	RA_AT	ACADS
RPL35A	0.00253224426084209	0.127221257094852	0.972	0.95	1	RA_AT	RPL35A
TACC3	0.00254020537249918	0.147743360722069	0.165	0.107	1	RA_AT	TACC3
REEP5	0.00254537111309238	0.151569176525139	0.677	0.6	1	RA_AT	REEP5
POLD2	0.00255083662429352	0.0848115772129826	0.109	0.061	1	RA_AT	POLD2
CCSER2	0.00255401588513985	0.144570812482667	0.438	0.363	1	RA_AT	CCSER2
SUB1	0.00257271162306262	0.171152061943831	0.925	0.882	1	RA_AT	SUB1
AC100810.1	0.00257406065904938	0.120610964475496	0.156	0.099	1	RA_AT	AC100810.1
CTHRC1	0.00258158507712751	0.295493763605798	0.152	0.098	1	RA_AT	CTHRC1
RGS14	0.00259224845676806	0.0555327897361394	0.256	0.178	1	RA_AT	RGS14
PRKCD	0.00264742139819351	0.106842257540107	0.119	0.069	1	RA_AT	PRKCD
DUT	0.00265171287974839	0.166437629904282	0.394	0.318	1	RA_AT	DUT
SMIM37	0.00266217433088771	0.165819661061741	0.259	0.19	1	RA_AT	SMIM37
SNRPD3	0.00268198612397542	0.167464082267635	0.611	0.522	1	RA_AT	SNRPD3
CTSH	0.00269362431760127	0.149927138649545	0.217	0.149	1	RA_AT	CTSH
FAM78A	0.00270578877361962	0.139419281261745	0.191	0.128	1	RA_AT	FAM78A
RPS20	0.00274433980066439	0.139477415642315	0.928	0.878	1	RA_AT	RPS20
NDUFB7	0.00275647775742674	0.14113546088804	0.548	0.459	1	RA_AT	NDUFB7
IGSF22	0.00280107641871176	0.0432731036040589	0.018	0.002	1	RA_AT	IGSF22
MZT1	0.00280273543925152	0.0901701451960352	0.239	0.166	1	RA_AT	MZT1
FERMT3	0.00280767478825588	0.131772410214846	0.426	0.344	1	RA_AT	FERMT3
ADH5	0.00288240639911903	0.158474528520931	0.389	0.307	1	RA_AT	ADH5
BCAS2	0.00289197773737922	0.134654012425101	0.352	0.269	1	RA_AT	BCAS2
HLA-DMB	0.00289724242124795	0.0859288408224945	0.069	0.032	1	RA_AT	HLA-DMB
SEPT8	0.00290165053346699	0.100468713607574	0.057	0.024	1	RA_AT	SEPT8
SLC31A2	0.00291328529221891	0.150733645188187	0.167	0.11	1	RA_AT	SLC31A2
SIT1	0.00292466868045944	0.13209527226323	0.358	0.275	1	RA_AT	SIT1
PDE4A	0.00292993252339692	0.192284791063786	0.208	0.147	1	RA_AT	PDE4A
MRPS34	0.00299917928512209	0.197686889879899	0.435	0.358	1	RA_AT	MRPS34
NEDD1	0.00304161219552707	0.209980237785694	0.127	0.075	1	RA_AT	NEDD1
ATP5PF	0.00305095687748919	0.155635299475773	0.692	0.64	1	RA_AT	ATP5PF
RNF187	0.00307651670376165	0.150084236092402	0.34	0.264	1	RA_AT	RNF187
ELOF1	0.0030841478749919	0.160298573107665	0.265	0.197	1	RA_AT	ELOF1
CDK2AP2	0.00312851120955933	0.175689213814989	0.551	0.488	1	RA_AT	CDK2AP2
GPNMB	0.00318170141602218	0.106359685354632	0.077	0.038	1	RA_AT	GPNMB
GABARAP	0.00318514537333058	0.0815461855342801	0.337	0.256	1	RA_AT	GABARAP
DCTN2	0.00319074900171227	0.146896280157638	0.433	0.352	1	RA_AT	DCTN2
PDLIM2	0.00319420435637124	0.106717638659776	0.113	0.066	1	RA_AT	PDLIM2
CCND2	0.00321840542455808	0.178141644219155	0.3	0.222	1	RA_AT	CCND2
TCHH	0.00324349875143769	0.0566385874207343	0.014	0	1	RA_AT	TCHH
TRIB3	0.00325286306510279	0.0757654008736192	0.034	0.01	1	RA_AT	TRIB3
SIGIRR	0.00325682664382772	0.128937538817726	0.469	0.386	1	RA_AT	SIGIRR
UBXN11	0.00326155994774871	0.180294037804516	0.124	0.075	1	RA_AT	UBXN11
HDHD2	0.0032742510407164	0.085173023024716	0.087	0.046	1	RA_AT	HDHD2
PRDX1	0.00331078232215656	0.167563700254006	0.821	0.794	1	RA_AT	PRDX1
GGCX	0.00335550961473196	0.100033051382367	0.139	0.086	1	RA_AT	GGCX
SNAP47	0.00337172459705107	0.199232941606565	0.303	0.23	1	RA_AT	SNAP47
PLEKHJ1	0.0033735122238497	0.186840240023875	0.289	0.222	1	RA_AT	PLEKHJ1
DHRS4-AS1	0.00340397405862171	0.0924478589388265	0.08	0.04	1	RA_AT	DHRS4-AS1
NDRG2	0.00340845208420689	0.0531285372422016	0.021	0.003	1	RA_AT	NDRG2
TMED4	0.00341181134201254	0.180439690801215	0.461	0.382	1	RA_AT	TMED4
CXorf40B	0.00343601050348794	0.0574541651939747	0.07	0.034	1	RA_AT	CXorf40B
SETD3	0.0034537001618211	0.10492454949736	0.162	0.106	1	RA_AT	SETD3
SUMO2	0.00347637657457482	0.0939495413401001	0.919	0.861	1	RA_AT	SUMO2
KDELR1	0.00351698790962287	0.0905912132020433	0.381	0.298	1	RA_AT	KDELR1
RPL18	0.0035286008929895	0.0886625205041414	0.994	0.979	1	RA_AT	RPL18
PSTPIP1	0.00355384280312009	0.166888713509866	0.504	0.419	1	RA_AT	PSTPIP1
CAPZB	0.00356957768966923	0.154825973857286	0.804	0.731	1	RA_AT	CAPZB
TRIR	0.00364726626974751	0.129316491802761	0.856	0.79	1	RA_AT	TRIR
HSBP1	0.00365728161220298	0.154576915887481	0.663	0.56	1	RA_AT	HSBP1
DYNC1I2	0.00374084548067346	0.153886826793447	0.369	0.282	1	RA_AT	DYNC1I2
MRPL57	0.00376542077609603	0.190743396845505	0.519	0.427	1	RA_AT	MRPL57
ISOC2	0.00381665887243838	0.120499375782893	0.106	0.061	1	RA_AT	ISOC2
BLOC1S1	0.00385153594307018	0.155821541086517	0.658	0.568	1	RA_AT	BLOC1S1
CINP	0.0038539580533139	0.0993451961040592	0.165	0.107	1	RA_AT	CINP
EDF1	0.00390044529163108	0.122689626128843	0.887	0.827	1	RA_AT	EDF1
ZNF441	0.00390924786306677	0.0429448498046695	0.028	0.006	1	RA_AT	ZNF441
KATNAL1	0.00395476917591577	0.100771142219887	0.142	0.09	1	RA_AT	KATNAL1
KIF1BP	0.00395481692953285	0.108123596239188	0.083	0.043	1	RA_AT	KIF1BP
RASSF7	0.00401563315807401	0.153986044046126	0.243	0.179	1	RA_AT	RASSF7
PLXDC2	0.00403709221416505	0.0803393751505017	0.038	0.013	1	RA_AT	PLXDC2
ATP5MD	0.00403781338143844	0.13485524968513	0.775	0.699	1	RA_AT	ATP5MD
NDUFA12	0.00407165545660688	0.126752586793485	0.524	0.443	1	RA_AT	NDUFA12
NSFL1C	0.00408601195464167	0.16377958081364	0.208	0.15	1	RA_AT	NSFL1C
RAP1GDS1	0.00409397983782734	0.177151705086443	0.296	0.226	1	RA_AT	RAP1GDS1
KLHL28	0.00412845620948908	0.15300116370549	0.228	0.165	1	RA_AT	KLHL28
F8A1	0.00413937019523897	0.176760999938592	0.266	0.203	1	RA_AT	F8A1
POLDIP3	0.0041698851671391	0.139767552182561	0.159	0.104	1	RA_AT	POLDIP3
SNX10	0.00417223222755437	0.0831295870734404	0.106	0.061	1	RA_AT	SNX10
NDUFB3	0.00420444440548289	0.138692833678989	0.525	0.456	1	RA_AT	NDUFB3
NME4	0.00421896521885929	0.0859615824900167	0.051	0.021	1	RA_AT	NME4
MLEC	0.00426090598047327	0.108834904276308	0.38	0.298	1	RA_AT	MLEC
AMPD3	0.0042613124887597	0.0508043336649291	0.038	0.013	1	RA_AT	AMPD3
UFD1	0.00427028173615377	0.119857242886871	0.371	0.291	1	RA_AT	UFD1
MAPK13	0.00428349072920318	0.170276945631232	0.116	0.07	1	RA_AT	MAPK13
RPL23A	0.00430809678585899	0.091945886570806	0.951	0.925	1	RA_AT	RPL23A
ADRM1	0.00431672262989868	0.129146415425787	0.444	0.36	1	RA_AT	ADRM1
TPPP3	0.00431843094005696	0.0611173583081952	0.046	0.018	1	RA_AT	TPPP3
IRF2BPL	0.00434206972536041	0.0949363237260984	0.286	0.214	1	RA_AT	IRF2BPL
PRMT1	0.00436882758055923	0.165229640748473	0.358	0.288	1	RA_AT	PRMT1
SAMD10	0.00437033625462362	0.0908625234133774	0.047	0.019	1	RA_AT	SAMD10
PDCD10	0.00440589315052295	0.147084310058124	0.557	0.472	1	RA_AT	PDCD10
CNPY4	0.00443818262537732	0.0925844727136212	0.109	0.064	1	RA_AT	CNPY4
ARL3	0.00446807667250553	0.145519355067615	0.518	0.443	1	RA_AT	ARL3
GRK4	0.0045691434850255	0.0653820334042009	0.051	0.021	1	RA_AT	GRK4
MINOS1	0.00459314259057269	0.176481817495673	0.727	0.659	1	RA_AT	MINOS1
GOLGA8A	0.0046723642741233	0.179609727982551	0.335	0.264	1	RA_AT	GOLGA8A
CSNK2B	0.0046764688445447	0.172736750558238	0.623	0.547	1	RA_AT	CSNK2B
PHF5A	0.00470081563139431	0.143267214919641	0.221	0.158	1	RA_AT	PHF5A
BCL7C	0.00470821488947917	0.141583341273601	0.464	0.386	1	RA_AT	BCL7C
FOXN3-AS1	0.00473419743223043	0.0349919001041388	0.017	0.002	1	RA_AT	FOXN3-AS1
EIF3H	0.00474772919562626	0.116841848889395	0.587	0.501	1	RA_AT	EIF3H
SELENOS	0.00485267330252056	0.148564571978277	0.461	0.374	1	RA_AT	SELENOS
ATP6V1F	0.00486335077756623	0.161977297101158	0.662	0.6	1	RA_AT	ATP6V1F
AAMDC	0.00489976714887494	0.0578153764206055	0.109	0.064	1	RA_AT	AAMDC
RABAC1	0.00490274266747568	0.164268554638729	0.806	0.76	1	RA_AT	RABAC1
NAGPA	0.00492217818099456	0.0835772611477773	0.095	0.053	1	RA_AT	NAGPA
CLTB	0.00492853295468414	0.106208784344287	0.426	0.342	1	RA_AT	CLTB
PSMC3	0.00498095276011638	0.172367859147907	0.407	0.339	1	RA_AT	PSMC3
HLA-DQA1	0.00503219948664896	0.25106863373309	0.227	0.168	1	RA_AT	HLA-DQA1
RAB11A	0.00504726340400978	0.165617693907839	0.533	0.454	1	RA_AT	RAB11A
C6orf120	0.00509348863910496	0.0693446579671484	0.055	0.024	1	RA_AT	C6orf120
ATP10D	0.00511945242898694	0.0930002459820755	0.066	0.032	1	RA_AT	ATP10D
NOS3	0.00516017445022812	0.0551428953866615	0.032	0.01	1	RA_AT	NOS3
ADRB2	0.00518941170659829	0.0540896488987634	0.032	0.01	1	RA_AT	ADRB2
ZYX	0.00521041820751522	0.180982757295298	0.289	0.221	1	RA_AT	ZYX
PHLDA2	0.0052147311575292	0.130656728333381	0.141	0.091	1	RA_AT	PHLDA2
PPIA	0.00526029611482106	0.117794588138942	0.948	0.923	1	RA_AT	PPIA
MZT2B	0.00527576232493254	0.151182423012432	0.746	0.678	1	RA_AT	MZT2B
VKORC1	0.00528294397618568	0.174405343334464	0.435	0.366	1	RA_AT	VKORC1
SNRPD2	0.00529616975567158	0.153951768749365	0.677	0.618	1	RA_AT	SNRPD2
TCN1	0.0053202396786591	0.138789025925866	0.029	0.008	1	RA_AT	TCN1
COMMD4	0.00532261938244122	0.111214319934259	0.236	0.173	1	RA_AT	COMMD4
DLD	0.00532283075252076	0.164984613017371	0.213	0.154	1	RA_AT	DLD
RNH1	0.00532990337663453	0.18328637301643	0.505	0.434	1	RA_AT	RNH1
CNBP	0.0053543210401698	0.173817159428011	0.685	0.621	1	RA_AT	CNBP
NFKBIA	0.00538088871410376	0.0800603983378738	0.879	0.779	1	RA_AT	NFKBIA
DENND6B	0.00538306978555714	0.0877007078584887	0.104	0.061	1	RA_AT	DENND6B
C1orf50	0.00550721661145321	0.0900202314097251	0.096	0.054	1	RA_AT	C1orf50
CSN1S1	0.00553435632541901	0.0395708245264889	0.012	0	1	RA_AT	CSN1S1
PYCARD-AS1	0.00553435632541901	0.0337398003183594	0.012	0	1	RA_AT	PYCARD-AS1
WNT6	0.00553435632541901	0.02720406933738	0.012	0	1	RA_AT	WNT6
CENPV	0.00553435632541901	0.0222000119495657	0.012	0	1	RA_AT	CENPV
PLS3	0.00553702355150064	0.049560110031754	0.02	0.003	1	RA_AT	PLS3
FBLN7	0.0055400577310862	0.122532935845019	0.19	0.131	1	RA_AT	FBLN7
PRCP	0.00556664763925897	0.0670184656901603	0.15	0.096	1	RA_AT	PRCP
SERPINF1	0.00557866513616586	0.0465702792142105	0.02	0.003	1	RA_AT	SERPINF1
PPT1	0.00559441425745248	0.139434587789192	0.311	0.242	1	RA_AT	PPT1
LHFPL2	0.00563672130525982	0.0686904497441904	0.075	0.038	1	RA_AT	LHFPL2
ZSWIM7	0.00567515105321159	0.0922218959185491	0.136	0.086	1	RA_AT	ZSWIM7
NDUFA8	0.00572898193915303	0.106339015837555	0.279	0.206	1	RA_AT	NDUFA8
S1PR2	0.00578816327523881	0.0637380615665618	0.044	0.018	1	RA_AT	S1PR2
ATP5IF1	0.00578823891146255	0.127414134718021	0.761	0.685	1	RA_AT	ATP5IF1
CD320	0.0057954938250377	0.142562336573275	0.413	0.333	1	RA_AT	CD320
TMEM205	0.00580009686665325	0.113469661629829	0.181	0.123	1	RA_AT	TMEM205
CENPX	0.00580644803936747	0.136517115114037	0.248	0.184	1	RA_AT	CENPX
CYP2U1	0.00583467682681388	0.0466740380131998	0.026	0.006	1	RA_AT	CYP2U1
CALR	0.00583491584011048	0.233813073858326	0.685	0.624	1	RA_AT	CALR
NDUFA4L2	0.0058394410927321	0.105762250641712	0.023	0.005	1	RA_AT	NDUFA4L2
RNF146	0.00584931319606697	0.128778933132113	0.159	0.107	1	RA_AT	RNF146
BCAP31	0.00587507093435878	0.141784414685713	0.51	0.443	1	RA_AT	BCAP31
GHRL	0.00589018234829966	0.0559186853592472	0.057	0.026	1	RA_AT	GHRL
LSM5	0.00590384328624289	0.11626723272177	0.415	0.338	1	RA_AT	LSM5
PSAP	0.0059096557681312	0.161661797272485	0.645	0.563	1	RA_AT	PSAP
PNKD	0.00591463605349951	0.123796922281088	0.276	0.208	1	RA_AT	PNKD
LINC002481	0.00593028221091224	0.0935900006907413	0.072	0.037	1	RA_AT	LINC002481
SUMF1	0.00593174276957474	0.0789352514475809	0.054	0.024	1	RA_AT	SUMF1
COX7B	0.00593485823964271	0.134589121262789	0.772	0.688	1	RA_AT	COX7B
LYRM7	0.00595426731950638	0.0890836377817082	0.127	0.078	1	RA_AT	LYRM7
PLEKHN1	0.00598003628741099	0.0633849004268081	0.173	0.115	1	RA_AT	PLEKHN1
BCL2L12	0.00601863078915926	0.090941738171099	0.069	0.035	1	RA_AT	BCL2L12
MRPS33	0.00602088150611475	0.109798067579873	0.237	0.174	1	RA_AT	MRPS33
ZNF284	0.00603426343010743	0.0389178632688226	0.026	0.006	1	RA_AT	ZNF284
ALKBH3	0.0060594691026177	0.0743440136409696	0.063	0.03	1	RA_AT	ALKBH3
RIOK1	0.00606624108355341	0.103563406140761	0.129	0.082	1	RA_AT	RIOK1
SSR4	0.00613026922957039	0.147367683970049	0.868	0.8	1	RA_AT	SSR4
ST6GALNAC6	0.00619212951076632	0.074818053308236	0.044	0.018	1	RA_AT	ST6GALNAC6
PNP	0.00619531592514264	0.105959378939451	0.242	0.174	1	RA_AT	PNP
ANXA4	0.00624003517984441	0.0856455896327938	0.308	0.235	1	RA_AT	ANXA4
TOLLIP	0.0062553645702675	0.10826885545654	0.187	0.13	1	RA_AT	TOLLIP
MGAT1	0.00625928152213547	0.150410919723932	0.354	0.285	1	RA_AT	MGAT1
STRAP	0.00627624491761818	0.07187279336245	0.436	0.346	1	RA_AT	STRAP
QDPR	0.00632274143637834	0.0890184397330593	0.126	0.078	1	RA_AT	QDPR
RPS3	0.00640322165819338	0.0898163690710359	0.979	0.976	1	RA_AT	RPS3
PSMA1	0.00641885965792537	0.106311747447603	0.697	0.602	1	RA_AT	PSMA1
AGTRAP	0.00645849703890066	0.117475168062898	0.233	0.17	1	RA_AT	AGTRAP
ULK3	0.00650747224608856	0.0932091589717656	0.095	0.054	1	RA_AT	ULK3
SLX1A	0.0065397757526487	0.0481284143395741	0.049	0.021	1	RA_AT	SLX1A
C3AR1	0.00655398925829292	0.117182378266396	0.086	0.048	1	RA_AT	C3AR1
CAT	0.00656070814011216	0.0992505920331695	0.153	0.102	1	RA_AT	CAT
WASHC3	0.00659514670980872	0.13058956460543	0.352	0.28	1	RA_AT	WASHC3
CSRP1	0.00663133275417099	0.125207507805218	0.191	0.136	1	RA_AT	CSRP1
SLC1A5	0.00663891333436848	0.147086024268061	0.21	0.15	1	RA_AT	SLC1A5
ARHGEF40	0.00664136152248	0.108366838531507	0.098	0.058	1	RA_AT	ARHGEF40
ESYT2	0.00664262453491913	0.147448308903243	0.363	0.288	1	RA_AT	ESYT2
TXNDC15	0.00665628879359865	0.0880435012796045	0.374	0.288	1	RA_AT	TXNDC15
CCT8	0.00667121424132703	0.141356326220541	0.565	0.485	1	RA_AT	CCT8
SEC11C	0.00670644859048074	0.220406208366437	0.43	0.373	1	RA_AT	SEC11C
CD3D	0.0067201613559867	0.15257066199938	0.953	0.922	1	RA_AT	CD3D
BSG	0.00673896482224855	0.115537400726009	0.637	0.555	1	RA_AT	BSG
TSTA3	0.00677028545544393	0.127802469538508	0.288	0.218	1	RA_AT	TSTA3
SCOC	0.00677160386157632	0.0995833212053083	0.156	0.104	1	RA_AT	SCOC
RPL3	0.00680270467313094	0.0994068418368101	0.968	0.957	1	RA_AT	RPL3
FAU	0.0068383817492933	0.0503378173438715	0.988	0.989	1	RA_AT	FAU
PDCD2	0.00697267356018875	0.140596068398286	0.357	0.283	1	RA_AT	PDCD2
ECI1	0.00700824816864904	0.0926960257775591	0.236	0.17	1	RA_AT	ECI1
KLHDC2	0.00701218545960478	0.112762695156966	0.28	0.21	1	RA_AT	KLHDC2
HDGFL2	0.00707260434498424	0.12694854584974	0.242	0.182	1	RA_AT	HDGFL2
CCDC74A	0.00712215660587909	0.124964887477915	0.089	0.051	1	RA_AT	CCDC74A
IFNGR1	0.00713651968582391	0.161146463553296	0.282	0.218	1	RA_AT	IFNGR1
BICRAL	0.00721183188759705	0.115181842495557	0.135	0.086	1	RA_AT	BICRAL
PSMB3	0.00722461053927584	0.139298152451476	0.74	0.68	1	RA_AT	PSMB3
CLPP	0.00724819196747371	0.142117604426122	0.387	0.314	1	RA_AT	CLPP
CYHR1	0.00724944407257134	0.175771238232456	0.236	0.179	1	RA_AT	CYHR1
ACP5	0.00726188949393585	0.177223987890444	0.291	0.227	1	RA_AT	ACP5
NQO2	0.00732426040869028	0.12647305490693	0.112	0.069	1	RA_AT	NQO2
C3orf14	0.00732904847801613	0.0728031680976438	0.129	0.082	1	RA_AT	C3orf14
RAB13	0.00733393118482326	0.0753097397683885	0.06	0.029	1	RA_AT	RAB13
TMEM50B	0.00735712653947478	0.109196213799978	0.187	0.13	1	RA_AT	TMEM50B
PYURF	0.00737205919368493	0.135814779073801	0.404	0.326	1	RA_AT	PYURF
DHRS4L2	0.00737627344611692	0.0670478608718127	0.133	0.085	1	RA_AT	DHRS4L2
OASL	0.00739343877444763	0.200337498766194	0.239	0.178	1	RA_AT	OASL
CTSA	0.00740048358099542	0.13105242197411	0.371	0.293	1	RA_AT	CTSA
SDHAF3	0.00740515489295947	0.0973090268850538	0.121	0.077	1	RA_AT	SDHAF3
MIS18A	0.00741197290291578	0.0667167066980648	0.046	0.019	1	RA_AT	MIS18A
ASMTL	0.0074598686652029	0.135283473886406	0.155	0.104	1	RA_AT	ASMTL
DNAJC4	0.00746099711170498	0.092294483464112	0.193	0.138	1	RA_AT	DNAJC4
LINC00426	0.00748812079564433	0.118769225202239	0.104	0.064	1	RA_AT	LINC00426
AAR2	0.00750088176019375	0.0737187271883412	0.069	0.035	1	RA_AT	AAR2
TXNL1	0.00751948428756377	0.118343301011094	0.472	0.387	1	RA_AT	TXNL1
SRM	0.00754272420960173	0.0739470636561436	0.216	0.154	1	RA_AT	SRM
PIP4K2A	0.0075480569378972	0.121221435873172	0.378	0.307	1	RA_AT	PIP4K2A
HSPA4	0.0076346348380723	0.142549371068158	0.291	0.226	1	RA_AT	HSPA4
PSMC4	0.00768159687420069	0.139992661757623	0.41	0.33	1	RA_AT	PSMC4
ZCRB1	0.00769427456821265	0.0855975832581136	0.34	0.258	1	RA_AT	ZCRB1
NME3	0.00769567814467407	0.13528386827389	0.475	0.395	1	RA_AT	NME3
GTF2A2	0.00771249489988756	0.129239355142057	0.527	0.443	1	RA_AT	GTF2A2
FDX1	0.00772801471128711	0.0677067139267808	0.288	0.214	1	RA_AT	FDX1
SPAG16	0.00773045643680124	0.101247073924725	0.083	0.046	1	RA_AT	SPAG16
CCT4	0.00775858082616096	0.213743838709377	0.438	0.354	1	RA_AT	CCT4
RAB11B-AS1	0.00775935320812592	0.0583821720851919	0.055	0.026	1	RA_AT	RAB11B-AS1
KBTBD6	0.00777940587794012	0.11368591542754	0.1	0.059	1	RA_AT	KBTBD6
AKR1A1	0.007780438909235	0.178821852531458	0.297	0.234	1	RA_AT	AKR1A1
MRPL34	0.00778218882957358	0.109534603391408	0.404	0.326	1	RA_AT	MRPL34
CLIC3	0.00781116828260965	0.205638322056414	0.101	0.061	1	RA_AT	CLIC3
TRIM36	0.00784257249735759	0.140270052410309	0.072	0.038	1	RA_AT	TRIM36
TLE1	0.00790250730868491	0.0522758383926497	0.015	0.002	1	RA_AT	TLE1
TM6SF1	0.00798322094496739	0.0833252676285261	0.031	0.01	1	RA_AT	TM6SF1
AC139530.1	0.00800075756058993	0.0713122874269768	0.06	0.029	1	RA_AT	AC139530.1
STAP2	0.00801424882969568	0.0343296256353129	0.015	0.002	1	RA_AT	STAP2
STMP1	0.00802712104811357	0.15589934343025	0.495	0.418	1	RA_AT	STMP1
ZNF791	0.00805123042843744	0.167682806515751	0.325	0.254	1	RA_AT	ZNF791
MTHFSD	0.00809538652873168	0.087542931315694	0.043	0.018	1	RA_AT	MTHFSD
GZMK	0.00811356009698409	0.0670763841197968	0.046	0.019	1	RA_AT	GZMK
TMEM87B	0.00812292301115013	0.0655148596744869	0.231	0.166	1	RA_AT	TMEM87B
CDKL2	0.00812740301844313	0.0263916629365499	0.015	0.002	1	RA_AT	CDKL2
POMP	0.00815358434667676	0.128159665719824	0.783	0.707	1	RA_AT	POMP
PSMD14	0.00815523829488109	0.104659132053459	0.335	0.264	1	RA_AT	PSMD14
AEN	0.00821735366981325	0.0794856792957915	0.07	0.037	1	RA_AT	AEN
RARA	0.00822122524835844	0.0877881954927179	0.13	0.083	1	RA_AT	RARA
MPLKIP	0.00823101730305497	0.129700150445941	0.311	0.24	1	RA_AT	MPLKIP
IFI44	0.00823511958768555	0.189573970788933	0.176	0.123	1	RA_AT	IFI44
SEPT1	0.0083076784936955	0.10065725383673	0.515	0.443	1	RA_AT	SEPT1
STK16	0.00834417090211778	0.127445632039224	0.207	0.152	1	RA_AT	STK16
ABCA2	0.0084276641792734	0.105875063196435	0.136	0.088	1	RA_AT	ABCA2
AP1S1	0.00843513387166659	0.12759303083219	0.266	0.203	1	RA_AT	AP1S1
ZNF786	0.00850253805139386	0.0438214655871839	0.038	0.014	1	RA_AT	ZNF786
KIAA1147	0.0085496685960368	0.137852620918384	0.1	0.059	1	RA_AT	KIAA1147
CAPNS1	0.00857842429967526	0.170610686463991	0.614	0.552	1	RA_AT	CAPNS1
ACTL10	0.00861203951358594	0.0695301516720587	0.038	0.014	1	RA_AT	ACTL10
COMMD1	0.00861639660511029	0.119346559993603	0.266	0.205	1	RA_AT	COMMD1
NDUFB11	0.0086468139189756	0.135006432259561	0.72	0.65	1	RA_AT	NDUFB11
SERPINE2	0.00870815842297384	0.100444025825056	0.124	0.078	1	RA_AT	SERPINE2
TRBC1	0.00876594468848944	0.422493484370228	0.606	0.578	1	RA_AT	TRBC1
FANCF	0.00877374638322839	0.131697826536651	0.096	0.058	1	RA_AT	FANCF
CD27	0.00888922727943236	0.258888257464943	0.302	0.24	1	RA_AT	CD27
CD83	0.0088894174826663	0.082196918155664	0.061	0.03	1	RA_AT	CD83
SMIM8	0.00891085390875154	0.0953241974063333	0.095	0.056	1	RA_AT	SMIM8
RARRES3	0.00891514315886978	0.187328161651966	0.507	0.426	1	RA_AT	RARRES3
FAHD2B	0.00892300642666442	0.0434485163948857	0.043	0.018	1	RA_AT	FAHD2B
UBL5	0.00897472014472522	0.109031695922333	0.891	0.853	1	RA_AT	UBL5
NT5DC1	0.00899221153294759	0.0824591034943513	0.15	0.099	1	RA_AT	NT5DC1
SEC61B	0.0090017286782325	0.110794461248664	0.802	0.738	1	RA_AT	SEC61B
ZNF213-AS1	0.0090646597469188	0.0751581502761343	0.061	0.03	1	RA_AT	ZNF213-AS1
COMMD6	0.00908031651810075	0.148495850766649	0.779	0.699	1	RA_AT	COMMD6
MPZ	0.00912221123392272	0.0374272543042435	0.018	0.003	1	RA_AT	MPZ
KNOP1	0.0091414378749852	0.109717222411223	0.123	0.078	1	RA_AT	KNOP1
CD80	0.00914464337284846	0.0404755537823963	0.018	0.003	1	RA_AT	CD80
CCDC152	0.00915192558041103	0.0545230523750765	0.025	0.006	1	RA_AT	CCDC152
CHKB	0.00918583616446646	0.123397180598016	0.194	0.138	1	RA_AT	CHKB
GGT1	0.00925780417827602	0.0657444148977314	0.087	0.05	1	RA_AT	GGT1
RTN4	0.00929179674902471	0.129007941279254	0.663	0.568	1	RA_AT	RTN4
GATA3	0.0093080073427262	0.140608306478319	0.319	0.254	1	RA_AT	GATA3
