p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
CD4	5.83645759327122e-09	0.254867655391334	0.832	0.747	0.0001277658931743	RA_BT	CD4
PACS1	5.86141109854494e-09	0.19223693339463	0.327	0.215	0.000128312150358247	RA_BT	PACS1
KMT2E	6.24013101067403e-09	0.223347793725286	0.814	0.699	0.000136602707954665	RA_BT	KMT2E
GYPC	6.34086373839697e-09	0.231430813949629	0.594	0.471	0.000138807848097248	RA_BT	GYPC
CD28	6.59179817699039e-09	0.195958139756369	0.287	0.182	0.000144301053892497	RA_BT	CD28
GBP4	6.79481885837158e-09	0.204070107498529	0.238	0.145	0.000148745379628612	RA_BT	GBP4
BAZ1A	6.82010592734215e-09	0.243460846426297	0.524	0.394	0.000149298938855447	RA_BT	BAZ1A
GRIPAP1	7.01785007177042e-09	0.203679039155258	0.321	0.211	0.000153627755921126	RA_BT	GRIPAP1
CAMK2D	8.31541089267232e-09	0.196593918300188	0.121	0.057	0.00018203265985149	RA_BT	CAMK2D
ARAP2	8.41932713969717e-09	0.215315335041779	0.421	0.299	0.000184307490415111	RA_BT	ARAP2
FAM129A	8.53382272428249e-09	0.313268042371317	0.79	0.692	0.000186813913257268	RA_BT	FAM129A
KMT2A	8.74417561392719e-09	0.190629235658742	0.697	0.56	0.00019141874836448	RA_BT	KMT2A
LASP1	9.57118651577291e-09	0.191661002083458	0.397	0.28	0.000209522844016785	RA_BT	LASP1
GRK5	9.89195282151006e-09	0.197654322982224	0.254	0.158	0.000216544739215677	RA_BT	GRK5
SLF1	1.15050166428775e-08	0.220536207686847	0.235	0.144	0.000251856319329231	RA_BT	SLF1
TMEM173	1.18739216421075e-08	0.30298120511725	0.746	0.621	0.000259932018667375	RA_BT	TMEM173
COPA	1.2161328524378e-08	0.225202517282837	0.38	0.263	0.000266223642727159	RA_BT	COPA
TNFRSF14	1.23863819267948e-08	0.170407082146997	0.429	0.304	0.000271150286759465	RA_BT	TNFRSF14
CCAR1	1.26562768279978e-08	0.246200072853265	0.433	0.312	0.000277058556041699	RA_BT	CCAR1
CMIP	1.27459636924634e-08	0.258438374704892	0.38	0.275	0.000279021891191717	RA_BT	CMIP
JUNB	1.30579973736013e-08	0.245162196143119	0.846	0.773	0.000285852620505506	RA_BT	JUNB
YTHDC2	1.31360599512006e-08	0.165891471962382	0.201	0.115	0.000287561488391733	RA_BT	YTHDC2
IRF4	1.35088195348668e-08	0.205502400098132	0.121	0.057	0.000295721568437769	RA_BT	IRF4
LINC01871	1.37133104393892e-08	0.318342154383257	0.395	0.282	0.00030019807882867	RA_BT	LINC01871
AC124319.2	1.37163080725352e-08	0.155496730876582	0.091	0.036	0.000300263700015868	RA_BT	AC124319.2
BICDL1	1.43875475858759e-08	0.235763350172179	0.39	0.279	0.000314957804202408	RA_BT	BICDL1
ADD3	1.47781340633197e-08	0.284027864277714	0.632	0.509	0.000323508132780131	RA_BT	ADD3
GPR171	1.50310425619392e-08	0.271547614106662	0.321	0.22	0.000329044552723412	RA_BT	GPR171
SFPQ	1.50460253071324e-08	0.229674880570388	0.669	0.537	0.000329372539998435	RA_BT	SFPQ
TMEM204	1.54108971781115e-08	0.167652308428853	0.148	0.076	0.000337359950126039	RA_BT	TMEM204
FAM133B	1.55598437764719e-08	0.229402978604283	0.551	0.421	0.000340620540110746	RA_BT	FAM133B
NRDC	1.59026546854179e-08	0.193721687199713	0.438	0.314	0.000348125013718483	RA_BT	NRDC
PHF20L1	1.63342037161408e-08	0.19570836499086	0.429	0.306	0.000357572053550039	RA_BT	PHF20L1
FCMR	1.66863105883826e-08	0.16828987267772	0.18	0.1	0.000365280025090284	RA_BT	FCMR
PHYKPL	1.67757906239379e-08	0.272606102198981	0.436	0.316	0.000367238832548625	RA_BT	PHYKPL
RASGRP1	1.68979950991941e-08	0.263531743419477	0.501	0.389	0.000369914010716459	RA_BT	RASGRP1
NORAD	1.81886366089615e-08	0.253019685106084	0.412	0.298	0.000398167444006777	RA_BT	NORAD
STX16	1.87544154512606e-08	0.195437601510575	0.321	0.214	0.000410552908643546	RA_BT	STX16
SLC9A3R1	1.90763863305533e-08	0.200814292086547	0.436	0.32	0.000417601173162142	RA_BT	SLC9A3R1
STAT2	1.91019142385604e-08	0.184005609576286	0.271	0.172	0.000418160004596326	RA_BT	STAT2
SERINC3	1.9779010603218e-08	0.196289028881305	0.433	0.31	0.000432982321115045	RA_BT	SERINC3
PPP2R5C	2.23078139363859e-08	0.227742130089187	0.852	0.781	0.000488340354881424	RA_BT	PPP2R5C
EPB41	2.28180298859694e-08	0.188356504966793	0.329	0.219	0.000499509492233756	RA_BT	EPB41
GPBP1	2.31700400047183e-08	0.231334464677591	0.729	0.593	0.000507215345743289	RA_BT	GPBP1
SASH3	2.36881778702574e-08	0.20055619225305	0.299	0.198	0.000518557901757804	RA_BT	SASH3
TRERF1	2.37714557829151e-08	0.210772024537845	0.193	0.113	0.000520380938543793	RA_BT	TRERF1
SNX29	2.3836456682563e-08	0.203952919323243	0.138	0.07	0.000521803873237987	RA_BT	SNX29
SRSF5	2.51303432954086e-08	0.177301975156858	0.836	0.749	0.000550128345079791	RA_BT	SRSF5
SMARCC1	2.59327887209887e-08	0.188024809133507	0.404	0.284	0.000567694677891163	RA_BT	SMARCC1
ZMYND8	2.69370034372913e-08	0.208984440033702	0.251	0.16	0.000589677942245744	RA_BT	ZMYND8
ARID1B	2.75376551907797e-08	0.241325317834996	0.649	0.52	0.000602826809781359	RA_BT	ARID1B
KTN1	2.82636488613962e-08	0.207556038560503	0.651	0.529	0.000618719537224825	RA_BT	KTN1
POM121	3.00467165038254e-08	0.130987015781408	0.204	0.118	0.000657752670985243	RA_BT	POM121
SIPA1	3.11761109785934e-08	0.174818075722879	0.313	0.205	0.000682476245432388	RA_BT	SIPA1
SAMD9L	3.14680206873017e-08	0.252083415171209	0.374	0.266	0.000688866440865722	RA_BT	SAMD9L
JUN	3.15111227740708e-08	0.377192191794632	0.548	0.436	0.000689809988647183	RA_BT	JUN
SYTL3	3.20756886146683e-08	0.292541410838497	0.434	0.329	0.000702168899463703	RA_BT	SYTL3
IL17RA	3.22823917089419e-08	0.175428772267859	0.246	0.154	0.000706693836900447	RA_BT	IL17RA
SMAP2	3.29095417522915e-08	0.342007857727328	0.787	0.704	0.000720422778499414	RA_BT	SMAP2
CHD8	3.40113432253785e-08	0.208995247521029	0.344	0.235	0.00074454231454676	RA_BT	CHD8
PYHIN1	3.42281004753855e-08	0.224234430894456	0.456	0.333	0.000749287347506665	RA_BT	PYHIN1
ZEB2	3.47149995205012e-08	0.307983702952128	0.525	0.423	0.000759946054503292	RA_BT	ZEB2
SIPA1L1	3.54284404279939e-08	0.245527403618009	0.412	0.298	0.000775563989409215	RA_BT	SIPA1L1
ATXN2	3.77638600894865e-08	0.225826665687676	0.368	0.256	0.000826688661218949	RA_BT	ATXN2
RAPGEF6	4.10929722858092e-08	0.162491167168139	0.271	0.176	0.00089956625630865	RA_BT	RAPGEF6
IRS2	4.41722370225145e-08	0.171929993933853	0.118	0.057	0.000966974440659864	RA_BT	IRS2
UQCRB	4.44800265970399e-08	0.168246900093983	0.879	0.797	0.000973712262235801	RA_BT	UQCRB
DIP2A	4.58432611306367e-08	0.18125974109537	0.346	0.237	0.00100355482941077	RA_BT	DIP2A
NLRC3	4.59374875179798e-08	0.18023943044923	0.23	0.14	0.0010056175392561	RA_BT	NLRC3
MGAT4A	4.64473826239533e-08	0.205128912249942	0.228	0.141	0.00101677965302096	RA_BT	MGAT4A
DDI2	4.67706726579442e-08	0.24546505827331	0.328	0.228	0.00102385679515506	RA_BT	DDI2
CD84	4.68407210257513e-08	0.198431375588259	0.741	0.633	0.00102539022397472	RA_BT	CD84
NBPF19	4.71825524841047e-08	0.179192037109871	0.194	0.114	0.00103287325642954	RA_BT	NBPF19
SYNM	4.78972681837398e-08	0.125184015284305	0.052	0.014	0.00104851909781025	RA_BT	SYNM
ATF7IP	4.92483156018015e-08	0.155207364144383	0.437	0.313	0.00107809487683904	RA_BT	ATF7IP
AKAP10	5.09200322198416e-08	0.162667498211294	0.15	0.081	0.00111469042532455	RA_BT	AKAP10
LEMD2	5.16836752950393e-08	0.143572114700195	0.146	0.076	0.00113140733588371	RA_BT	LEMD2
GLG1	5.18878099040644e-08	0.195792641470023	0.537	0.415	0.00113587604660987	RA_BT	GLG1
GNA13	5.36530498182651e-08	0.230230172999344	0.347	0.245	0.00117451891357164	RA_BT	GNA13
SPG7	5.39989614567303e-08	0.201524705887339	0.413	0.3	0.00118209126524928	RA_BT	SPG7
STK17B	5.41962571707276e-08	0.224599844692679	0.714	0.608	0.0011864102657244	RA_BT	STK17B
LINC01943	5.50549293149695e-08	0.29649457443396	0.62	0.513	0.001205207457634	RA_BT	LINC01943
PRKCQ	5.65151001119945e-08	0.126449829054383	0.268	0.168	0.00123717205655167	RA_BT	PRKCQ
CXCL13	5.95150909331091e-08	0.736762321332482	0.535	0.458	0.00130284485561669	RA_BT	CXCL13
NIPSNAP1	5.96841652791398e-08	0.127010483119812	0.138	0.071	0.00130654606212565	RA_BT	NIPSNAP1
SMARCA5	6.29159641909927e-08	0.199792339009322	0.464	0.344	0.00137729337210502	RA_BT	SMARCA5
CNOT4	6.34900804821901e-08	0.22941671031363	0.325	0.226	0.00138986135183562	RA_BT	CNOT4
PPP1R16B	6.52148408382779e-08	0.197512405323466	0.255	0.165	0.00142761808079074	RA_BT	PPP1R16B
CSGALNACT2	6.96779698734904e-08	0.239221016260162	0.358	0.254	0.00152532043850058	RA_BT	CSGALNACT2
SP100	6.97196020833553e-08	0.209156625993719	0.75	0.63	0.00152623180920673	RA_BT	SP100
POM121C	7.30767927709944e-08	0.175388674224845	0.221	0.135	0.00159972407054984	RA_BT	POM121C
DNAJB14	7.91490578181941e-08	0.30860046035232	0.658	0.55	0.00173265202469809	RA_BT	DNAJB14
GIMAP5	8.10295740269828e-08	0.161953736179223	0.178	0.102	0.00177381840502468	RA_BT	GIMAP5
DPP8	8.15936658124758e-08	0.197152862341285	0.221	0.137	0.00178616693830091	RA_BT	DPP8
PRRC2C	8.47689504047388e-08	0.181776377340749	0.847	0.759	0.00185567709331014	RA_BT	PRRC2C
UGP2	8.53071121470176e-08	0.357952720848595	0.582	0.476	0.00186745799201036	RA_BT	UGP2
ZBED2	8.7601100202102e-08	0.447294034507269	0.213	0.135	0.00191767568452422	RA_BT	ZBED2
PHTF1	8.83245735285145e-08	0.182511089041399	0.221	0.138	0.00193351323911271	RA_BT	PHTF1
DYRK1A	9.0303979132265e-08	0.200169788273025	0.25	0.162	0.00197684440718441	RA_BT	DYRK1A
TPT1	9.04714709016031e-08	0.117114786522476	0.995	0.999	0.00198051096950699	RA_BT	TPT1
GBP1	9.12886302788912e-08	0.178461143045616	0.192	0.113	0.00199839940543521	RA_BT	GBP1
NKTR	9.32213801703025e-08	0.251558083416798	0.743	0.628	0.00204070923330809	RA_BT	NKTR
STT3B	9.98357804285455e-08	0.242610366903557	0.488	0.379	0.00218550506936129	RA_BT	STT3B
XBP1	1.01679426714258e-07	0.279104536597353	0.459	0.356	0.00222586433020182	RA_BT	XBP1
NXF1	1.02841596622115e-07	0.128478983450187	0.131	0.067	0.00225130539165471	RA_BT	NXF1
SLC12A9	1.09018866708931e-07	0.150179454970748	0.21	0.127	0.00238653201112521	RA_BT	SLC12A9
CEMIP2	1.11287042762496e-07	0.220061134541968	0.426	0.317	0.0024361846531138	RA_BT	CEMIP2
HCLS1	1.14031819238965e-07	0.224515423296563	0.686	0.593	0.00249627055496019	RA_BT	HCLS1
CNTRL	1.1538542822487e-07	0.187132788269979	0.421	0.31	0.00252590240927062	RA_BT	CNTRL
BIRC6	1.21173781694256e-07	0.184695687790331	0.429	0.313	0.00265261525506896	RA_BT	BIRC6
SNX18	1.22727840982331e-07	0.138637976996239	0.115	0.056	0.00268663516694421	RA_BT	SNX18
P2RY10	1.28471531275381e-07	0.184506277292569	0.413	0.298	0.00281237029114936	RA_BT	P2RY10
FLI1	1.2942963940932e-07	0.169683800781175	0.269	0.177	0.00283334423630942	RA_BT	FLI1
EZH2	1.31311050385375e-07	0.157312524306373	0.238	0.15	0.00287453020398624	RA_BT	EZH2
DMTF1	1.33200364411606e-07	0.218425880254645	0.297	0.203	0.00291588917733447	RA_BT	DMTF1
PTPN22	1.34436219983738e-07	0.231145945499955	0.537	0.428	0.002942943291664	RA_BT	PTPN22
MBTPS1	1.35229206960059e-07	0.168994129158309	0.294	0.2	0.00296030256956265	RA_BT	MBTPS1
NAB1	1.3531738714148e-07	0.191479744815181	0.305	0.207	0.00296223292191413	RA_BT	NAB1
ZSWIM8	1.35884614492827e-07	0.147959465555403	0.188	0.11	0.00297465009586247	RA_BT	ZSWIM8
APBB1IP	1.37776315555676e-07	0.163982036021237	0.623	0.505	0.00301606132382929	RA_BT	APBB1IP
RDH10	1.46262288194851e-07	0.312366054163192	0.224	0.143	0.00320182775087349	RA_BT	RDH10
GRAMD4	1.48091929226003e-07	0.213704025897004	0.202	0.126	0.00324188042268643	RA_BT	GRAMD4
EMB	1.48258782709635e-07	0.198196982611278	0.683	0.571	0.00324553301229661	RA_BT	EMB
ARID1A	1.49141560868298e-07	0.201563236577308	0.4	0.292	0.0032648579089679	RA_BT	ARID1A
KMT2B	1.51461173869095e-07	0.163470254965346	0.338	0.237	0.00331563655716836	RA_BT	KMT2B
SLC27A2	1.54224481948024e-07	0.23568558563363	0.343	0.244	0.00337612813432419	RA_BT	SLC27A2
RBM5	1.5424597058046e-07	0.152201500291932	0.475	0.35	0.00337659854197684	RA_BT	RBM5
HDDC2	1.55266147469308e-07	0.176199452484975	0.328	0.228	0.00339893123425061	RA_BT	HDDC2
USP7	1.60155040397552e-07	0.216530867703632	0.305	0.213	0.00350595398934281	RA_BT	USP7
RB1CC1	1.63346782480034e-07	0.214250519563886	0.423	0.309	0.00357582441527042	RA_BT	RB1CC1
ATAD2B	1.66277048017201e-07	0.15287736494309	0.149	0.082	0.00363997085814455	RA_BT	ATAD2B
PRKD2	1.71981702642668e-07	0.141501350355809	0.178	0.101	0.00376485145255065	RA_BT	PRKD2
SYNRG	1.74958753815871e-07	0.22008777893787	0.397	0.296	0.00383002207978323	RA_BT	SYNRG
LIMS1	1.81064431235131e-07	0.178993315525178	0.853	0.777	0.00396368146416825	RA_BT	LIMS1
LIMK2	1.81834920719792e-07	0.146911437225195	0.139	0.074	0.00398054824947696	RA_BT	LIMK2
PLCB2	1.84147651176786e-07	0.11789453778715	0.161	0.09	0.00403117623191102	RA_BT	PLCB2
NOTCH1	1.90191089792232e-07	0.15437632870185	0.231	0.145	0.00416347314664175	RA_BT	NOTCH1
BDP1	1.90324792606193e-07	0.14400461485751	0.491	0.367	0.00416640003494218	RA_BT	BDP1
AKAP17A	1.95816521380308e-07	0.178807974748427	0.349	0.248	0.00428661946953633	RA_BT	AKAP17A
TRPS1	1.95818407749499e-07	0.279416152117404	0.664	0.58	0.00428666076404429	RA_BT	TRPS1
MAP3K3	2.0031113016903e-07	0.18666098538042	0.203	0.125	0.00438501095053023	RA_BT	MAP3K3
MYO5A	2.06078925451311e-07	0.182804157332705	0.265	0.175	0.00451127375705464	RA_BT	MYO5A
MOGS	2.11035042819488e-07	0.181948198456571	0.228	0.144	0.00461976812236142	RA_BT	MOGS
SPG11	2.11894914115398e-07	0.196389249911807	0.282	0.19	0.00463859156490017	RA_BT	SPG11
TIA1	2.14470561794315e-07	0.200260965366196	0.301	0.208	0.00469497506823935	RA_BT	TIA1
H3F3B	2.23146068218266e-07	0.141237159813638	0.991	0.983	0.00488489057936606	RA_BT	H3F3B
RIF1	2.23733635664906e-07	0.180102059123566	0.354	0.252	0.00489775301834045	RA_BT	RIF1
RPS6KA1	2.25578006114871e-07	0.166565027686957	0.304	0.209	0.00493812813186064	RA_BT	RPS6KA1
ASH1L	2.29890509834524e-07	0.220615956876573	0.621	0.501	0.00503253315078757	RA_BT	ASH1L
SLC1A4	2.33661261386903e-07	0.192536755758654	0.182	0.11	0.0051150786730207	RA_BT	SLC1A4
ACTN4	2.36935246774259e-07	0.215760345062706	0.763	0.655	0.00518674948713531	RA_BT	ACTN4
ERBIN	2.39593576930838e-07	0.187527662254832	0.316	0.217	0.00524494299259298	RA_BT	ERBIN
ITPKB	2.42973800988174e-07	0.150638155263423	0.271	0.18	0.00531893947743212	RA_BT	ITPKB
UBL3	2.45144691072512e-07	0.170109111442911	0.307	0.211	0.00536646243226836	RA_BT	UBL3
OSBPL8	2.45888622639794e-07	0.24428807772594	0.526	0.42	0.00538274783820774	RA_BT	OSBPL8
TRANK1	2.55426916010461e-07	0.117519175536866	0.177	0.102	0.00559155061838501	RA_BT	TRANK1
CCDC88C	2.57985113714487e-07	0.174625485313982	0.396	0.285	0.00564755212432383	RA_BT	CCDC88C
ZNF217	2.61015796994634e-07	0.202386989474245	0.263	0.172	0.00571389681200954	RA_BT	ZNF217
MED13	2.67221395075234e-07	0.185603550804563	0.325	0.224	0.00584974355959194	RA_BT	MED13
ZAP70	2.72522346163728e-07	0.156121163621749	0.41	0.301	0.00596578667987017	RA_BT	ZAP70
BLOC1S6	2.7392329215774e-07	0.176780369650276	0.346	0.248	0.00599645478862508	RA_BT	BLOC1S6
LMNB1	2.73978575591327e-07	0.17800495200523	0.249	0.163	0.00599766499826973	RA_BT	LMNB1
OGA	2.74304532274672e-07	0.19193846424859	0.622	0.508	0.00600480051602484	RA_BT	OGA
AHCTF1	2.7922875116625e-07	0.148623045035615	0.179	0.105	0.00611259659178039	RA_BT	AHCTF1
GAB2	2.83969544245271e-07	0.137963766043314	0.076	0.031	0.00621637729307323	RA_BT	GAB2
PML	2.89461040955442e-07	0.151317108555505	0.262	0.174	0.00633659164755559	RA_BT	PML
ROCK1	3.09224176355024e-07	0.183913213119418	0.654	0.548	0.00676922644458783	RA_BT	ROCK1
NCDN	3.17226882849078e-07	0.183119033934243	0.158	0.09	0.00694441369244917	RA_BT	NCDN
CEP85L	3.18729233648327e-07	0.171718723918264	0.3	0.205	0.00697730165379552	RA_BT	CEP85L
INTS10	3.19985346824111e-07	0.190933378537261	0.354	0.255	0.00700479922732661	RA_BT	INTS10
CYBC1	3.24715871583706e-07	0.173283038232923	0.546	0.424	0.0071083551448389	RA_BT	CYBC1
WAPL	3.2816701055359e-07	0.151712231978524	0.352	0.245	0.00718390402802864	RA_BT	WAPL
TRPC4AP	3.371459489678e-07	0.139340324475839	0.246	0.158	0.00738046196885412	RA_BT	TRPC4AP
SLC38A10	3.50783981718408e-07	0.153246684650797	0.201	0.123	0.00767901214379766	RA_BT	SLC38A10
ACTA2	3.51329322586045e-07	0.160084726760966	0.199	0.122	0.0076909502007311	RA_BT	ACTA2
DENND6A	3.56903346692484e-07	0.170925125038294	0.199	0.121	0.00781297116244516	RA_BT	DENND6A
JMJD1C	3.61687441582703e-07	0.247904488210968	0.468	0.359	0.00791769978368696	RA_BT	JMJD1C
RASSF2	3.87479203291584e-07	0.134153237123888	0.21	0.131	0.00848230723925606	RA_BT	RASSF2
PITPNC1	3.94513474692979e-07	0.187512117460969	0.291	0.198	0.00863629447450401	RA_BT	PITPNC1
SP140	3.99419322875273e-07	0.16880992540976	0.356	0.255	0.00874368839706261	RA_BT	SP140
GPAT4	4.10588009746105e-07	0.153569526564711	0.19	0.117	0.00898818212135198	RA_BT	GPAT4
TRIB2	4.18187147652231e-07	0.119576308720978	0.138	0.074	0.009154534849255	RA_BT	TRIB2
STAG2	4.34881018636338e-07	0.196753390241832	0.405	0.3	0.00951998037896808	RA_BT	STAG2
USP9X	4.57899778080504e-07	0.194218620548369	0.319	0.224	0.0100238840419603	RA_BT	USP9X
THEMIS2	4.6536169921119e-07	0.125543865320875	0.177	0.103	0.0101872329574322	RA_BT	THEMIS2
SAFB	4.91456543290092e-07	0.168908066563813	0.34	0.242	0.0107584751891634	RA_BT	SAFB
RBM10	4.95451410754677e-07	0.159250663100396	0.168	0.099	0.0108459268328306	RA_BT	RBM10
RGS2	5.19623043354399e-07	0.226967112526333	0.158	0.092	0.0113750680420712	RA_BT	RGS2
UNC13D	5.21584094282701e-07	0.179987553932258	0.244	0.163	0.0114179974079426	RA_BT	UNC13D
HCG18	5.21811068863724e-07	0.122768193780161	0.237	0.15	0.0114229661084958	RA_BT	HCG18
ACSL4	5.25059752665318e-07	0.185648249989566	0.214	0.137	0.0114940830455965	RA_BT	ACSL4
SPOCK2	5.26036646191452e-07	0.164452105047002	0.948	0.895	0.0115154682217771	RA_BT	SPOCK2
PIGBOS1	5.60680582808823e-07	0.169696519648935	0.252	0.166	0.0122738586382679	RA_BT	PIGBOS1
DTNBP1	5.80881241529362e-07	0.170725886902925	0.198	0.123	0.0127160712583193	RA_BT	DTNBP1
KLF12	5.91227002170189e-07	0.16523760171351	0.266	0.176	0.0129425503045076	RA_BT	KLF12
RNF10	6.02165679521437e-07	0.158590694576195	0.362	0.261	0.0131820088904038	RA_BT	RNF10
CEP128	6.06424662661673e-07	0.153429174663419	0.108	0.054	0.0132752422903267	RA_BT	CEP128
CPSF3	6.09082430533415e-07	0.105734622040006	0.129	0.069	0.013333423486807	RA_BT	CPSF3
SARAF	6.21656599799619e-07	0.230785145196404	0.96	0.93	0.0136086846262135	RA_BT	SARAF
JAKMIP2	6.22804402810911e-07	0.0981259000479098	0.057	0.02	0.0136338111819337	RA_BT	JAKMIP2
MSL3	6.35736580321472e-07	0.218858289901478	0.334	0.24	0.0139169094798173	RA_BT	MSL3
DDX23	6.47366587808296e-07	0.168996407086445	0.262	0.176	0.0141715019737114	RA_BT	DDX23
SYMPK	6.54350649302647e-07	0.171473886551679	0.221	0.144	0.0143243900638842	RA_BT	SYMPK
NPC1	6.54973159042675e-07	0.175877048527922	0.204	0.13	0.0143380174246032	RA_BT	NPC1
ERCC6L2	6.60465897879714e-07	0.14499118706738	0.139	0.076	0.0144582589704848	RA_BT	ERCC6L2
GABPB1-AS1	6.62006844346322e-07	0.249465579407961	0.311	0.221	0.0144919918295853	RA_BT	GABPB1-AS1
XRN1	6.64342831674192e-07	0.191018095848109	0.388	0.288	0.0145431289281797	RA_BT	XRN1
FUS	7.08178863980961e-07	0.162891479660422	0.702	0.585	0.0155027435114072	RA_BT	FUS
MORC3	7.08304911353351e-07	0.118871626492075	0.301	0.203	0.0155055028144362	RA_BT	MORC3
CLDN15	7.56457995080649e-07	0.127304258934803	0.066	0.025	0.0165596219703105	RA_BT	CLDN15
HIPK2	7.75203339752372e-07	0.263613394591737	0.214	0.139	0.0169699763105192	RA_BT	HIPK2
RPAP2	8.0940657466584e-07	0.196165287725878	0.225	0.147	0.0177187193260099	RA_BT	RPAP2
MECP2	8.20734330896203e-07	0.178929866697331	0.383	0.279	0.0179666952376488	RA_BT	MECP2
UBXN7	8.21940360293997e-07	0.127465413360495	0.256	0.167	0.0179930964271959	RA_BT	UBXN7
BOD1L1	8.24689853396484e-07	0.162707807025473	0.625	0.511	0.0180532855807024	RA_BT	BOD1L1
FAM184A	8.40496107882715e-07	0.143419163639651	0.113	0.058	0.0183993002976605	RA_BT	FAM184A
MAN1A2	8.65132268894629e-07	0.190266366810001	0.274	0.188	0.0189386104983723	RA_BT	MAN1A2
USO1	8.79987576490092e-07	0.160265334965779	0.271	0.184	0.0192638080369446	RA_BT	USO1
ARHGAP35	9.14556712297796e-07	0.148242482892999	0.188	0.115	0.020020560988911	RA_BT	ARHGAP35
XRN2	9.20079753572308e-07	0.177227396223511	0.609	0.489	0.0201414658854514	RA_BT	XRN2
RYBP	9.27169138015977e-07	0.183211061919118	0.278	0.191	0.0202966596003078	RA_BT	RYBP
SUGP2	9.29224448301451e-07	0.20467168456129	0.32	0.228	0.0203416523977671	RA_BT	SUGP2
MPRIP	9.33943812350369e-07	0.18528819150972	0.397	0.294	0.0204449639961619	RA_BT	MPRIP
PCED1B	9.49257915038452e-07	0.167106860228684	0.259	0.173	0.0207802050181068	RA_BT	PCED1B
HSP90AA1	9.58198981363205e-07	0.1726581287195	0.954	0.924	0.0209759339010219	RA_BT	HSP90AA1
SPATA13	9.62537432842962e-07	0.17942686444378	0.33	0.235	0.0210709069423653	RA_BT	SPATA13
MIS18BP1	9.69011890083461e-07	0.201309783899053	0.53	0.413	0.0212126392858171	RA_BT	MIS18BP1
ITK	9.89399544945092e-07	0.154690219325618	0.629	0.514	0.021658945438393	RA_BT	ITK
PPP2R2D	9.92959015930475e-07	0.16080798152175	0.246	0.163	0.021736865817734	RA_BT	PPP2R2D
CD109	9.93076530911042e-07	0.241813367007216	0.226	0.152	0.0217394383381736	RA_BT	CD109
IFITM2	9.93108968682016e-07	0.159189733462226	0.954	0.918	0.021740148433418	RA_BT	IFITM2
AC136475.3	9.99318674950599e-07	0.0939318990886467	0.085	0.038	0.0218760851133436	RA_BT	AC136475.3
PUM2	9.99332757777483e-07	0.15479814953831	0.287	0.2	0.0218763934005069	RA_BT	PUM2
SLC39A10	1.00747808911073e-06	0.181671940299086	0.203	0.128	0.022054702848723	RA_BT	SLC39A10
UGCG	1.04257178542762e-06	0.218534946751129	0.277	0.191	0.022822938954796	RA_BT	UGCG
CENPC	1.06308529979607e-06	0.211351396523613	0.375	0.277	0.0232720002978358	RA_BT	CENPC
OTULIN	1.08563935942018e-06	0.159488921915857	0.262	0.176	0.0237657312170672	RA_BT	OTULIN
USP20	1.0944708933525e-06	0.0988091343246082	0.078	0.033	0.0239590623263797	RA_BT	USP20
SUCLG2	1.10565118594711e-06	0.146128933366431	0.229	0.15	0.0242038101115683	RA_BT	SUCLG2
CARD8	1.10709742139358e-06	0.16057908641676	0.39	0.283	0.024235469651727	RA_BT	CARD8
REXO2	1.15301843550701e-06	0.193628504721136	0.455	0.351	0.025240726571684	RA_BT	REXO2
ADCY7	1.15562385640792e-06	0.152054871612805	0.239	0.156	0.0252977618406257	RA_BT	ADCY7
PIEZO1	1.15626114936713e-06	0.178907610332198	0.24	0.159	0.0253117128207958	RA_BT	PIEZO1
VPS8	1.16421208715316e-06	0.176545777622762	0.185	0.114	0.0254857667998699	RA_BT	VPS8
BSDC1	1.17923870588397e-06	0.167272013579963	0.312	0.219	0.0258147145105061	RA_BT	BSDC1
NBEAL2	1.18625641259319e-06	0.159320968314355	0.265	0.179	0.0259683391280774	RA_BT	NBEAL2
CDK11A	1.19755007357239e-06	0.172966603146245	0.287	0.196	0.0262155686605732	RA_BT	CDK11A
TBC1D4	1.26786202448034e-06	0.184092060640654	0.33	0.239	0.0277547675778991	RA_BT	TBC1D4
PMAIP1	1.30883385773016e-06	0.298106957412191	0.188	0.122	0.028651681979571	RA_BT	PMAIP1
TUBGCP2	1.33235416086526e-06	0.0928167967848772	0.305	0.207	0.0291665649355014	RA_BT	TUBGCP2
UPF3B	1.35088411936147e-06	0.17622500822871	0.245	0.166	0.0295722042569419	RA_BT	UPF3B
