p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PECAM1	8.11566869742265e-11	0.122715081950585	0.236	0.136	1.77660103455279e-06	RA_BT	PECAM1
LDHB	8.25276580134274e-11	0.15484408509749	0.718	0.562	1.80661296157194e-06	RA_BT	LDHB
E2F3	8.99362261718727e-11	0.1180945156761	0.222	0.125	1.96879392712847e-06	RA_BT	E2F3
INPP5D	9.13728911830385e-11	0.137022925978257	0.335	0.215	2.0002439608879e-06	RA_BT	INPP5D
CD101	9.21566498249598e-11	0.0997861123782118	0.143	0.068	2.0174012213182e-06	RA_BT	CD101
NDUFB5	9.43031438999116e-11	0.140194929688297	0.367	0.232	2.06439012311297e-06	RA_BT	NDUFB5
TRIM69	9.90664233505175e-11	0.1103991994352	0.186	0.098	2.16866307356618e-06	RA_BT	TRIM69
FMR1	1.03690458985564e-10	0.120322346470414	0.206	0.115	2.26988783765299e-06	RA_BT	FMR1
DDX58	1.06528316457526e-10	0.107428287616645	0.167	0.086	2.3320113755717e-06	RA_BT	DDX58
ZNF511	1.06757820946974e-10	0.118768030022467	0.252	0.144	2.3370354583502e-06	RA_BT	ZNF511
TRPV2	1.099592632938e-10	0.130094149322319	0.298	0.181	2.40711823276457e-06	RA_BT	TRPV2
TSEN34	1.22293433715042e-10	0.108292171527381	0.178	0.093	2.67712555745598e-06	RA_BT	TSEN34
DDX60	1.29310372879751e-10	0.119782593792506	0.222	0.126	2.83073337271063e-06	RA_BT	DDX60
BCL3	1.32534934867158e-10	0.119646666015905	0.211	0.118	2.90132225917696e-06	RA_BT	BCL3
RRBP1	1.37547519815585e-10	0.112571899287697	0.206	0.116	3.01105275628298e-06	RA_BT	RRBP1
TLN1	1.43359906227303e-10	0.154312065136017	0.678	0.532	3.13829170722189e-06	RA_BT	TLN1
GBP2	1.48779516464801e-10	0.149086542506538	0.508	0.348	3.25693239493095e-06	RA_BT	GBP2
PHYKPL	1.51157792064437e-10	0.129120609568505	0.331	0.208	3.3089952260826e-06	RA_BT	PHYKPL
MAD1L1	1.5465690327206e-10	0.126883949177174	0.303	0.186	3.38559426952867e-06	RA_BT	MAD1L1
NCOA1	1.55870109553592e-10	0.129480410980949	0.283	0.173	3.41215256823769e-06	RA_BT	NCOA1
MPST	1.57430157066257e-10	0.113292560984795	0.198	0.111	3.44630356833743e-06	RA_BT	MPST
THEMIS2	1.6157978865894e-10	0.0890760628469317	0.132	0.06	3.53714315353285e-06	RA_BT	THEMIS2
TOGARAM2	1.63651932698283e-10	0.103246847363903	0.152	0.076	3.58250445869812e-06	RA_BT	TOGARAM2
HSH2D	1.66915785481462e-10	0.0898265170653855	0.126	0.057	3.65395345997468e-06	RA_BT	HSH2D
MOB3A	1.83282330815737e-10	0.124851364867123	0.273	0.166	4.0122335038873e-06	RA_BT	MOB3A
CEP250	1.93795049928639e-10	0.0974003398589285	0.147	0.071	4.24236743798784e-06	RA_BT	CEP250
RBM25	2.08176759743974e-10	0.151323564746682	0.701	0.556	4.55719744755535e-06	RA_BT	RBM25
ADCY7	2.22090254967194e-10	0.116964679954462	0.258	0.153	4.86177777148684e-06	RA_BT	ADCY7
LY9	2.25466313527746e-10	0.0967390986145903	0.16	0.079	4.93568306943589e-06	RA_BT	LY9
CHD3	2.25592934144254e-10	0.141877817829398	0.366	0.247	4.93845492135187e-06	RA_BT	CHD3
APMAP	2.37235334086159e-10	0.152419643058155	0.527	0.38	5.1933186984801e-06	RA_BT	APMAP
TERF1	2.51040621169366e-10	0.132244979559278	0.312	0.197	5.4955302380186e-06	RA_BT	TERF1
PYCARD	2.54706066779122e-10	0.152308379622008	0.517	0.365	5.57577050786176e-06	RA_BT	PYCARD
PHF11	2.63502681988586e-10	0.147750518499514	0.465	0.319	5.76833721141214e-06	RA_BT	PHF11
TTC38	2.75055853593269e-10	0.0858855480480484	0.107	0.044	6.02124769101024e-06	RA_BT	TTC38
NFKBIZ	2.8258219598944e-10	0.103186728436727	0.143	0.07	6.18600685240483e-06	RA_BT	NFKBIZ
TUT4	2.88308108737295e-10	0.147047202765082	0.443	0.307	6.31135280836813e-06	RA_BT	TUT4
PARP10	2.91341321611438e-10	0.11266822093305	0.215	0.123	6.37775287139599e-06	RA_BT	PARP10
ZNF12	2.9449676467551e-10	0.101416397058307	0.145	0.071	6.44682867551159e-06	RA_BT	ZNF12
CD14	2.99105137538379e-10	0.0972670973465971	0.139	0.066	6.54771056585265e-06	RA_BT	CD14
CEP57	3.00161150751518e-10	0.119370872110536	0.293	0.181	6.57082775110148e-06	RA_BT	CEP57
SLF1	3.22507976352074e-10	0.153033605310225	0.546	0.414	7.06002211032324e-06	RA_BT	SLF1
MYD88	3.27328640008454e-10	0.105668652753836	0.201	0.111	7.16555125842507e-06	RA_BT	MYD88
AIF1	3.3906184626036e-10	0.124996156284835	0.281	0.173	7.42240287648554e-06	RA_BT	AIF1
CCDC88C	3.4925639636432e-10	0.1402378944933	0.392	0.261	7.64557177281133e-06	RA_BT	CCDC88C
SLC2A3	3.60530971113372e-10	0.132322781386172	0.319	0.205	7.89238348864283e-06	RA_BT	SLC2A3
PHIP	3.64283897291971e-10	0.146924577523099	0.418	0.291	7.97453879561853e-06	RA_BT	PHIP
SMG6	3.76340362307349e-10	0.113808062606654	0.195	0.11	8.23846687127018e-06	RA_BT	SMG6
UQCRB	3.79098043520476e-10	0.131115034001567	0.912	0.78	8.29883527070674e-06	RA_BT	UQCRB
NEMF	3.82080453485841e-10	0.140291529779234	0.394	0.268	8.36412320725854e-06	RA_BT	NEMF
SEPT6	3.83416265028049e-10	0.150959912640806	0.717	0.569	8.39336545772902e-06	RA_BT	SEPT6
NIPBL	3.85906783935168e-10	0.144752391132341	0.442	0.306	8.44788540712477e-06	RA_BT	NIPBL
C2orf74	3.93260044248328e-10	0.0948572158251227	0.154	0.077	8.60885562864015e-06	RA_BT	C2orf74
BPTF	4.0223779162305e-10	0.158076368030431	0.632	0.466	8.8053874964202e-06	RA_BT	BPTF
GZMM	4.24374290695535e-10	0.12709856461668	0.869	0.756	9.28997759761595e-06	RA_BT	GZMM
INPP4A	4.62134161146536e-10	0.121033220460938	0.267	0.165	1.01165789216588e-05	RA_BT	INPP4A
AKNA	4.84843890688253e-10	0.150684418250663	0.669	0.509	1.06137176110566e-05	RA_BT	AKNA
FCRL6	5.03817014809634e-10	0.0994029616342796	0.147	0.074	1.10290582711977e-05	RA_BT	FCRL6
GIMAP8	5.04291789411584e-10	0.0922972030370874	0.128	0.06	1.1039451562009e-05	RA_BT	GIMAP8
GON4L	5.07909609917206e-10	0.14073107805154	0.403	0.274	1.11186492706976e-05	RA_BT	GON4L
AUP1	5.22496640473691e-10	0.129742995901341	0.326	0.209	1.14379739566096e-05	RA_BT	AUP1
KPNB1	5.7894739257519e-10	0.142202679593946	0.442	0.302	1.26737373708635e-05	RA_BT	KPNB1
ADAM8	5.82133192535244e-10	0.111987755893273	0.226	0.132	1.2743477717789e-05	RA_BT	ADAM8
CDKN2A	5.90192458893914e-10	0.120667836143987	0.267	0.162	1.29199031176467e-05	RA_BT	CDKN2A
APOL1	6.056088651933e-10	0.0836012071590701	0.108	0.046	1.32573836679465e-05	RA_BT	APOL1
FAM111A	6.091785935751e-10	0.131769530903079	0.333	0.215	1.33355285919525e-05	RA_BT	FAM111A
ARID1B	6.17439777206853e-10	0.152191378269539	0.582	0.436	1.35163741628352e-05	RA_BT	ARID1B
SLTM	6.38373058427734e-10	0.143530398202328	0.498	0.342	1.39746246220415e-05	RA_BT	SLTM
MAP7D1	6.65639041785026e-10	0.126337661451236	0.314	0.198	1.4571504263716e-05	RA_BT	MAP7D1
ABCD2	6.73263296440827e-10	0.0829926652702351	0.112	0.049	1.47384068223862e-05	RA_BT	ABCD2
FYN	6.74635698330072e-10	0.135532478600478	0.802	0.666	1.47684500721436e-05	RA_BT	FYN
GTF2I	7.26498581251086e-10	0.143327243216121	0.473	0.338	1.59037804421675e-05	RA_BT	GTF2I
CTCF	7.29581608132945e-10	0.138149244515405	0.399	0.272	1.59712709836383e-05	RA_BT	CTCF
PHF21A	7.75375226620619e-10	0.0927887598676487	0.139	0.068	1.6973739085952e-05	RA_BT	PHF21A
CLIC1	8.10715411426178e-10	0.0789872771460363	0.964	0.923	1.77473710715305e-05	RA_BT	CLIC1
CD8B	8.55246369526939e-10	0.0986337499681917	0.841	0.794	1.87221982753142e-05	RA_BT	CD8B
LPIN1	8.65504638425605e-10	0.11677443733688	0.246	0.15	1.89467620397749e-05	RA_BT	LPIN1
PDZD11	8.86254717461904e-10	0.105534069163749	0.213	0.12	1.94010020199585e-05	RA_BT	PDZD11
SAMD9	9.54326723713139e-10	0.150390299557634	0.559	0.419	2.08911663088043e-05	RA_BT	SAMD9
TPR	9.61068925594537e-10	0.151744712010206	0.615	0.474	2.103875985019e-05	RA_BT	TPR
SLAMF6	1.00589687615674e-09	0.128428474627085	0.322	0.208	2.20200885159472e-05	RA_BT	SLAMF6
NFKB2	1.07664250957119e-09	0.0925021520580628	0.114	0.053	2.35687811770228e-05	RA_BT	NFKB2
AC008105.3	1.11444926152805e-09	0.116795793868071	0.269	0.165	2.43964087841106e-05	RA_BT	AC008105.3
YTHDF1	1.1505223991743e-09	0.0825977761797391	0.114	0.051	2.51860858403245e-05	RA_BT	YTHDF1
HSP90B1	1.24597765467584e-09	0.146768874881505	0.62	0.471	2.72756968385088e-05	RA_BT	HSP90B1
GZMA	1.28332242086656e-09	0.0478864043970808	0.996	0.989	2.80932111151898e-05	RA_BT	GZMA
NUP210	1.29876258025902e-09	0.108772032452873	0.208	0.121	2.84312116444502e-05	RA_BT	NUP210
FUS	1.31320383577913e-09	0.146243171022364	0.677	0.531	2.87473451690409e-05	RA_BT	FUS
CCAR1	1.36072510399005e-09	0.133800824650925	0.348	0.235	2.97876332514462e-05	RA_BT	CCAR1
ARHGEF2	1.40461882704121e-09	0.101847368866277	0.172	0.094	3.07485107427591e-05	RA_BT	ARHGEF2
TMOD3	1.40687338006254e-09	0.130964620030116	0.388	0.264	3.0797865162949e-05	RA_BT	TMOD3
TAF1B	1.44703092159548e-09	0.0913536868514881	0.161	0.084	3.16769539046466e-05	RA_BT	TAF1B
IKBKB	1.53267551602098e-09	0.118558755263905	0.235	0.143	3.35517997212152e-05	RA_BT	IKBKB
KCNAB2	1.5736396390922e-09	0.11576773695711	0.286	0.178	3.44485453393673e-05	RA_BT	KCNAB2
CENPK	1.61164553934527e-09	0.101348250349487	0.194	0.109	3.52805325018074e-05	RA_BT	CENPK
DNAJC1	1.64718922779389e-09	0.143307274947527	0.501	0.364	3.6058619385636e-05	RA_BT	DNAJC1
PHF23	1.70658926722161e-09	0.109627480364811	0.234	0.139	3.73589456487482e-05	RA_BT	PHF23
FAM8A1	1.7375096912389e-09	0.0943582257277655	0.15	0.077	3.80358246509107e-05	RA_BT	FAM8A1
IFNAR2	1.74589179461788e-09	0.108868466803264	0.206	0.12	3.82193172759799e-05	RA_BT	IFNAR2
ACAA2	1.87768539482911e-09	0.111398752483922	0.255	0.156	4.1104410978204e-05	RA_BT	ACAA2
GIMAP6	1.90269463162226e-09	0.127875865707257	0.346	0.227	4.16518881808428e-05	RA_BT	GIMAP6
CD3E	1.95624275504286e-09	0.0908487078795168	0.95	0.885	4.28241101506433e-05	RA_BT	CD3E
USP1	1.9657248579432e-09	0.116701208722472	0.26	0.161	4.30316828652346e-05	RA_BT	USP1
CD244	1.99980342633875e-09	0.0807783643153494	0.099	0.042	4.37776968059815e-05	RA_BT	CD244
KLF12	2.00035095451678e-09	0.101119300548866	0.184	0.104	4.37896827453268e-05	RA_BT	KLF12
SLC20A1	2.14572709723477e-09	0.127517428433493	0.311	0.2	4.69721118855663e-05	RA_BT	SLC20A1
SRSF7	2.15884179902637e-09	0.123703932174933	0.85	0.725	4.72592058224864e-05	RA_BT	SRSF7
IFIH1	2.18252890843275e-09	0.100035722297831	0.139	0.071	4.77777403345013e-05	RA_BT	IFIH1
IL17RA	2.19082577937456e-09	0.0992097852786651	0.173	0.095	4.79593671362886e-05	RA_BT	IL17RA
ACIN1	2.21911166254186e-09	0.126694038917841	0.31	0.203	4.85785734047038e-05	RA_BT	ACIN1
ATP5F1A	2.22961400487054e-09	0.140319161881508	0.503	0.365	4.8808480180621e-05	RA_BT	ATP5F1A
GSDMD	2.30443482527044e-09	0.139678066888529	0.465	0.328	5.04463827599951e-05	RA_BT	GSDMD
IFIT1	2.45825373322818e-09	0.0788125507053615	0.072	0.025	5.38136324740981e-05	RA_BT	IFIT1
RHOH	2.47605582737033e-09	0.143520306611124	0.516	0.37	5.4203338116964e-05	RA_BT	RHOH
ST3GAL1	2.49567086970952e-09	0.106936827263297	0.213	0.126	5.46327310088112e-05	RA_BT	ST3GAL1
SP140	2.5994777327903e-09	0.13272568507695	0.354	0.241	5.69051670485125e-05	RA_BT	SP140
CNTRL	2.66644203531301e-09	0.132023354324153	0.374	0.257	5.8371082595037e-05	RA_BT	CNTRL
DGCR8	2.73080397856609e-09	0.104633054008651	0.191	0.11	5.97800298947903e-05	RA_BT	DGCR8
LGALS9	2.78697330996098e-09	0.087602974204397	0.131	0.064	6.10096327283558e-05	RA_BT	LGALS9
CAPN1	2.79195618461095e-09	0.119581188782615	0.311	0.202	6.11187128373183e-05	RA_BT	CAPN1
GRIPAP1	2.81920369773185e-09	0.116464538348588	0.251	0.157	6.17151881470479e-05	RA_BT	GRIPAP1
CCR5	2.94171761292264e-09	0.131452744401758	0.41	0.274	6.43971402644894e-05	RA_BT	CCR5
GAB3	3.00292330579265e-09	0.135914243317887	0.385	0.264	6.57369940871069e-05	RA_BT	GAB3
GSE1	3.15636305052565e-09	0.0938451467448942	0.149	0.078	6.9095943539057e-05	RA_BT	GSE1
ACTR3	3.16083814939243e-09	0.137557328272966	0.744	0.602	6.91939079283497e-05	RA_BT	ACTR3
TAPBP	3.18648422281266e-09	0.132747837423783	0.74	0.611	6.9755326121592e-05	RA_BT	TAPBP
MRPL3	3.20568634715916e-09	0.0952031623964542	0.191	0.107	7.01756798256611e-05	RA_BT	MRPL3
CMPK2	3.22095976096567e-09	0.07168003054924	0.08	0.03	7.05100301272995e-05	RA_BT	CMPK2
NRDC	3.34694517011693e-09	0.124774170604804	0.356	0.242	7.32679767190297e-05	RA_BT	NRDC
BRD2	3.43297120306284e-09	0.146478610169822	0.519	0.374	7.51511726062486e-05	RA_BT	BRD2
TSC22D4	3.44593102291845e-09	0.140515982537087	0.512	0.368	7.54348760227077e-05	RA_BT	TSC22D4
PAG1	3.52129430966495e-09	0.132643862502913	0.369	0.255	7.70846537328753e-05	RA_BT	PAG1
AKAP9	3.56024247660774e-09	0.149836186842019	0.607	0.457	7.79372680554201e-05	RA_BT	AKAP9
ZNFX1	3.67342763415461e-09	0.111653766405706	0.229	0.139	8.04150043392785e-05	RA_BT	ZNFX1
SURF1	3.7256045597823e-09	0.102844286036337	0.245	0.148	8.15572094181944e-05	RA_BT	SURF1
SMC6	3.90439506714472e-09	0.111928277462717	0.217	0.132	8.5471112414865e-05	RA_BT	SMC6
TNRC6C	4.3275697518788e-09	0.100809822893839	0.226	0.133	9.47348294383788e-05	RA_BT	TNRC6C
RNF10	4.33504422741607e-09	0.112858510647772	0.256	0.16	9.48984531823652e-05	RA_BT	RNF10
DGKD	4.3744023678835e-09	0.0857990005858132	0.119	0.057	9.57600422353377e-05	RA_BT	DGKD
MORC3	4.48873126601917e-09	0.120673536480511	0.304	0.199	9.82628161444256e-05	RA_BT	MORC3
ALKBH5	4.53404690931315e-09	0.10139077355704	0.197	0.114	9.92548208917741e-05	RA_BT	ALKBH5
PIM2	4.64844150195153e-09	0.107577578643291	0.224	0.132	0.000101759032919221	RA_BT	PIM2
ZC3H18	4.67441301761838e-09	0.125045148090524	0.334	0.222	0.000102327575368684	RA_BT	ZC3H18
MARK3	4.87071474805409e-09	0.127193530435187	0.336	0.229	0.000106624816549652	RA_BT	MARK3
C1orf21	4.94418194396915e-09	0.104568817831331	0.239	0.144	0.000108233086935429	RA_BT	C1orf21
TNFAIP8L2	5.00984266528744e-09	0.0791923790253673	0.112	0.052	0.000109670465785807	RA_BT	TNFAIP8L2
STK38	5.13686358088243e-09	0.122051072230966	0.294	0.192	0.000112451080649097	RA_BT	STK38
SUPT5H	5.16066227928344e-09	0.124183908694697	0.297	0.195	0.000112972057955794	RA_BT	SUPT5H
ZBTB38	5.44955621050979e-09	0.142221612402524	0.554	0.414	0.00011929623500427	RA_BT	ZBTB38
EHD1	5.50219843552567e-09	0.119643884735589	0.344	0.229	0.000120448625952092	RA_BT	EHD1
CHORDC1	5.53899756536433e-09	0.117441712702483	0.283	0.181	0.000121254195703391	RA_BT	CHORDC1
ANP32A	5.77724277434013e-09	0.139444880485523	0.538	0.393	0.00012646962157308	RA_BT	ANP32A
PRKCH	5.89618328260677e-09	0.140907045202753	0.551	0.399	0.000129073348239545	RA_BT	PRKCH
BAX	5.93076266307e-09	0.151120529591913	0.601	0.453	0.000129830325457265	RA_BT	BAX
TMEM181	6.40492888964558e-09	0.116543252708713	0.283	0.182	0.000140210298323231	RA_BT	TMEM181
SRPK2	6.57221415068064e-09	0.121702708798394	0.337	0.223	0.00014387233997255	RA_BT	SRPK2
RGS19	7.26216415548381e-09	0.121496039012997	0.348	0.232	0.000158976035527696	RA_BT	RGS19
UBASH3A	7.36282588556084e-09	0.10112953394225	0.18	0.102	0.000161179621460812	RA_BT	UBASH3A
NCKAP1L	7.48449731379007e-09	0.137899468022673	0.478	0.346	0.000163843130696178	RA_BT	NCKAP1L
LPCAT1	7.58328289800652e-09	0.101406028164613	0.202	0.12	0.000166005645920261	RA_BT	LPCAT1
SLC38A10	8.20695986481099e-09	0.0827539699356426	0.127	0.064	0.000179658558400577	RA_BT	SLC38A10
CTDNEP1	8.22918530992353e-09	0.12959206251294	0.414	0.282	0.000180145095619536	RA_BT	CTDNEP1
BOD1L1	8.52463095534042e-09	0.14128992706158	0.583	0.435	0.000186612696243357	RA_BT	BOD1L1
CNPY3	8.98886905619121e-09	0.121212239581159	0.328	0.219	0.000196775332509082	RA_BT	CNPY3
IFI44	9.04015053152405e-09	0.0870643094944394	0.139	0.072	0.000197897935285593	RA_BT	IFI44
TRAFD1	9.14840126794645e-09	0.0723690584875619	0.097	0.042	0.000200267652156616	RA_BT	TRAFD1
GTF2E2	9.35427988067155e-09	0.0998103824680243	0.204	0.12	0.000204774540867781	RA_BT	GTF2E2
CD38	1.00274688681679e-08	0.0517469219824628	0.048	0.011	0.000219511320993063	RA_BT	CD38
SNX6	1.02447874618814e-08	0.14230660602649	0.571	0.424	0.000224268642328046	RA_BT	SNX6
PLEKHO2	1.03879224120651e-08	0.0965394622099313	0.18	0.102	0.000227402009522517	RA_BT	PLEKHO2
PKN1	1.04056821868255e-08	0.128487646725888	0.434	0.3	0.000227790788751797	RA_BT	PKN1
HEXDC	1.05067486052359e-08	0.104593433080331	0.219	0.132	0.00023000323371722	RA_BT	HEXDC
MTRF1L	1.05639697298825e-08	0.0829846286738655	0.119	0.059	0.000231255861356858	RA_BT	MTRF1L
PLSCR1	1.064603988831e-08	0.0996647942870934	0.198	0.116	0.000233052459194995	RA_BT	PLSCR1
GAK	1.0705157742179e-08	0.110227984555704	0.241	0.15	0.00023434660813404	RA_BT	GAK
VNN2	1.07166363705591e-08	0.0796436028199983	0.136	0.068	0.000234597886787909	RA_BT	VNN2
TADA3	1.07826220903895e-08	0.117105011207159	0.319	0.211	0.000236042380180715	RA_BT	TADA3
HERC6	1.12170844934742e-08	0.0722693704290202	0.087	0.036	0.000245553196646643	RA_BT	HERC6
SYT11	1.12572445343525e-08	0.10098311469033	0.203	0.12	0.000246432340101511	RA_BT	SYT11
SPG11	1.23666445026125e-08	0.106551518181483	0.221	0.138	0.00027071821480669	RA_BT	SPG11
CORO7	1.26795705528407e-08	0.123396598006576	0.364	0.248	0.000277568478972236	RA_BT	CORO7
DYNC1H1	1.37532445769528e-08	0.137728485858796	0.506	0.371	0.000301072277034073	RA_BT	DYNC1H1
RELB	1.39869611130608e-08	0.0806326358079547	0.106	0.05	0.000306188565726014	RA_BT	RELB
RARRES3	1.41552718904838e-08	0.0931504036649597	0.907	0.834	0.00030987305695458	RA_BT	RARRES3
DDX60L	1.47062972608732e-08	0.0944607999116238	0.201	0.118	0.000321935553337775	RA_BT	DDX60L
AVL9	1.49985383260465e-08	0.087871444451414	0.158	0.087	0.000328333002495484	RA_BT	AVL9
IFI44L	1.52560711316746e-08	0.0758997795059454	0.072	0.027	0.000333970653143489	RA_BT	IFI44L
USP7	1.53233496217901e-08	0.111682144003495	0.272	0.177	0.000335443446570608	RA_BT	USP7
ZNF655	1.54408737754703e-08	0.116417185816426	0.386	0.258	0.00033801616781882	RA_BT	ZNF655
CDCA7	1.54606170318801e-08	0.078117124959397	0.104	0.049	0.000338448367444888	RA_BT	CDCA7
CDKN2D	1.60729677788433e-08	0.135640471794855	0.488	0.344	0.00035185333764666	RA_BT	CDKN2D
IWS1	1.61785747117454e-08	0.108297833853559	0.256	0.162	0.000354165179014818	RA_BT	IWS1
CCL3	1.62644671544469e-08	0.136582934369706	0.304	0.208	0.000356045450477998	RA_BT	CCL3
H3F3B	1.64042868614326e-08	0.0529004561373736	0.992	0.977	0.000359106243683621	RA_BT	H3F3B
ATXN2L	1.66668550154287e-08	0.11032909042002	0.269	0.173	0.00036485412314275	RA_BT	ATXN2L
AC103702.2	1.67606800732745e-08	0.0922033514641018	0.149	0.081	0.000366908047484052	RA_BT	AC103702.2
PREX1	1.68409546133361e-08	0.136040189229995	0.472	0.34	0.00036866533744054	RA_BT	PREX1
GSDMB	1.68489553090016e-08	0.0677376886269265	0.07	0.026	0.000368840480669353	RA_BT	GSDMB
EWSR1	1.72420761303896e-08	0.128244058629844	0.392	0.271	0.000377446288570358	RA_BT	EWSR1
ST6GAL1	1.75795897851959e-08	0.0891475261277144	0.152	0.083	0.000384834799987724	RA_BT	ST6GAL1
UBE2Q1	1.78508565776354e-08	0.108346573152828	0.281	0.18	0.000390773101341017	RA_BT	UBE2Q1
CXCR6	1.88150183219291e-08	0.142591630821356	0.56	0.438	0.000411879566085349	RA_BT	CXCR6
IKBKG	1.90139752136667e-08	0.0867075265782415	0.169	0.095	0.000416234931402378	RA_BT	IKBKG
PNP	1.91468253572436e-08	0.111566394071391	0.276	0.181	0.00041914315389542	RA_BT	PNP
IQGAP2	1.9681713628966e-08	0.135595424921206	0.517	0.38	0.000430852393051695	RA_BT	IQGAP2
TOP2B	1.99178337961195e-08	0.119959550161221	0.319	0.217	0.000436021299630853	RA_BT	TOP2B
EIF4G3	2.05677844933371e-08	0.0921840925171965	0.159	0.089	0.000450249370343642	RA_BT	EIF4G3
ERP29	2.12452692207613e-08	0.139245621950393	0.681	0.526	0.000465080188511686	RA_BT	ERP29
RASSF1	2.17701537824941e-08	0.100436067235745	0.246	0.153	0.000476570436452579	RA_BT	RASSF1
SP140L	2.20387002345273e-08	0.105810853903749	0.26	0.165	0.000482449186834038	RA_BT	SP140L
DDB2	2.28108652291844e-08	0.10570488516456	0.231	0.145	0.000499352650732075	RA_BT	DDB2
RIPOR2	2.32764057000104e-08	0.136904377384483	0.472	0.347	0.000509543797178927	RA_BT	RIPOR2
ST8SIA1	2.33734470535787e-08	0.107037457751372	0.234	0.147	0.000511668129449892	RA_BT	ST8SIA1
BISPR	2.34844799218692e-08	0.080150064359925	0.108	0.052	0.00051409874996964	RA_BT	BISPR
PLXNA3	2.35008519923171e-08	0.0926879486752287	0.161	0.091	0.000514457150963814	RA_BT	PLXNA3
TRAF1	2.36690622437306e-08	0.0938941460318417	0.195	0.116	0.000518139441577507	RA_BT	TRAF1
DTNBP1	2.37234858177807e-08	0.0880609325792204	0.169	0.095	0.000519330828037037	RA_BT	DTNBP1
ABRACL	2.3727372644014e-08	0.141328445129406	0.68	0.523	0.000519415914550109	RA_BT	ABRACL
PHAX	2.38046509201149e-08	0.104652108819622	0.27	0.172	0.000521107613292234	RA_BT	PHAX
YTHDC2	2.4083361965562e-08	0.0944378265232123	0.166	0.095	0.000527208876788118	RA_BT	YTHDC2
REC8	2.43837723061229e-08	0.078376856478028	0.118	0.059	0.000533785159553337	RA_BT	REC8
OFD1	2.45821271962098e-08	0.127124280201601	0.409	0.285	0.000538127346452229	RA_BT	OFD1
ATP11A	2.46270384047276e-08	0.0782779209880345	0.1	0.047	0.000539110497717893	RA_BT	ATP11A
SLC25A11	2.49299469080514e-08	0.0999010358276877	0.232	0.142	0.000545741467764152	RA_BT	SLC25A11
SIGIRR	2.50900829935889e-08	0.133126029301561	0.509	0.366	0.000549247006812655	RA_BT	SIGIRR
SDF2	2.61841646544912e-08	0.1203970097362	0.355	0.237	0.000573197548451467	RA_BT	SDF2
SIPA1	2.62615768784176e-08	0.118349354478022	0.401	0.271	0.000574892179445441	RA_BT	SIPA1
UCHL3	2.67623103043909e-08	0.0814098488871576	0.164	0.09	0.000585853734873421	RA_BT	UCHL3
USB1	2.76956269213706e-08	0.0897075929015267	0.168	0.095	0.000606284968935724	RA_BT	USB1
CAMK2G	2.82342477901997e-08	0.0786594629233288	0.132	0.069	0.000618075918375261	RA_BT	CAMK2G
TSEN54	2.89185099412616e-08	0.108513027144866	0.308	0.205	0.000633055101124157	RA_BT	TSEN54
CASP7	3.01612126254225e-08	0.0867588840836264	0.158	0.088	0.000660259105583124	RA_BT	CASP7
SNRPA	3.01986330621692e-08	0.099360740982667	0.246	0.155	0.000661078276363945	RA_BT	SNRPA
LPIN2	3.02436054160651e-08	0.129021806440127	0.421	0.302	0.000662062766163081	RA_BT	LPIN2
CLTC	3.07323422640873e-08	0.119067299836305	0.312	0.208	0.000672761704503135	RA_BT	CLTC
LAT	3.07341969228542e-08	0.136489164865633	0.714	0.569	0.000672802304838202	RA_BT	LAT
MVP	3.10224922408383e-08	0.117614943613214	0.393	0.268	0.000679113377644192	RA_BT	MVP
MAP4K4	3.1199152301057e-08	0.106718747813713	0.271	0.176	0.000682980643022439	RA_BT	MAP4K4
MACF1	3.21497990758445e-08	0.131622559274351	0.527	0.387	0.000703791251569312	RA_BT	MACF1
TRERF1	3.22887813498995e-08	0.0791432763026701	0.109	0.053	0.000706833712530651	RA_BT	TRERF1
PRPF8	3.32873011717129e-08	0.112644533974247	0.319	0.213	0.000728692309949966	RA_BT	PRPF8
GOSR1	3.47063690746291e-08	0.0921767391170877	0.229	0.141	0.000759757125412705	RA_BT	GOSR1
MAST3	3.4707925776882e-08	0.0725817758921101	0.103	0.049	0.000759791203181724	RA_BT	MAST3
PML	3.61751220474064e-08	0.0926792750636471	0.195	0.115	0.000791909596739774	RA_BT	PML
ZMAT3	3.68257259056174e-08	0.0838574245956971	0.142	0.077	0.000806151965799871	RA_BT	ZMAT3
OCEL1	3.93793236157471e-08	0.0793686739863087	0.133	0.07	0.000862052773272319	RA_BT	OCEL1
BCAS4	3.94753893933523e-08	0.0890143447883415	0.17	0.098	0.000864155749209876	RA_BT	BCAS4
RFX5	4.00323363162168e-08	0.0687843520791761	0.095	0.043	0.000876347874298302	RA_BT	RFX5
ALDH2	4.00886870693403e-08	0.0596768506272945	0.069	0.026	0.000877581448634929	RA_BT	ALDH2
