p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
HSPD1	8.53921051809376e-12	0.404233280248424	0.434	0.097	1.86931857451591e-07	RA_BT	HSPD1
ACTR3	8.93729587873675e-12	0.487889912619955	0.757	0.295	1.95646344081426e-07	RA_BT	ACTR3
RASGRP1	9.3674391567566e-12	0.446339593167227	0.688	0.233	2.05062610580559e-07	RA_BT	RASGRP1
KLF6	9.87782782818124e-12	0.476873789058292	0.938	0.517	2.16235528986716e-07	RA_BT	KLF6
EIF4B	9.98488486410082e-12	0.407700157417806	0.64	0.21	2.18579114560031e-07	RA_BT	EIF4B
HLA-DQA2	1.11943818163187e-11	0.385761553264946	0.228	0	2.45056212341032e-07	RA_BT	HLA-DQA2
RYBP	1.12370391797473e-11	0.362676605540406	0.283	0.023	2.45990024683849e-07	RA_BT	RYBP
GTF2I	1.15657393448106e-11	0.373159963888643	0.401	0.08	2.53185599997248e-07	RA_BT	GTF2I
TNFRSF25	1.18143861488565e-11	0.416044740724767	0.526	0.148	2.58628727184618e-07	RA_BT	TNFRSF25
ZFP36	1.19705285610625e-11	0.456473560190761	0.588	0.188	2.62046840730219e-07	RA_BT	ZFP36
CNOT6L	1.25667371943783e-11	0.448895974508624	0.562	0.17	2.75098443922136e-07	RA_BT	CNOT6L
PRKAR1A	1.5173317090447e-11	0.388265694481664	0.5	0.131	3.32159084426975e-07	RA_BT	PRKAR1A
KIAA0040	1.52662621440887e-11	0.379442529491038	0.375	0.068	3.34193744596245e-07	RA_BT	KIAA0040
SAFB2	1.84568124380454e-11	0.358802935252073	0.327	0.045	4.04038081081251e-07	RA_BT	SAFB2
SEM1	1.93779711857174e-11	0.440376147757442	0.699	0.239	4.24203167226539e-07	RA_BT	SEM1
EZR	2.00036996966084e-11	0.483562896923801	0.835	0.403	4.37900990058454e-07	RA_BT	EZR
ESCO1	2.05726728510093e-11	0.337104088207822	0.301	0.034	4.50356381381445e-07	RA_BT	ESCO1
NCKAP1L	2.21292814922506e-11	0.379764593291752	0.415	0.091	4.84432101146858e-07	RA_BT	NCKAP1L
PARP1	2.44790977236141e-11	0.369987881459102	0.456	0.108	5.35871928267637e-07	RA_BT	PARP1
GNG2	2.47689207086284e-11	0.403869197132637	0.423	0.097	5.42216443232585e-07	RA_BT	GNG2
GBP2	2.51550729035457e-11	0.471570480015813	0.735	0.284	5.5066970093152e-07	RA_BT	GBP2
HERC1	2.52200026264388e-11	0.363150702554727	0.379	0.074	5.52091077495371e-07	RA_BT	HERC1
KANSL1	2.73016017623258e-11	0.393793869696453	0.529	0.148	5.97659364179074e-07	RA_BT	KANSL1
XIAP	2.79265000362383e-11	0.350442871541775	0.324	0.045	6.11339012293292e-07	RA_BT	XIAP
ACIN1	3.18223600173805e-11	0.323898134420683	0.327	0.045	6.96623283140476e-07	RA_BT	ACIN1
NUCKS1	3.27351152588461e-11	0.425333348871431	0.592	0.182	7.16604408131399e-07	RA_BT	NUCKS1
ZNRF1	3.27520251483509e-11	0.400744273660194	0.39	0.085	7.16974582522549e-07	RA_BT	ZNRF1
NUMA1	3.29976073206842e-11	0.359836569583525	0.36	0.062	7.22350621857097e-07	RA_BT	NUMA1
LGALS8	3.38604846724093e-11	0.343566550787203	0.312	0.04	7.41239869963711e-07	RA_BT	LGALS8
LMNA	3.44109108236766e-11	0.50366465588869	0.713	0.318	7.53289248841104e-07	RA_BT	LMNA
MAF	3.45022086807197e-11	0.475228727881749	0.717	0.295	7.55287850229634e-07	RA_BT	MAF
ANKLE2	3.55499060545687e-11	0.342157159624893	0.283	0.028	7.78222993440564e-07	RA_BT	ANKLE2
PPIL4	3.82382487289188e-11	0.344004355959079	0.272	0.023	8.37073502924761e-07	RA_BT	PPIL4
ETV7	3.91852353702654e-11	0.363008593670576	0.283	0.028	8.5780398749048e-07	RA_BT	ETV7
RAB21	3.98466581080543e-11	0.356512060213364	0.379	0.074	8.72283192643416e-07	RA_BT	RAB21
TRA2A	4.37904181546319e-11	0.353281392729211	0.426	0.097	9.58616043823046e-07	RA_BT	TRA2A
RBM6	4.38842734476212e-11	0.379712020052765	0.423	0.097	9.60670630041876e-07	RA_BT	RBM6
COL4A3BP	4.50567711045493e-11	0.354121805720503	0.342	0.057	9.86337776249688e-07	RA_BT	COL4A3BP
HELZ	4.58860645663904e-11	0.326230132988104	0.32	0.045	1.00449183942285e-06	RA_BT	HELZ
SETD1B	4.7935601213953e-11	0.337570761404827	0.283	0.028	1.04935824617465e-06	RA_BT	SETD1B
U2SURP	4.81236812506448e-11	0.377315282742214	0.474	0.125	1.05347550625787e-06	RA_BT	U2SURP
AAK1	4.81289471167986e-11	0.443785141193521	0.665	0.239	1.05359078133384e-06	RA_BT	AAK1
RBM33	5.41862759023963e-11	0.370363903390993	0.331	0.051	1.18619176577936e-06	RA_BT	RBM33
JUNB	5.75895074566573e-11	0.472263190832175	0.739	0.312	1.26069190773368e-06	RA_BT	JUNB
CFLAR	5.78419611590311e-11	0.448160148872593	0.879	0.386	1.26621837173235e-06	RA_BT	CFLAR
GOSR1	5.78587866829205e-11	0.316831764385038	0.243	0.011	1.26658669927581e-06	RA_BT	GOSR1
HNRNPU	5.82851405036859e-11	0.459897538299158	0.772	0.358	1.27592001076619e-06	RA_BT	HNRNPU
CD46	6.01949760507249e-11	0.335004086639249	0.412	0.091	1.31772822072642e-06	RA_BT	CD46
HNRNPF	6.08361590831163e-11	0.444444183213191	0.706	0.261	1.3317643584885e-06	RA_BT	HNRNPF
PIK3CD	6.15033749229249e-11	0.307439091687494	0.228	0.006	1.34637038043775e-06	RA_BT	PIK3CD
SRSF11	6.24724159400474e-11	0.435393375514658	0.724	0.267	1.36758365734358e-06	RA_BT	SRSF11
ZFP36L1	6.53666611500627e-11	0.435239854851629	0.548	0.17	1.43094157923602e-06	RA_BT	ZFP36L1
ILF3	6.78863078549253e-11	0.332389970655599	0.408	0.091	1.48609916525217e-06	RA_BT	ILF3
NUFIP2	6.9353689716433e-11	0.339747203830973	0.342	0.057	1.51822162158243e-06	RA_BT	NUFIP2
NR3C1	7.25037926342139e-11	0.368733096512275	0.474	0.125	1.58718052455558e-06	RA_BT	NR3C1
DHX36	7.50603574082872e-11	0.388579966564836	0.485	0.131	1.64314628402482e-06	RA_BT	DHX36
TRIM56	7.60256743830657e-11	0.363035636678477	0.404	0.091	1.66427803791969e-06	RA_BT	TRIM56
LNPEP	7.69996532006856e-11	0.32946418982215	0.438	0.102	1.68559940821621e-06	RA_BT	LNPEP
DIAPH1	7.83925495554057e-11	0.356988439595074	0.471	0.125	1.71609130231739e-06	RA_BT	DIAPH1
PPP2R5C	7.88253624916941e-11	0.463634095371005	0.728	0.29	1.72556601030568e-06	RA_BT	PPP2R5C
WIPF1	7.89282750954925e-11	0.390932684703619	0.57	0.176	1.72781887011543e-06	RA_BT	WIPF1
ISCA1	8.30477437746585e-11	0.324606394651258	0.39	0.08	1.81799815897105e-06	RA_BT	ISCA1
NSD3	8.31206525564955e-11	0.437958839830941	0.691	0.256	1.81959420511424e-06	RA_BT	NSD3
SP100	8.52475295935199e-11	0.425303735157531	0.636	0.227	1.86615367033174e-06	RA_BT	SP100
ANKRD13D	8.61786915519722e-11	0.349011226751404	0.349	0.062	1.88653773676422e-06	RA_BT	ANKRD13D
SERPINB9	8.82426373346502e-11	0.345288418081154	0.364	0.068	1.93171957389283e-06	RA_BT	SERPINB9
SRSF10	8.86103933082061e-11	0.356068688716811	0.474	0.125	1.93977011990994e-06	RA_BT	SRSF10
IQGAP1	9.35434395336359e-11	0.451353684597344	0.743	0.29	2.04775943483082e-06	RA_BT	IQGAP1
URI1	9.60659273887695e-11	0.345212491582144	0.364	0.068	2.10297921646755e-06	RA_BT	URI1
BCLAF1	9.67695072279544e-11	0.391526364082419	0.507	0.148	2.11838128272715e-06	RA_BT	BCLAF1
ARAP2	9.77103411221777e-11	0.337512096966891	0.301	0.04	2.13897707750559e-06	RA_BT	ARAP2
KIF5B	1.00176338998168e-10	0.387215970100726	0.581	0.182	2.19296023700889e-06	RA_BT	KIF5B
LBR	1.03700341635803e-10	0.329780567367232	0.393	0.085	2.27010417874936e-06	RA_BT	LBR
MYCBP2	1.05495547496081e-10	0.406888460973256	0.625	0.21	2.30940303023672e-06	RA_BT	MYCBP2
TMED4	1.10055426896726e-10	0.339804211552506	0.434	0.102	2.40922335019624e-06	RA_BT	TMED4
CEBPZ	1.12790777840497e-10	0.330837689029673	0.283	0.034	2.46910291770632e-06	RA_BT	CEBPZ
BRAF	1.13830409540761e-10	0.329227379700249	0.276	0.028	2.49186149525679e-06	RA_BT	BRAF
WIPI2	1.14627808549577e-10	0.343183340971952	0.397	0.085	2.50931735695879e-06	RA_BT	WIPI2
TNRC6B	1.15079362882226e-10	0.411271450056052	0.662	0.233	2.51920233285481e-06	RA_BT	TNRC6B
THUMPD1	1.1612554397675e-10	0.339258221874126	0.312	0.045	2.54210428319504e-06	RA_BT	THUMPD1
PRPF40A	1.22780518109447e-10	0.387885803692572	0.518	0.159	2.6877883219339e-06	RA_BT	PRPF40A
TRIP11	1.24480820807947e-10	0.368214270761761	0.32	0.051	2.72500964830678e-06	RA_BT	TRIP11
PRKX	1.2588816062739e-10	0.357603793533526	0.298	0.04	2.75581772429419e-06	RA_BT	PRKX
ERGIC2	1.33517565762734e-10	0.341682307212793	0.357	0.068	2.92283303211202e-06	RA_BT	ERGIC2
USP3	1.3989282110237e-10	0.325347583641248	0.331	0.057	3.06239374675199e-06	RA_BT	USP3
DDX46	1.40558134824752e-10	0.395096248145522	0.599	0.193	3.07695812944864e-06	RA_BT	DDX46
APBB1IP	1.40822306925837e-10	0.419389966459024	0.625	0.222	3.08274112091349e-06	RA_BT	APBB1IP
SLC5A3	1.42748143063184e-10	0.332908975061147	0.36	0.068	3.12489959979617e-06	RA_BT	SLC5A3
REST	1.472262341811e-10	0.338655704894995	0.357	0.068	3.22292949245845e-06	RA_BT	REST
LASP1	1.49804937280207e-10	0.305086692924751	0.324	0.051	3.27937988200101e-06	RA_BT	LASP1
CYTH4	1.54634654207265e-10	0.313246910972852	0.261	0.023	3.38510721525124e-06	RA_BT	CYTH4
CENPC	1.55090216097885e-10	0.339404252342874	0.357	0.068	3.39507992059881e-06	RA_BT	CENPC
SEC62	1.55287834905545e-10	0.376854234611223	0.529	0.165	3.39940599391728e-06	RA_BT	SEC62
OSBPL8	1.60888397941719e-10	0.320298555169977	0.452	0.114	3.52200791934218e-06	RA_BT	OSBPL8
MALAT1	1.66395542082361e-10	0.0653246951605295	1	1	3.64256481172496e-06	RA_BT	MALAT1
SENP6	1.77747486612132e-10	0.325542333671184	0.309	0.045	3.89107022942619e-06	RA_BT	SENP6
ATP13A3	1.81146823371755e-10	0.34514079790684	0.39	0.085	3.96548511043109e-06	RA_BT	ATP13A3
SNW1	1.88258969137278e-10	0.334039505748912	0.412	0.097	4.12117709338415e-06	RA_BT	SNW1
RAB29	1.94854635420016e-10	0.335295949490297	0.349	0.068	4.26556282397957e-06	RA_BT	RAB29
SETX	1.96465028585367e-10	0.314421763036374	0.342	0.062	4.30081594076227e-06	RA_BT	SETX
UHMK1	2.08933843760651e-10	0.317606222945187	0.357	0.068	4.57377077376442e-06	RA_BT	UHMK1
ARHGAP45	2.09367011653113e-10	0.324737348113314	0.463	0.119	4.5832532520983e-06	RA_BT	ARHGAP45
RPS6KA5	2.11346852687381e-10	0.388389051165856	0.375	0.08	4.62659395217946e-06	RA_BT	RPS6KA5
RB1CC1	2.20729975684842e-10	0.330715049394173	0.404	0.091	4.83199989771687e-06	RA_BT	RB1CC1
PSMG2	2.24329751914574e-10	0.327126033231799	0.482	0.131	4.91080259916195e-06	RA_BT	PSMG2
ACTN4	2.28359916692026e-10	0.424094110808729	0.618	0.216	4.99902693630514e-06	RA_BT	ACTN4
RNF145	2.45663595951642e-10	0.33663716711829	0.555	0.17	5.3778217789774e-06	RA_BT	RNF145
NIPBL	2.70509176226513e-10	0.339632894511693	0.371	0.08	5.92171637677459e-06	RA_BT	NIPBL
MBTPS1	2.70733087431693e-10	0.308346048891338	0.243	0.017	5.92661801696719e-06	RA_BT	MBTPS1
BAZ1B	2.94858838018921e-10	0.316706644927172	0.342	0.062	6.45475482307221e-06	RA_BT	BAZ1B
CSNK2A1	3.10462647416279e-10	0.309448993187341	0.338	0.062	6.79633781458977e-06	RA_BT	CSNK2A1
MOB1A	3.13726198010494e-10	0.380100312960879	0.482	0.136	6.86778020064773e-06	RA_BT	MOB1A
PIK3CA	3.17390083596447e-10	0.282610726526521	0.228	0.011	6.94798632000982e-06	RA_BT	PIK3CA
CLINT1	3.1759543918662e-10	0.313087620800455	0.316	0.051	6.9524817592343e-06	RA_BT	CLINT1
CREBRF	3.28149988022396e-10	0.386732114302285	0.562	0.182	7.18353138779826e-06	RA_BT	CREBRF
RPL27A	3.32965457820084e-10	0.406493242904938	0.952	0.614	7.28894683713945e-06	RA_BT	RPL27A
CDKN2D	3.39422381308247e-10	0.355556207287952	0.368	0.08	7.43029534921884e-06	RA_BT	CDKN2D
USP9X	3.4979310042716e-10	0.301101726323055	0.305	0.045	7.65732076145095e-06	RA_BT	USP9X
MDM4	3.51274977704161e-10	0.331275922781375	0.493	0.136	7.68976053692179e-06	RA_BT	MDM4
SPOP	3.65708495898717e-10	0.320520234722957	0.312	0.051	8.00572468371882e-06	RA_BT	SPOP
BIRC3	3.80087010822012e-10	0.420853957835039	0.654	0.256	8.32048475390467e-06	RA_BT	BIRC3
TANK	3.80230690171089e-10	0.344988818646887	0.415	0.102	8.32363003853531e-06	RA_BT	TANK
INTS6	3.81006471768533e-10	0.329783473536982	0.301	0.045	8.34061267348495e-06	RA_BT	INTS6
HIST1H4C	3.85036609670851e-10	0.337943925438315	0.452	0.119	8.4288364223046e-06	RA_BT	HIST1H4C
HSP90AA1	3.96758984725167e-10	0.454130969127197	0.923	0.506	8.68545093461863e-06	RA_BT	HSP90AA1
ARID4B	4.03572334576152e-10	0.413564525521068	0.699	0.261	8.83460197620654e-06	RA_BT	ARID4B
POLR2J3.1	4.04250228770137e-10	0.426747266131952	0.688	0.273	8.84944175800707e-06	RA_BT	POLR2J3.1
ERO1A	4.05171710735412e-10	0.302057924270431	0.371	0.08	8.86961391970891e-06	RA_BT	ERO1A
CWC25	4.0715736412327e-10	0.292950675707682	0.265	0.028	8.9130818580225e-06	RA_BT	CWC25
INO80D	4.13731420081969e-10	0.295054638726379	0.239	0.017	9.05699451701437e-06	RA_BT	INO80D
FOXN3	4.14745843337762e-10	0.327417293964742	0.423	0.102	9.07920125650695e-06	RA_BT	FOXN3
MAP4	4.226620210099e-10	0.31412397411524	0.349	0.068	9.25249430192771e-06	RA_BT	MAP4
TCP1	4.5054685398215e-10	0.315104114456714	0.349	0.068	9.86292118052324e-06	RA_BT	TCP1
ZFX	4.62432708883619e-10	0.322710864746001	0.287	0.04	1.01231144301713e-05	RA_BT	ZFX
RPA3	4.76559102422244e-10	0.337994371161837	0.452	0.119	1.04323553111253e-05	RA_BT	RPA3
IER2	4.805364700051e-10	0.396683915205546	0.61	0.21	1.05194238648817e-05	RA_BT	IER2
ATF7IP	4.80771265232267e-10	0.292019984408049	0.397	0.091	1.05245637671996e-05	RA_BT	ATF7IP
USP34	4.85055788376813e-10	0.348074442769281	0.423	0.108	1.06183562633568e-05	RA_BT	USP34
CERK	4.88163622362389e-10	0.334113462813378	0.312	0.051	1.06863898571351e-05	RA_BT	CERK
TAF7	4.88899632756158e-10	0.34944750393173	0.426	0.108	1.07025018606651e-05	RA_BT	TAF7
FAS	5.0012380808853e-10	0.352794926512233	0.474	0.136	1.0948210282866e-05	RA_BT	FAS
HOXB2	5.0492709398383e-10	0.334234485031295	0.357	0.074	1.10533590144e-05	RA_BT	HOXB2
XRN2	5.05599331465243e-10	0.38388737826537	0.533	0.165	1.10680749651056e-05	RA_BT	XRN2
IQSEC1	5.16372382780096e-10	0.295432690115619	0.25	0.023	1.13039078314391e-05	RA_BT	IQSEC1
RASSF5	5.22104169812034e-10	0.301484046137902	0.404	0.097	1.14293823813552e-05	RA_BT	RASSF5
LMAN1	5.22730444222008e-10	0.345250675477203	0.357	0.074	1.1443092154464e-05	RA_BT	LMAN1
TOP1	5.46487956895036e-10	0.316143080214939	0.426	0.108	1.19631678643892e-05	RA_BT	TOP1
COPB1	5.48553622663513e-10	0.320555426499248	0.43	0.108	1.2008387353727e-05	RA_BT	COPB1
STAT1	5.6168868327273e-10	0.353495457538888	0.46	0.131	1.22959269655233e-05	RA_BT	STAT1
MYH9	5.64307295994797e-10	0.374238387590794	0.636	0.222	1.23532510166221e-05	RA_BT	MYH9
CHD1	5.6883428009673e-10	0.330594538746524	0.364	0.08	1.24523512255975e-05	RA_BT	CHD1
PYHIN1	5.86900577803425e-10	0.343595771949029	0.485	0.142	1.28478405486948e-05	RA_BT	PYHIN1
SP140L	6.07438884186025e-10	0.288742245057607	0.235	0.017	1.32974446137163e-05	RA_BT	SP140L
ZNF831	6.16884242506755e-10	0.319382818154125	0.309	0.051	1.35042129527154e-05	RA_BT	ZNF831
IRF2	6.19175819096269e-10	0.354325375628835	0.419	0.108	1.35543778558364e-05	RA_BT	IRF2
SNRPE	6.24385969290494e-10	0.341574727780931	0.412	0.102	1.36684332537382e-05	RA_BT	SNRPE
ATP1A1	6.28855817332081e-10	0.338733272126349	0.43	0.114	1.37662826972166e-05	RA_BT	ATP1A1
FBXL3	6.31078474932241e-10	0.278183842980565	0.235	0.017	1.38149388947417e-05	RA_BT	FBXL3
SKIL	6.31289374972285e-10	0.320749820183489	0.257	0.028	1.38195557075183e-05	RA_BT	SKIL
PIP4K2A	6.46856147836668e-10	0.312731019956197	0.379	0.085	1.41603279322925e-05	RA_BT	PIP4K2A
TAGLN2	6.55324023900948e-10	0.434029419182574	0.915	0.506	1.43456982072156e-05	RA_BT	TAGLN2
USF2	6.65361731302128e-10	0.367673475856764	0.463	0.136	1.45654336599349e-05	RA_BT	USF2
ITK	6.67676505412003e-10	0.364419452118873	0.588	0.199	1.46161063799741e-05	RA_BT	ITK
AP3M2	6.71212053468874e-10	0.334256741755852	0.246	0.023	1.46935030624871e-05	RA_BT	AP3M2
SMARCC1	6.91451112672327e-10	0.336698734860818	0.353	0.074	1.51365563075099e-05	RA_BT	SMARCC1
ZFR	7.32135210688468e-10	0.316954663633497	0.294	0.045	1.60271718971813e-05	RA_BT	ZFR
PGM2L1	7.3720919878378e-10	0.386431058444571	0.419	0.114	1.61382465705757e-05	RA_BT	PGM2L1
SLC35E3	7.430117277128e-10	0.405594639062297	0.408	0.108	1.62652697313609e-05	RA_BT	SLC35E3
PRPF4B	7.62213765196375e-10	0.369141604349299	0.562	0.188	1.66856215339139e-05	RA_BT	PRPF4B
MED13	7.95954352561948e-10	0.304240306683359	0.272	0.034	1.74242367319336e-05	RA_BT	MED13
GLG1	7.96101122026369e-10	0.355573011338464	0.529	0.165	1.74274496622793e-05	RA_BT	GLG1
DDX5	7.99317996441353e-10	0.410943089286107	0.978	0.608	1.74978702600977e-05	RA_BT	DDX5
RAB10	8.06949303023566e-10	0.323238605372519	0.342	0.068	1.76649271924889e-05	RA_BT	RAB10
SLC39A10	8.50197712847157e-10	0.293399553199122	0.283	0.04	1.86116781319371e-05	RA_BT	SLC39A10
TMOD3	8.7159517438721e-10	0.31083211165162	0.397	0.097	1.90800899625104e-05	RA_BT	TMOD3
LRRC75A	8.94053408369669e-10	0.305447601713751	0.257	0.028	1.95717231626204e-05	RA_BT	LRRC75A
ATP6AP2	9.35056188902532e-10	0.310967972805787	0.408	0.102	2.04693150312653e-05	RA_BT	ATP6AP2
CCDC88B	9.4036759617637e-10	0.282274484520682	0.257	0.028	2.05855870478969e-05	RA_BT	CCDC88B
KMT2C	1.01305743360973e-09	0.321014477272701	0.316	0.057	2.21768402791505e-05	RA_BT	KMT2C
PHF3	1.01521460307134e-09	0.33214064352931	0.43	0.114	2.22240628758348e-05	RA_BT	PHF3
THOC2	1.01955865112943e-09	0.316196312404583	0.342	0.068	2.23191584318744e-05	RA_BT	THOC2
DDX18	1.02291109988039e-09	0.33891606847712	0.397	0.097	2.23925468874815e-05	RA_BT	DDX18
CELF1	1.02745672893006e-09	0.311866660635485	0.434	0.114	2.2492055253008e-05	RA_BT	CELF1
MYO9B	1.06388540591532e-09	0.312175633431538	0.301	0.051	2.32895154208922e-05	RA_BT	MYO9B
SAR1B	1.08053222861376e-09	0.336533575930539	0.379	0.091	2.36539310165839e-05	RA_BT	SAR1B
HDAC4	1.08851422629373e-09	0.3039758335803	0.243	0.023	2.38286649277959e-05	RA_BT	HDAC4
TM9SF2	1.11945017504151e-09	0.337694172623298	0.415	0.108	2.45058837818338e-05	RA_BT	TM9SF2
MRPL51	1.12407925890846e-09	0.31168976304858	0.548	0.17	2.46072190567651e-05	RA_BT	MRPL51
RBL2	1.12835174643333e-09	0.297369056548401	0.364	0.08	2.4700748081172e-05	RA_BT	RBL2
NPC1	1.20099105233627e-09	0.259388353787232	0.188	0	2.62908951266932e-05	RA_BT	NPC1
EIF4H	1.20372350228055e-09	0.308348787999953	0.368	0.085	2.63507111884235e-05	RA_BT	EIF4H
ATP8B2	1.2184231642969e-09	0.339315375125908	0.368	0.085	2.66725014896234e-05	RA_BT	ATP8B2
SRPK1	1.23117436467412e-09	0.316087930719336	0.301	0.051	2.69516380170812e-05	RA_BT	SRPK1
USP15	1.28078076927847e-09	0.408011835443169	0.699	0.29	2.8037571820275e-05	RA_BT	USP15
C16orf54	1.28108205966635e-09	0.305898034426189	0.301	0.051	2.8044167368156e-05	RA_BT	C16orf54
BICDL1	1.30742892168114e-09	0.33691490011859	0.287	0.045	2.86209265245219e-05	RA_BT	BICDL1
SERINC3	1.31048082151595e-09	0.289510277224856	0.397	0.097	2.86877356638056e-05	RA_BT	SERINC3
STAM	1.32506000705685e-09	0.337319914843102	0.404	0.102	2.90068886144815e-05	RA_BT	STAM
CTSL	1.34333603100453e-09	0.303893492861897	0.228	0.017	2.94069690547201e-05	RA_BT	CTSL
GLCCI1	1.36450734550234e-09	0.353343967790796	0.445	0.125	2.98704303003917e-05	RA_BT	GLCCI1
GPBP1	1.3812357785503e-09	0.365935326556868	0.688	0.256	3.02366324282445e-05	RA_BT	GPBP1
GBP5	1.38554972447544e-09	0.398159290188777	0.651	0.25	3.03310690184918e-05	RA_BT	GBP5
SLBP	1.41098432830605e-09	0.285447930385459	0.324	0.062	3.08878579309478e-05	RA_BT	SLBP
CD7	1.421050524097e-09	0.440018802371429	0.779	0.358	3.11082170230075e-05	RA_BT	CD7
DNAJC3	1.43106149470766e-09	0.304820068280169	0.25	0.028	3.13273671806453e-05	RA_BT	DNAJC3
EIF4G2	1.4429386546018e-09	0.35147833453519	0.562	0.182	3.1587370087888e-05	RA_BT	EIF4G2
UBE2H	1.45722275262753e-09	0.293224877732508	0.327	0.062	3.19000632777694e-05	RA_BT	UBE2H
UBR5	1.47430802259048e-09	0.294257964520926	0.349	0.074	3.22740769225283e-05	RA_BT	UBR5
TAX1BP1	1.48245803400372e-09	0.380465120323494	0.625	0.222	3.24524888223755e-05	RA_BT	TAX1BP1
REL	1.50350627080432e-09	0.328211212233683	0.331	0.068	3.29132557741774e-05	RA_BT	REL
TUBA1A	1.53129919142654e-09	0.362596215135428	0.548	0.182	3.35216705995183e-05	RA_BT	TUBA1A
SFPQ	1.59027793873742e-09	0.366019691121207	0.581	0.21	3.48127743569007e-05	RA_BT	SFPQ
CREBBP	1.59213868425733e-09	0.272371046940075	0.254	0.028	3.48535079370772e-05	RA_BT	CREBBP
ZNF281	1.59438084184635e-09	0.312523034983178	0.25	0.028	3.49025910088585e-05	RA_BT	ZNF281
KIAA2026	1.61160631739973e-09	0.313906881342891	0.287	0.045	3.52796738941976e-05	RA_BT	KIAA2026
ODF2L	1.66025226278915e-09	0.371950741822791	0.632	0.222	3.63445822847172e-05	RA_BT	ODF2L
DGKA	1.66134449633871e-09	0.328104398321879	0.474	0.142	3.63684923693507e-05	RA_BT	DGKA
TUBB4B	1.68311212870045e-09	0.371499425931992	0.438	0.125	3.68450076093815e-05	RA_BT	TUBB4B
ZC3H13	1.69568448703759e-09	0.333680561396095	0.441	0.125	3.712022910574e-05	RA_BT	ZC3H13
MARK3	1.74647714072845e-09	0.298111229917048	0.301	0.051	3.82321310876865e-05	RA_BT	MARK3
ENSA	1.75380091230255e-09	0.345365050935055	0.537	0.176	3.83924557712151e-05	RA_BT	ENSA
CHD3	1.78729734097268e-09	0.312647181892398	0.357	0.08	3.9125726091233e-05	RA_BT	CHD3
GPR155	1.82003967551799e-09	0.354174822152926	0.471	0.142	3.98424885367643e-05	RA_BT	GPR155
CAST	1.8878822852631e-09	0.423941677899672	0.783	0.375	4.13276311066944e-05	RA_BT	CAST
ATXN2	1.91639158064593e-09	0.350741168228485	0.316	0.062	4.19517280919201e-05	RA_BT	ATXN2
CDC40	1.92840305500346e-09	0.281912248983337	0.36	0.08	4.22146712770807e-05	RA_BT	CDC40
HSPA9	1.98265679592302e-09	0.315984400505855	0.331	0.068	4.34023399195508e-05	RA_BT	HSPA9
UBE3A	2.02031151254547e-09	0.290960351232837	0.312	0.057	4.42266393211328e-05	RA_BT	UBE3A
ANKRD36C	2.04281328679186e-09	0.304239033856948	0.261	0.034	4.47192256611607e-05	RA_BT	ANKRD36C
ADAR	2.05044278603059e-09	0.343209560641965	0.504	0.159	4.48862430289956e-05	RA_BT	ADAR
GSPT1	2.12811548704764e-09	0.357098184545254	0.537	0.182	4.658657612696e-05	RA_BT	GSPT1
DYNLL1	2.13301118067921e-09	0.430568669703254	0.824	0.375	4.66937477562486e-05	RA_BT	DYNLL1
MAZ	2.13317318826888e-09	0.3305146359024	0.463	0.136	4.66972942643941e-05	RA_BT	MAZ
NEMF	2.15100187874814e-09	0.330570280797977	0.342	0.074	4.70875821276755e-05	RA_BT	NEMF
TERF2IP	2.16931196171082e-09	0.370071979740199	0.636	0.222	4.74884081538115e-05	RA_BT	TERF2IP
CNTRL	2.1713406358972e-09	0.29929096618674	0.39	0.097	4.75328178604255e-05	RA_BT	CNTRL
SUPT5H	2.1801558566304e-09	0.296777349389014	0.335	0.068	4.77257918574962e-05	RA_BT	SUPT5H
TRA2B	2.18633908120358e-09	0.315787223162139	0.478	0.136	4.78611488266275e-05	RA_BT	TRA2B
SETD2	2.24429221044917e-09	0.323368531004208	0.283	0.045	4.91298007789429e-05	RA_BT	SETD2
UTRN	2.27509046774113e-09	0.327912685733602	0.39	0.097	4.9804005429321e-05	RA_BT	UTRN
SLFN12L	2.29724908214161e-09	0.273720894086307	0.25	0.028	5.02890796571619e-05	RA_BT	SLFN12L
BROX	2.29793086645937e-09	0.270234784934442	0.21	0.011	5.0304004597662e-05	RA_BT	BROX
MIER1	2.3327547682127e-09	0.291740374219523	0.412	0.108	5.10663346309442e-05	RA_BT	MIER1
GNAI3	2.3508713953737e-09	0.325610779636162	0.419	0.114	5.14629257161257e-05	RA_BT	GNAI3
BNIP2	2.36232567646519e-09	0.297140683399133	0.294	0.051	5.17136713834995e-05	RA_BT	BNIP2
BCL3	2.38188532221904e-09	0.293260140167428	0.261	0.034	5.2141851588697e-05	RA_BT	BCL3
SRSF7	2.38793642847648e-09	0.433226922446071	0.801	0.369	5.22743163557787e-05	RA_BT	SRSF7
HNRNPLL	2.40535096519664e-09	0.331024941512199	0.404	0.108	5.26555379791196e-05	RA_BT	HNRNPLL
RAD21	2.48326660408212e-09	0.350081755032534	0.562	0.188	5.43611892299618e-05	RA_BT	RAD21
GOLGA8A	2.50829969776111e-09	0.295481682235605	0.235	0.023	5.49091886836884e-05	RA_BT	GOLGA8A
