p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
MYO1F	1.19186571029468e-69	0.576548532132897	0.773	0.278	2.60911322640608e-65	RA_BT	MYO1F
AHNAK	1.64884347069372e-69	0.58171128717087	0.851	0.364	3.60948324169563e-65	RA_BT	AHNAK
SAMD9	1.79282586828373e-69	0.558834874410907	0.559	0.123	3.9246751082599e-65	RA_BT	SAMD9
ANKRD12	4.74093792572661e-69	0.57429948799239	0.833	0.333	1.03783872132081e-64	RA_BT	ANKRD12
MBP	1.17166022619158e-67	0.57127650509468	0.771	0.282	2.56488140115599e-63	RA_BT	MBP
PPP1R12A	1.7713237113683e-67	0.55838985162544	0.696	0.214	3.87760473655635e-63	RA_BT	PPP1R12A
DNAJA1	5.88818867706345e-67	0.534119067004948	0.614	0.159	1.28898338329596e-62	RA_BT	DNAJA1
GOLGA4	9.04449101807246e-66	0.548434032266989	0.52	0.112	1.97992952876624e-61	RA_BT	GOLGA4
GIMAP4	4.18862239800064e-65	0.48555508132483	0.945	0.55	9.16931329146321e-61	RA_BT	GIMAP4
PTPRC	2.97580197306296e-64	0.30645008329143	0.995	0.813	6.51432809923213e-60	RA_BT	PTPRC
KMT2A	1.94573812543717e-62	0.531793167591438	0.683	0.215	4.25941533039451e-58	RA_BT	KMT2A
XAF1	6.8739325135772e-61	0.537998018827478	0.54	0.133	1.50477256654718e-56	RA_BT	XAF1
EZR	6.95497465523743e-61	0.532161154698316	0.831	0.374	1.52251350177803e-56	RA_BT	EZR
SMCHD1	8.96870283143726e-61	0.519010560722088	0.664	0.203	1.96333873682993e-56	RA_BT	SMCHD1
ATP2B4	3.44415289097896e-59	0.501366232201201	0.555	0.146	7.53959509364203e-55	RA_BT	ATP2B4
GOLGB1	1.42424259148547e-58	0.511248535644467	0.5	0.118	3.11780945702085e-54	RA_BT	GOLGB1
JAK3	4.50006761316608e-58	0.466866881274781	0.458	0.085	9.85109801198186e-54	RA_BT	JAK3
BPTF	6.56264265811506e-58	0.505266853462576	0.632	0.193	1.43662810428797e-53	RA_BT	BPTF
MT-ND4	2.03977788237808e-57	0.136809865129244	0.998	0.976	4.46527776231386e-53	RA_BT	MT-ND4
VMP1	3.6112031618967e-57	0.496025112423554	0.543	0.139	7.90528484170808e-53	RA_BT	VMP1
S100A8	3.89742631048024e-57	0.448992401826176	0.334	0.023	8.5318559362723e-53	RA_BT	S100A8
KRAS	4.36640464490146e-57	0.487391784753011	0.575	0.154	9.55849640815378e-53	RA_BT	KRAS
WNK1	9.88418093111611e-57	0.50298209856863	0.655	0.205	2.16374604763063e-52	RA_BT	WNK1
LRRFIP1	1.36521557354428e-56	0.52178488456427	0.808	0.327	2.98859341204577e-52	RA_BT	LRRFIP1
SON	1.76652233038651e-56	0.513002755249768	0.815	0.327	3.8670940334491e-52	RA_BT	SON
PARP14	2.95831846622814e-55	0.475638609052351	0.467	0.101	6.47605495442002e-51	RA_BT	PARP14
KLF6	3.45496316332412e-55	0.446411670953871	0.946	0.582	7.56325986083283e-51	RA_BT	KLF6
DDX3X	4.67430556124467e-55	0.485071657130083	0.605	0.178	1.02325223041207e-50	RA_BT	DDX3X
CLEC2B	1.12336687853144e-53	0.512764521939603	0.837	0.351	2.45916243379317e-49	RA_BT	CLEC2B
PTMS	2.00583659192041e-53	0.517849564117819	0.706	0.269	4.39097688337296e-49	RA_BT	PTMS
CDKN2D	3.4545130807376e-53	0.471962464948624	0.488	0.119	7.56227458504268e-49	RA_BT	CDKN2D
KIAA1551	6.22353230831982e-53	0.499041338011232	0.769	0.323	1.36239345761429e-48	RA_BT	KIAA1551
NIPBL	9.76268818870377e-53	0.450091129000644	0.442	0.091	2.13715007138914e-48	RA_BT	NIPBL
ARHGAP30	2.37125162511165e-52	0.485147016117131	0.697	0.248	5.19090693253192e-48	RA_BT	ARHGAP30
ATRX	2.74069404885586e-52	0.484979104379847	0.687	0.249	5.99965334235036e-48	RA_BT	ATRX
N4BP1	9.94124379312338e-52	0.447699318372323	0.442	0.092	2.17623767875264e-47	RA_BT	N4BP1
SP100	1.46560075391833e-51	0.486495142256897	0.699	0.261	3.20834661040261e-47	RA_BT	SP100
JUND	2.56062910156793e-51	0.454164937612463	0.943	0.552	5.60547316624236e-47	RA_BT	JUND
NKG7	5.44186758624245e-51	0.242534898863856	0.99	0.881	1.19127923330434e-46	RA_BT	NKG7
SYNE1	1.72985328444672e-50	0.46227972321871	0.607	0.195	3.78682182498231e-46	RA_BT	SYNE1
IDS	3.28971143657811e-50	0.464765123277418	0.642	0.217	7.20150730581313e-46	RA_BT	IDS
FLNA	4.24340222724145e-50	0.481944465118088	0.734	0.295	9.28923181565425e-46	RA_BT	FLNA
TPR	4.47544898270806e-50	0.474860633971884	0.615	0.21	9.79720536804621e-46	RA_BT	TPR
PLEK	6.86530837258314e-50	0.440115174026916	0.435	0.093	1.50288465584217e-45	RA_BT	PLEK
GCC2	7.85534717357891e-50	0.471447010345843	0.653	0.234	1.71961404976816e-45	RA_BT	GCC2
MAP4	1.67855642121458e-49	0.429894167883588	0.452	0.103	3.67452786168083e-45	RA_BT	MAP4
DDX5	2.30039269061508e-49	0.376460750552323	0.98	0.676	5.03578963902548e-45	RA_BT	DDX5
SRRM2	1.1229030746496e-48	0.471916337295122	0.793	0.329	2.45814712071544e-44	RA_BT	SRRM2
RAB29	1.39724043837874e-48	0.433693157323196	0.452	0.106	3.0586990436549e-44	RA_BT	RAB29
SLFN12L	1.5192358370326e-48	0.421094005673873	0.381	0.067	3.32575917084805e-44	RA_BT	SLFN12L
KLF2	3.15534105638727e-48	0.512416274460386	0.718	0.306	6.90735710653737e-44	RA_BT	KLF2
LAG3	3.48908183361929e-48	0.465105645430703	0.611	0.205	7.63794904197599e-44	RA_BT	LAG3
ISG15	3.58078442853826e-48	0.468805068750084	0.719	0.288	7.83869519251311e-44	RA_BT	ISG15
AKAP9	4.40027168225847e-47	0.450029206871501	0.607	0.208	9.63263473963202e-43	RA_BT	AKAP9
ATP2B1	1.04143636611602e-46	0.452910585752801	0.449	0.113	2.27980834906457e-42	RA_BT	ATP2B1
BICDL1	1.12643378386024e-46	0.418057716780808	0.379	0.071	2.46587619624846e-42	RA_BT	BICDL1
TYMP	1.23737866220954e-46	0.465432764453091	0.734	0.288	2.70874562944291e-42	RA_BT	TYMP
KIF5B	1.73508759131711e-46	0.411728328515877	0.5	0.136	3.79828024615229e-42	RA_BT	KIF5B
OASL	3.86089954037573e-46	0.439034592902655	0.52	0.157	8.45189518383652e-42	RA_BT	OASL
SRSF7	6.01065999510757e-46	0.47160325183786	0.85	0.39	1.315793579529e-41	RA_BT	SRSF7
KLF13	7.8245798204143e-46	0.420361799791309	0.53	0.156	1.71287876848689e-41	RA_BT	KLF13
TUT4	8.26248847584734e-46	0.409509524338901	0.443	0.108	1.80874135224774e-41	RA_BT	TUT4
XRN1	3.06331132099404e-45	0.383162425998636	0.388	0.076	6.70589481278806e-41	RA_BT	XRN1
SF3B1	6.58045343882829e-45	0.435553426982479	0.633	0.218	1.4405270622939e-40	RA_BT	SF3B1
VIM	8.80174064246606e-45	0.311280276602286	0.997	0.788	1.92678904404225e-40	RA_BT	VIM
PCM1	9.28204276426353e-45	0.425132624926084	0.532	0.161	2.03193198152493e-40	RA_BT	PCM1
CCSER2	3.35766718664039e-44	0.396733614273942	0.5	0.142	7.35026923827447e-40	RA_BT	CCSER2
TLN1	4.03590616977713e-44	0.445600589868331	0.678	0.258	8.83500219625912e-40	RA_BT	TLN1
SMC3	4.39112093229411e-44	0.39729240707168	0.427	0.103	9.61260283288503e-40	RA_BT	SMC3
GNAS	4.63999666511704e-44	0.469900815529203	0.904	0.443	1.01574166996077e-39	RA_BT	GNAS
APBB1IP	6.43470386878578e-44	0.4363063030841	0.689	0.266	1.40862102391589e-39	RA_BT	APBB1IP
MACF1	7.0191403621766e-44	0.415955003964494	0.527	0.161	1.53656001668408e-39	RA_BT	MACF1
ZBTB7A	7.69502346579622e-44	0.412688498978651	0.572	0.184	1.68451758689745e-39	RA_BT	ZBTB7A
CYLD	1.75513447539532e-43	0.413539182794869	0.544	0.171	3.8421648800879e-39	RA_BT	CYLD
ADGRE5	2.20442816209797e-43	0.451568828754487	0.743	0.319	4.82571368964866e-39	RA_BT	ADGRE5
ASH1L	2.86146312174119e-43	0.390832462935242	0.467	0.126	6.26402891980363e-39	RA_BT	ASH1L
PRPF40A	4.87030164658472e-43	0.413404922783474	0.558	0.187	1.06615773345386e-38	RA_BT	PRPF40A
BDP1	6.56835017092934e-43	0.398754205607618	0.439	0.113	1.43787753591814e-38	RA_BT	BDP1
DOCK2	7.69547816715018e-43	0.370514375569278	0.395	0.085	1.68461712557085e-38	RA_BT	DOCK2
EIF3A	8.70203476264542e-43	0.419689543223582	0.559	0.187	1.90496242989071e-38	RA_BT	EIF3A
GBP5	1.77840015000611e-42	0.41351630986483	0.482	0.142	3.89309576837838e-38	RA_BT	GBP5
ACTR3	1.89595962540634e-42	0.440816165373697	0.744	0.32	4.15044521597703e-38	RA_BT	ACTR3
PRKX	4.19232675104829e-42	0.390024393971129	0.401	0.095	9.17742249071982e-38	RA_BT	PRKX
ADAR	8.38744992176126e-42	0.404360722768747	0.571	0.191	1.83609666237276e-37	RA_BT	ADAR
MYADM	1.005406844935e-41	0.426046566059084	0.469	0.14	2.20093612424722e-37	RA_BT	MYADM
STK17B	1.16288342130763e-41	0.4237603828326	0.644	0.245	2.54566809758453e-37	RA_BT	STK17B
CAST	1.28676545043869e-41	0.427518840187453	0.686	0.265	2.81685824755533e-37	RA_BT	CAST
OTULIN	5.0301794494291e-41	0.3442618615431	0.315	0.048	1.10115658327452e-36	RA_BT	OTULIN
PAK2	5.51924553582637e-41	0.381186364993718	0.524	0.166	1.20821804024775e-36	RA_BT	PAK2
RSRP1	6.06571407740496e-41	0.43649442391965	0.771	0.326	1.32784546868472e-36	RA_BT	RSRP1
EPSTI1	6.62759673170308e-41	0.365263382138275	0.327	0.055	1.45084720053712e-36	RA_BT	EPSTI1
SH3GLB1	7.11999449961156e-41	0.371920520199386	0.507	0.154	1.55863799590997e-36	RA_BT	SH3GLB1
ZNF292	1.0005487607484e-40	0.3946236427158	0.486	0.147	2.19030129215433e-36	RA_BT	ZNF292
KANSL1	1.24778567603995e-40	0.406197599488974	0.621	0.225	2.73152762341905e-36	RA_BT	KANSL1
SYNRG	1.26190396052287e-40	0.381749791159767	0.462	0.133	2.76243395998061e-36	RA_BT	SYNRG
RBM25	1.39427836495807e-40	0.426791195676163	0.701	0.282	3.05221476872972e-36	RA_BT	RBM25
DHX36	1.42024992114119e-40	0.38317623417094	0.51	0.159	3.10906910237019e-36	RA_BT	DHX36
NSD3	1.50894716465424e-40	0.388412354940806	0.553	0.183	3.3032362381446e-36	RA_BT	NSD3
XRN2	1.62853903335563e-40	0.375275947289042	0.456	0.126	3.56503479791881e-36	RA_BT	XRN2
APOBEC3G	1.7934217296457e-40	0.420905683776184	0.927	0.542	3.92597950836741e-36	RA_BT	APOBEC3G
ANKRD36C	2.21517017922904e-40	0.362684800397595	0.316	0.052	4.84922903935028e-36	RA_BT	ANKRD36C
SRSF10	2.80871795757961e-40	0.369131019075821	0.48	0.137	6.14856448093752e-36	RA_BT	SRSF10
SAMD3	3.39842024218028e-40	0.415986699202558	0.66	0.259	7.43948175215685e-36	RA_BT	SAMD3
LGALS3	3.74326204338352e-40	0.411632827217234	0.568	0.201	8.19437493917086e-36	RA_BT	LGALS3
RAB27A	6.11590618724615e-40	0.408878640234444	0.651	0.249	1.33883302345006e-35	RA_BT	RAB27A
AKAP13	9.59942131873701e-40	0.431575518643494	0.776	0.337	2.10140932088472e-35	RA_BT	AKAP13
DOCK8	1.16692941587637e-39	0.407773430508675	0.652	0.248	2.55452518429496e-35	RA_BT	DOCK8
PRKCH	1.28787360204963e-39	0.391394728785052	0.551	0.186	2.81928410224685e-35	RA_BT	PRKCH
HNRNPU	1.38088990963927e-39	0.431484808000608	0.771	0.337	3.02290610119133e-35	RA_BT	HNRNPU
GGNBP2	1.85440089710169e-39	0.369798035213971	0.467	0.139	4.05946900384532e-35	RA_BT	GGNBP2
GBP3	2.15401364075399e-39	0.358051485503591	0.345	0.071	4.71535126097456e-35	RA_BT	GBP3
EIF5	2.25352303483636e-39	0.387366327935312	0.581	0.204	4.93318727556029e-35	RA_BT	EIF5
IQGAP1	2.65167906706984e-39	0.424018097129928	0.753	0.33	5.80479064572258e-35	RA_BT	IQGAP1
PRRC2C	3.42001357652655e-39	0.428046504761325	0.818	0.391	7.48675172037428e-35	RA_BT	PRRC2C
STAT3	4.94579528896687e-39	0.364500259177038	0.484	0.146	1.08268404670774e-34	RA_BT	STAT3
ARID4B	5.97586782176707e-39	0.411649471274501	0.648	0.252	1.30817722486303e-34	RA_BT	ARID4B
FNBP4	7.86423132747121e-39	0.362865093671253	0.43	0.118	1.72155887989672e-34	RA_BT	FNBP4
NFATC2	8.44663319872046e-39	0.35592479762691	0.346	0.071	1.8490524735319e-34	RA_BT	NFATC2
RASGRP1	9.63482678481008e-39	0.399983715695404	0.62	0.235	2.10915993146277e-34	RA_BT	RASGRP1
HRASLS2	1.37408236172848e-38	0.323951836744171	0.213	0.004	3.00800369805982e-34	RA_BT	HRASLS2
STOM	1.67708108984638e-38	0.371636576241348	0.448	0.13	3.6712982137827e-34	RA_BT	STOM
JPX	1.83999422726071e-38	0.360169300430352	0.365	0.084	4.02793136289641e-34	RA_BT	JPX
STK17A	2.43914623771169e-38	0.424298454894806	0.841	0.418	5.33953502897467e-34	RA_BT	STK17A
B4GALT1	3.42510766959334e-38	0.354013814411275	0.392	0.098	7.49790319950677e-34	RA_BT	B4GALT1
CNTRL	4.28075474798575e-38	0.348087251097517	0.374	0.089	9.3710002188156e-34	RA_BT	CNTRL
RIPOR2	5.454437007979e-38	0.376120549562594	0.472	0.146	1.19403080541668e-33	RA_BT	RIPOR2
CALM1	8.24482986318957e-38	0.314811773740694	0.975	0.722	1.80487570535083e-33	RA_BT	CALM1
MIDN	8.37489658098906e-38	0.364293426348006	0.437	0.126	1.83334861054432e-33	RA_BT	MIDN
MBD2	8.38365354559655e-38	0.350708848433525	0.405	0.108	1.83526559766654e-33	RA_BT	MBD2
ROCK1	1.08138274631541e-37	0.389713739423177	0.61	0.228	2.36725496995906e-33	RA_BT	ROCK1
EIF4G2	1.39820288652891e-37	0.370821353672701	0.548	0.191	3.06080593890044e-33	RA_BT	EIF4G2
STAT1	1.52975246692805e-37	0.362615798489524	0.392	0.101	3.34878112535219e-33	RA_BT	STAT1
BAZ1A	1.54708452663655e-37	0.371772685447687	0.478	0.152	3.38672273726007e-33	RA_BT	BAZ1A
NKTR	2.11388584287358e-37	0.408923462251233	0.716	0.307	4.62750749863455e-33	RA_BT	NKTR
TPST2	2.48350083740989e-37	0.350747368491579	0.356	0.082	5.43663168317398e-33	RA_BT	TPST2
PRPF38B	2.67205602364703e-37	0.408524872393173	0.718	0.307	5.84939784136571e-33	RA_BT	PRPF38B
REST	3.1876051572005e-37	0.360050375888758	0.449	0.133	6.97798644962761e-33	RA_BT	REST
USP15	3.55128367172784e-37	0.359903345123904	0.47	0.146	7.77411508577942e-33	RA_BT	USP15
PTPN22	5.69963832456665e-37	0.355990851762216	0.429	0.123	1.24770782563089e-32	RA_BT	PTPN22
LYSMD2	7.13136525223838e-37	0.343514352350735	0.394	0.103	1.5611271673675e-32	RA_BT	LYSMD2
FTX	7.6031447000982e-37	0.335778711237599	0.347	0.076	1.6644044062985e-32	RA_BT	FTX
DIAPH1	8.86089846974124e-37	0.363489376871009	0.484	0.156	1.93973928401106e-32	RA_BT	DIAPH1
NIN	9.74875214519239e-37	0.355801619399651	0.409	0.112	2.13409933210407e-32	RA_BT	NIN
GBP4	1.26283153153474e-36	0.346461893548368	0.345	0.078	2.76446450568271e-32	RA_BT	GBP4
ACTR2	1.55529833784724e-36	0.39235313380912	0.664	0.268	3.40470359138139e-32	RA_BT	ACTR2
GON4L	1.65111106366492e-36	0.346437062982824	0.403	0.109	3.61444722946888e-32	RA_BT	GON4L
ZNF638	2.31957539347448e-36	0.335425333884264	0.344	0.078	5.07778249385498e-32	RA_BT	ZNF638
APOBEC3C	2.63950767996991e-36	0.404312836052271	0.705	0.305	5.77814626222213e-32	RA_BT	APOBEC3C
KDM5A	2.66979800297233e-36	0.359848803887845	0.505	0.169	5.84445480830672e-32	RA_BT	KDM5A
ARPC5L	2.67860662987178e-36	0.387378621986735	0.664	0.268	5.86373777345232e-32	RA_BT	ARPC5L
PARP9	2.72208747873163e-36	0.332286154556824	0.329	0.068	5.95892169969142e-32	RA_BT	PARP9
HSPA1A	3.23487526335621e-36	0.350738976840646	0.42	0.12	7.08146543901309e-32	RA_BT	HSPA1A
RALGDS	3.23939776485943e-36	0.351553185170803	0.443	0.133	7.09136564705377e-32	RA_BT	RALGDS
LASP1	4.07199824754479e-36	0.341734248213354	0.41	0.116	8.9140113637003e-32	RA_BT	LASP1
PHF3	4.54181390921593e-36	0.348002834809487	0.397	0.109	9.9424848286646e-32	RA_BT	PHF3
TAX1BP1	4.73978982809507e-36	0.378210463032462	0.579	0.217	1.03758739126829e-31	RA_BT	TAX1BP1
LMAN1	5.01334132618877e-36	0.335263943221292	0.348	0.079	1.09747054971598e-31	RA_BT	LMAN1
CTSB	5.53767406886956e-36	0.35590566500667	0.47	0.147	1.21225223041624e-31	RA_BT	CTSB
MX1	5.60999588987047e-36	0.379536438658715	0.366	0.095	1.22808420025154e-31	RA_BT	MX1
ARAP2	6.01011778410252e-36	0.353516121645365	0.448	0.137	1.31567488411788e-31	RA_BT	ARAP2
PAFAH1B1	7.21270274077931e-36	0.346359392802817	0.421	0.122	1.578932756984e-31	RA_BT	PAFAH1B1
MIER1	9.68917855621983e-36	0.329606914215449	0.399	0.108	2.12105807774208e-31	RA_BT	MIER1
KDM2A	1.03824782893181e-35	0.321657627145941	0.333	0.072	2.27282832231462e-31	RA_BT	KDM2A
IRF9	1.05614683346315e-35	0.328975046629892	0.357	0.085	2.31201103313419e-31	RA_BT	IRF9
PRPF4B	1.12040494535526e-35	0.352788054907102	0.446	0.137	2.45267846587721e-31	RA_BT	PRPF4B
CTSS	1.25928423955273e-35	0.359917611751512	0.524	0.183	2.75669912880489e-31	RA_BT	CTSS
PHF11	1.36432598540522e-35	0.338859724926898	0.465	0.146	2.98664601465058e-31	RA_BT	PHF11
MYH9	1.38729797924897e-35	0.40161130392252	0.747	0.333	3.03693400637392e-31	RA_BT	MYH9
FAM107B	1.44885194123849e-35	0.380318285537552	0.605	0.232	3.17168178456517e-31	RA_BT	FAM107B
USP16	1.51399511629101e-35	0.35159113416564	0.444	0.136	3.31428670907265e-31	RA_BT	USP16
FAM118A	1.54068930201615e-35	0.353903179702297	0.428	0.129	3.37272295104356e-31	RA_BT	FAM118A
U2SURP	1.6076947960319e-35	0.332678454652898	0.477	0.153	3.51940467799343e-31	RA_BT	U2SURP
TUBA1A	1.65560146507983e-35	0.385769937816628	0.651	0.262	3.62427716720626e-31	RA_BT	TUBA1A
EP300	1.67955876033414e-35	0.325077489354818	0.343	0.078	3.67672208224746e-31	RA_BT	EP300
BTN3A2	1.9539039573172e-35	0.392763370726781	0.663	0.273	4.27729115296309e-31	RA_BT	BTN3A2
SLAMF7	2.44954417643306e-35	0.339003403493194	0.351	0.085	5.36229715662961e-31	RA_BT	SLAMF7
MYCBP2	3.67856225641254e-35	0.372602630997051	0.585	0.221	8.0527406355127e-31	RA_BT	MYCBP2
SRSF11	4.906946440818e-35	0.38536670558113	0.665	0.279	1.07417964535947e-30	RA_BT	SRSF11
PSMA3-AS1	4.95761294902409e-35	0.357385671004942	0.514	0.177	1.08527105067086e-30	RA_BT	PSMA3-AS1
KMT2C	5.07279531072259e-35	0.339793386152777	0.345	0.082	1.11048562147028e-30	RA_BT	KMT2C
CCR5	6.90835563531575e-35	0.342412054177176	0.41	0.118	1.51230813212697e-30	RA_BT	CCR5
FNBP1	7.09237148607199e-35	0.386720633099533	0.668	0.275	1.55259104201602e-30	RA_BT	FNBP1
RB1CC1	7.16120153200385e-35	0.327928649389498	0.351	0.085	1.56765862737096e-30	RA_BT	RB1CC1
ARHGAP25	7.30482935841819e-35	0.3397959784602	0.403	0.116	1.59910019485133e-30	RA_BT	ARHGAP25
RBM39	7.57954552124069e-35	0.404679597986572	0.791	0.371	1.6592383100548e-30	RA_BT	RBM39
SNRPG	7.69286646363738e-35	0.370297948984133	0.644	0.251	1.68404539755486e-30	RA_BT	SNRPG
SMARCA5	9.67482512149225e-35	0.325231540312337	0.387	0.106	2.11791596734587e-30	RA_BT	SMARCA5
CHD3	1.29240831710725e-34	0.338219670835799	0.366	0.096	2.82921104697947e-30	RA_BT	CHD3
MORC3	1.38027977409193e-34	0.315762824524328	0.304	0.059	3.02157045346464e-30	RA_BT	MORC3
ANKRD11	1.75464213424499e-34	0.403435700941464	0.74	0.333	3.84108709607571e-30	RA_BT	ANKRD11
APOL6	1.97627931785392e-34	0.322787933790299	0.389	0.105	4.32627305471401e-30	RA_BT	APOL6
CD84	2.2667766146796e-34	0.399511111976738	0.7	0.317	4.9622006871951e-30	RA_BT	CD84
SH3KBP1	2.66940371234862e-34	0.374411169838762	0.616	0.246	5.84359166670237e-30	RA_BT	SH3KBP1
TRIM56	2.73369984472237e-34	0.357984264965346	0.471	0.157	5.98434233008174e-30	RA_BT	TRIM56
CEP350	2.79414250353399e-34	0.337318181643267	0.367	0.098	6.11665735448626e-30	RA_BT	CEP350
EIF1AX	2.9005388614421e-34	0.353654888694122	0.449	0.146	6.3495696215829e-30	RA_BT	EIF1AX
ARID4A	2.92029420533189e-34	0.336557705073032	0.357	0.092	6.39281604489203e-30	RA_BT	ARID4A
HP1BP3	2.92963310648734e-34	0.377225433167411	0.65	0.263	6.41325983341144e-30	RA_BT	HP1BP3
THRAP3	2.97247521768457e-34	0.361571185052171	0.617	0.238	6.5070454990333e-30	RA_BT	THRAP3
SPATA13	3.00999538251172e-34	0.317900065337011	0.33	0.075	6.5891808918564e-30	RA_BT	SPATA13
SLFN5	3.1939710403758e-34	0.38806760503037	0.669	0.28	6.99192200448665e-30	RA_BT	SLFN5
GBP2	3.51742133898502e-34	0.354507411296263	0.508	0.177	7.69998705317212e-30	RA_BT	GBP2
BRD2	3.67597216598018e-34	0.349319336255105	0.519	0.183	8.04707066854721e-30	RA_BT	BRD2
LPIN2	3.86433046310672e-34	0.346050892277051	0.421	0.129	8.45940581678693e-30	RA_BT	LPIN2
TAF1D	3.9471190163685e-34	0.344387313977497	0.483	0.163	8.64063823873229e-30	RA_BT	TAF1D
CD44	4.23947075796464e-34	0.407163324678422	0.898	0.489	9.2806254362604e-30	RA_BT	CD44
ZBTB8OS	4.24001732686832e-34	0.313401224731751	0.396	0.109	9.28182193024743e-30	RA_BT	ZBTB8OS
NPIPB5	4.35227012088896e-34	0.287837133825698	0.231	0.023	9.52755452163803e-30	RA_BT	NPIPB5
NCOR1	4.65441315181036e-34	0.383592017865708	0.704	0.302	1.01889758306281e-29	RA_BT	NCOR1
NRDC	5.24337221022521e-34	0.316858559972026	0.356	0.091	1.1478266105404e-29	RA_BT	NRDC
GBP1	5.31283233246356e-34	0.327607480188993	0.311	0.067	1.1630321258996e-29	RA_BT	GBP1
SLC2A3	5.34077307408404e-34	0.317891944742898	0.319	0.069	1.16914863364774e-29	RA_BT	SLC2A3
BAZ1B	6.9575055139592e-34	0.31596399023434	0.338	0.079	1.52306753206081e-29	RA_BT	BAZ1B
LUC7L3	7.94144949807462e-34	0.385760296141117	0.7	0.299	1.73846270962352e-29	RA_BT	LUC7L3
ITGAL	9.25995043800917e-34	0.356007005554056	0.545	0.204	2.02709575038459e-29	RA_BT	ITGAL
VPS13C	9.52928949652056e-34	0.330580546453202	0.436	0.136	2.08605676368332e-29	RA_BT	VPS13C
KTN1	9.93460022510134e-34	0.351341416313433	0.527	0.19	2.17478333527693e-29	RA_BT	KTN1
SELPLG	1.01394888968973e-33	0.348639471096432	0.502	0.176	2.21963551441979e-29	RA_BT	SELPLG
KIF2A	1.24038037259987e-33	0.323177466564581	0.382	0.106	2.71531667365838e-29	RA_BT	KIF2A
PRF1	1.39819831845911e-33	0.400919892624559	0.82	0.411	3.06079593893883e-29	RA_BT	PRF1
UTRN	1.63824510419613e-33	0.345260255837796	0.451	0.15	3.58628235759574e-29	RA_BT	UTRN
CALCOCO2	1.97917003148561e-33	0.307080657763793	0.318	0.069	4.33260111592514e-29	RA_BT	CALCOCO2
MSL3	2.1565676798603e-33	0.306066427037961	0.332	0.078	4.72094230798219e-29	RA_BT	MSL3
TRAPPC10	2.25802009531502e-33	0.299621050232599	0.31	0.065	4.9430317906541e-29	RA_BT	TRAPPC10
CBX6	3.08428963317321e-33	0.319457819812501	0.376	0.102	6.75181843597948e-29	RA_BT	CBX6
CTSC	3.35158647782764e-33	0.404495498531916	0.813	0.404	7.33695795861248e-29	RA_BT	CTSC
SRSF4	3.44756210245241e-33	0.343977354939957	0.534	0.191	7.54705819847856e-29	RA_BT	SRSF4
CDC25B	3.70354066697699e-33	0.30844356048002	0.291	0.057	8.10742087407933e-29	RA_BT	CDC25B
PTPN6	4.12121453701301e-33	0.333966532076539	0.406	0.122	9.02175074297519e-29	RA_BT	PTPN6
NMI	4.84673667605657e-33	0.315351942367555	0.385	0.108	1.06099912575554e-28	RA_BT	NMI
TTN	5.35789003840135e-33	0.329276229216114	0.249	0.037	1.17289570830644e-28	RA_BT	TTN
NEAT1	5.36628347326747e-33	0.258970375428273	0.982	0.823	1.17473311513298e-28	RA_BT	NEAT1
PPP1CA	5.54960066769667e-33	0.410661470665152	0.845	0.425	1.21486308216548e-28	RA_BT	PPP1CA
TMOD3	5.87283396849057e-33	0.318309244190524	0.388	0.112	1.28562208404227e-28	RA_BT	TMOD3
CCT6A	5.90454073944734e-33	0.332451159573134	0.458	0.153	1.29256301327242e-28	RA_BT	CCT6A
EIF2AK2	6.64661511019534e-33	0.352995454827492	0.416	0.133	1.45501051377286e-28	RA_BT	EIF2AK2
CDK13	7.29640959131399e-33	0.33517110755206	0.465	0.154	1.59725702363455e-28	RA_BT	CDK13
RBM6	8.7739725127565e-33	0.312213112167783	0.418	0.126	1.92071032276753e-28	RA_BT	RBM6
SRSF3	8.80298256945093e-33	0.384037405345622	0.706	0.307	1.9270609142785e-28	RA_BT	SRSF3
SREK1	8.88702894501492e-33	0.321247314784884	0.331	0.081	1.94545950635322e-28	RA_BT	SREK1
CDC42SE1	1.06128576617527e-32	0.359921888671708	0.662	0.276	2.32326067073428e-28	RA_BT	CDC42SE1
ATF7IP	1.2164549386473e-32	0.337689790556762	0.526	0.19	2.6629415061928e-28	RA_BT	ATF7IP
LCP1	1.25719052156441e-32	0.403196814775712	0.83	0.418	2.75211577075664e-28	RA_BT	LCP1
CASP8	1.37496769534493e-32	0.343196411821899	0.537	0.197	3.00994178187959e-28	RA_BT	CASP8
CCNL1	1.41880061028065e-32	0.332481271687203	0.494	0.171	3.10589641596537e-28	RA_BT	CCNL1
TRAF3IP3	1.45720670419449e-32	0.378834268279588	0.698	0.309	3.18997119615217e-28	RA_BT	TRAF3IP3
SPAG9	1.51684464674998e-32	0.302795742151738	0.271	0.048	3.32052461620039e-28	RA_BT	SPAG9
SPEN	1.58032922711539e-32	0.298907714272482	0.266	0.045	3.4594987110783e-28	RA_BT	SPEN
MOB1A	1.66402478930081e-32	0.334953331652771	0.53	0.193	3.64271666625841e-28	RA_BT	MOB1A
YWHAH	1.80303365463256e-32	0.362183574567122	0.557	0.22	3.94702097335614e-28	RA_BT	YWHAH
